step,x,y,vx,vy,ax,ay,goal_distance,obstacle_distance
1305.0,9.974982538582621,2.639889382552386,0.09428651074606403,-0.1011270333714637,-0.046142556916336855,0.004967941383636411,1.140163882006192,4.632003836230476
1306.0,9.976849811774775,2.63786882906151,0.09336365960773729,-0.10102767454379097,-0.04575582227485965,0.004999084109435073,1.1381043024980952,4.632706810077812
1307.0,9.97869878263802,2.635850275204278,0.0924485431622401,-0.10092769286160226,-0.04537222288664084,0.005029835422630011,1.1360499942972302,4.633395800184448
1308.0,9.98052960461211,2.633833733281215,0.09154109870450729,-0.10082709615314966,-0.044991733536738056,0.005060198745326233,1.1340008955124234,4.634070932903466
1309.0,9.982342429892785,2.63181921543765,0.09064126403377253,-0.10072589217824314,-0.04461432921259768,0.005090177471615567,1.1319569453897038,4.634732333612378
1310.0,9.984137409441775,2.629806733665074,0.08974897744952057,-0.10062408862881082,-0.04423998510243129,0.005119774967802457,1.1299180842937957,4.6353801267196815
1311.0,9.985914692996724,2.6277962998024846,0.08886417774747195,-0.10052169312945478,-0.04386867659360494,0.0051489945726280045,1.1278842536898688,4.6360144356713855
1312.0,9.987674429081036,2.6257879255377246,0.08798680421559985,-0.10041871323800222,-0.043500379271041355,0.005177839597492129,1.1258553961255466,4.636635382957509
1313.0,9.989416765013639,2.6237816224088033,0.08711679663017902,-0.10031515644605238,-0.043135068915635046,0.005206313326674053,1.1238314552131643,4.63724309011855
1314.0,9.991141846918676,2.621777401805213,0.08625409525186632,-0.10021103017951889,-0.04277272150268022,0.00523441901755093,1.1218123756122795,4.6378376777519295
1315.0,9.992849819735113,2.6197752749692294,0.08539864082181271,-0.10010634179916787,-0.04241331320031089,0.0052621599008147585,1.1197981030124284,4.6384192655184
1316.0,9.994540827226269,2.6177752529972063,0.08455037455780649,-0.10000109860115158,-0.04205682036795399,0.005289539180687537,1.1177885841161297,4.638987972148429
1317.0,9.996215011989278,2.6157773468408556,0.08370923815044741,-0.09989530781753783,-0.041703219554794835,0.005316560035134692,1.1157837666221266,4.639543915448554
1318.0,9.997872515464465,2.6137815673085187,0.08287517375935151,-0.09978897661683514,-0.041352487498254355,0.0053432256160768216,1.113783599208872,4.640087212307703
1319.0,9.999513477944653,2.6117879250664284,0.08204812400938642,-0.09968211210451361,-0.041004601122479334,0.005369539049599664,1.1117880315182498,4.64061797870349
1320.0,10.001138038584392,2.609796430639958,0.08122803198693683,-0.09957472132352162,-0.040659537536844086,0.005395503436162484,1.1097970141395277,4.641136329708475
1321.0,10.002746335409116,2.6078070944148624,0.08041484123619995,-0.09946681125479837,-0.040317274034464605,0.005421121850804685,1.107810498593545,4.641642379496402
1322.0,10.004338505324226,2.6058199266385067,0.07960849575551066,-0.09935838881778228,-0.03997778809072436,0.005446397343350867,1.1058284373171277,4.642136241348397
1323.0,10.0059146841241,2.6038349374210883,0.07880893999369616,-0.09924946087091525,-0.03964105736181209,0.005471332938614092,1.1038507836477292,4.642618027659145
1324.0,10.00747500650103,2.6018521367368455,0.07801611884645993,-0.09914003421214297,-0.039307059683271174,0.005495931636597666,1.1018774918082965,4.643087849943024
1325.0,10.009019606054085,2.599871534425257,0.0772299776527945,-0.09903011557941102,-0.03897577306856067,0.005520196412695223,1.0999085168923552,4.643545818840223
1326.0,10.010548615297914,2.5978931401922343,0.07645046219142329,-0.09891971165115712,-0.038647175707628205,0.005544130217889187,1.0979438148493157,4.643992044122822
1327.0,10.012062165671459,2.595916963611298,0.07567751867727072,-0.09880882904679934,-0.038321245965493723,0.00556773597894774,1.0959833424699907,4.644426634700833
1328.0,10.013560387546619,2.5939430141247537,0.07491109375796084,-0.09869747432722038,-0.03799796238084518,0.00559101659862004,1.0940270573723327,4.64484969862823
1329.0,10.015043410236826,2.5919713010448486,0.07415113451034394,-0.09858565399524798,-0.03767730366464502,0.005613974955830041,1.0920749179873754,4.645261343108921
1330.0,10.016511362005566,2.590001833554926,0.07339758843705103,-0.09847337449613137,-0.03735924869874817,0.00563661390586865,1.0901268835453877,4.645661674502716
1331.0,10.017964370074829,2.5880346207105656,0.07265040346307607,-0.09836064221801401,-0.03704377653453118,0.0056589362805843785,1.0881829140622314,4.646050798331251
1332.0,10.019402560633477,2.5860696714407174,0.07190952793238545,-0.09824746349240232,-0.0367308663915318,0.005680944888572466,1.0862429703259229,4.646428819283868
1333.0,10.020826058845568,2.584106994548825,0.07117491060455482,-0.09813384459463087,-0.03642049765610013,0.005702642515362441,1.0843070138833948,4.646795841223488
1334.0,10.022234988858596,2.5821465987139383,0.07044650065143282,-0.09801979174432363,-0.03611264988006025,0.005724031923604281,1.082375007027457,4.647151967192442
1335.0,10.023629473811672,2.5801884924918213,0.06972424765383162,-0.09790531110585154,-0.035807302779382696,0.005745115853252922,1.0804469127839507,4.647497299418261
1336.0,10.025009635843636,2.5782326843160455,0.06900810159824396,-0.09779040878878649,-0.03550443623286743,0.005765897021751426,1.0785226948990996,4.647831939319451
1337.0,10.026375596101108,2.5762791824990785,0.06829801287358661,-0.09767509084835146,-0.03520403028083762,0.005786378124212593,1.0766023178270487,4.648155987511224
1338.0,10.027727474746467,2.5743279952333613,0.06759393226796986,-0.09755936328586721,-0.034906065123843595,0.005806561833599157,1.0746857467175923,4.6484695438112
1339.0,10.029065390965776,2.5723791305923775,0.06689581096549299,-0.09744323204919524,-0.034610521121377545,0.005826450800902515,1.0727729474040892,4.648772707245084
1340.0,10.030389462976638,2.570432596531714,0.06620360054306544,-0.09732670303317718,-0.034317378790598235,0.0058460476553200275,1.07086388639156,4.649065576052304
1341.0,10.031699808035983,2.5684884008901125,0.06551725296725347,-0.09720978208007078,-0.03402661880506604,0.005865355004430889,1.068958530844966,4.649348247691621
1342.0,10.032996542447806,2.566546551390513,0.06483672059115216,-0.09709247497998216,-0.03373822199348834,0.005884375434370558,1.0670568485776688,4.649620818846705
1343.0,10.034279781570833,2.564607055641087,0.0641619561512824,-0.09697478747129475,-0.0334521693384745,0.005903111510003896,1.0651588080400634,4.649883385431678
1344.0,10.035549639826122,2.562669921136265,0.06349291276451291,-0.09685672524109466,-0.033168441975301347,0.0059215657750967265,1.063264378308388,4.650136042596633
1345.0,10.036806230704622,2.560735155257753,0.06282954392500688,-0.09673829392559273,-0.032887021190688315,0.005939740752486239,1.0613735290737052,4.650378884733116
1346.0,10.038049666774645,2.558802765275542,0.06217180350119311,-0.096619499110543,-0.03260788842158237,0.0059576389442498184,1.0594862306310526,4.650612005479572
1347.0,10.0392800596893,2.556872758348909,0.06151964573276147,-0.09650034633165801,-0.03233102525395275,0.005975262831872649,1.0576024538687616,4.65083549772677
1348.0,10.040497520193854,2.5549451415274085,0.06087302522768241,-0.09638084107502055,-0.03205641342159538,0.005992614876413935,1.0557221702579402,4.651049453623186
1349.0,10.04170215813304,2.5530199217518588,0.060231896959250505,-0.09626098877749227,-0.03178403480494685,0.0060096975186717805,1.053845351842121,4.651253964580358
1350.0,10.042894082458304,2.5510971058553165,0.05959621626315157,-0.09614079482711883,-0.031513871429907934,0.006026513179346757,1.0519719712270674,4.651449121278219
1351.0,10.044073401234995,2.549176700564046,0.058965938834553415,-0.0960202645635319,-0.03124590546667649,0.00604306425920411,1.050102001570742,4.6516350136703775
1352.0,10.045240221649498,2.547258712498479,0.058341020725219885,-0.09589940327834781,-0.03098011922858988,0.006059353139234738,1.0482354165734278,4.65181173098939
1353.0,10.046394650016312,2.545343148174168,0.05772141834064809,-0.09577821621556312,-0.03071649517097653,0.0060753821808148395,1.0463721904680077,4.651979361751991
1354.0,10.047536791785056,2.543430014002729,0.05710708843722856,-0.09565670857194683,-0.030455015890016528,0.006091153725864253,1.0445122980103925,4.6521379937642795
1355.0,10.048666751547445,2.5415193162927805,0.05649798811942823,-0.09553488549742954,-0.030195664121611933,0.006106670097003553,1.0426557144701034,4.6522877141269054
1356.0,10.049784633044185,2.539611061250871,0.05589407483699599,-0.09541275209548947,-0.02993842274026539,0.0061219335977098985,1.0408024156209987,4.6524286092401885
1357.0,10.050890539171828,2.5377052549824,0.05529530638219068,-0.09529031342353526,-0.029683274757968458,0.006136946512471632,1.0389523777321497,4.652560764809235
1358.0,10.051984571989568,2.5358019034925343,0.054701640887031305,-0.09516757449328583,-0.029430203323098363,0.006151711106941543,1.0371055775588598,4.652684265849011
1359.0,10.05306683272598,2.5339010126871115,0.05411303682056934,-0.095044540271147,-0.029179191719323868,0.006166229628089041,1.0352619923338255,4.652799196689383
1360.0,10.054137421785704,2.53200258837354,0.05352945298618286,-0.09492121567858522,-0.028930223364519593,0.006180504304351013,1.0334215997584382,4.652905640980128
1361.0,10.055196438756083,2.53010663626169,0.05295084851889247,-0.0947976055924982,-0.02868328180968954,0.006194537345781501,1.0315843779942229,4.65300368169592
1362.0,10.056243982413736,2.5282131619647785,0.05237718288269868,-0.09467371484558257,-0.028438350737898795,0.00620833094420014,1.0297503056544166,4.653093401141278
1363.0,10.057280150731096,2.5263221710002446,0.0518084158679407,-0.09454954822669856,-0.028195413963214174,0.006221887273339492,1.0279193617956772,4.653174880955491
1364.0,10.05830504088287,2.52443366879062,0.05124450758867642,-0.09442511048123177,-0.027954455429652986,0.00623520848899109,1.026091525909927,4.6532482021174975
1365.0,10.059318749252471,2.522547660664391,0.050685418480083365,-0.09430040631145195,-0.02771545921014052,0.006248296729150331,1.024266777916328,4.653313444950755
1366.0,10.060321371438388,2.5206641518568538,0.050131109295880556,-0.09417544037686894,-0.027478409505475785,0.006261154114160318,1.022445098153382,4.653370689128064
1367.0,10.061313002260503,2.518783147510962,0.04958154110577104,-0.09405021729458574,-0.02724329064330564,0.0062737827468543825,1.0206264673711627,4.653420013676364
1368.0,10.062293735766362,2.516904652678169,0.049036675292904924,-0.09392474163964865,-0.02701008707710694,0.006286184712697561,1.0188108667236706,4.653461496981505
1369.0,10.06326366523739,2.515028672319261,0.04849647355136279,-0.09379901794539469,-0.02677878338517698,0.0062983620799269,1.01699827776131,4.653495216792984
1370.0,10.064222883195063,2.513155211305185,0.047960897883659245,-0.09367305070379615,-0.02654936426963214,0.0063103168996906725,1.0151886824234897,4.653521250228651
1371.0,10.065171481407027,2.511284274417869,0.0474299105982666,-0.09354684436580234,-0.026321814555414397,0.006322051206186403,1.013382063031344,4.653539673779388
1372.0,10.06610955089317,2.5094158663510355,0.04690347430715831,-0.09342040334167862,-0.026096119189305964,0.006333567016797888,1.0115784022805687,4.653550563313758
1373.0,10.067037181931637,2.507549991711009,0.04638155192337219,-0.09329373200134265,-0.02587226323895157,0.0063448663322309695,1.0097776832343788,4.653553994082623
1374.0,10.067954464064808,2.5056866550175148,0.04586410665859316,-0.09316683467469804,-0.02565023189188891,0.006355951136648427,1.0079798893165741,4.653550040723729
1375.0,10.068861486105224,2.5038258607044757,0.04535110202075538,-0.09303971565196507,-0.02543001045458664,0.006366823397803513,1.0061850043047258,4.6535387772662675
1376.0,10.069758336141456,2.5019676131207955,0.044842501811663646,-0.092912379184009,-0.025211584351490072,0.006377485067172679,1.0043930123234672,4.653520277135402
1377.0,10.070645101543949,2.500111916531142,0.044338270124633844,-0.09278482948266555,-0.024994939124074887,0.0063879380800870925,1.0026038978378993,4.653494613156774
1378.0,10.071521868970793,2.498258775116721,0.04383837134215235,-0.0926570707210638,-0.024780060429907887,0.0063981843558630624,1.0008176456471034,4.653461857560967
1379.0,10.072388724373464,2.496408192976042,0.04334277013355419,-0.09252910703394654,-0.024566934041715675,0.006408225797931592,0.9990342408777583,4.65342208198795
1380.0,10.073245753002519,2.494560174125682,0.04285143145271988,-0.0924009425179879,-0.0243555458464607,0.006418064293966665,0.997253668977865,4.653375357491492
1381.0,10.074093039413235,2.49271472250104,0.042364320535790666,-0.09227258123210857,-0.024145881844424726,0.006427701716012681,0.9954759157105753,4.653321754543542
1382.0,10.074930667471213,2.4908718419570843,0.04188140289890217,-0.09214402719778832,-0.023937928148299596,0.0064371399206107835,0.9937009671481187,4.653261343038591
1383.0,10.075758720357932,2.489031536269097,0.041402644335936184,-0.0920152843993761,-0.02373167098228537,0.006446380748924174,0.9919288096658355,4.653194192297988
1384.0,10.076577280576258,2.487193809133409,0.040928010916290475,-0.09188635678439762,-0.023527096681195545,0.006455426026862443,0.9901594299363031,4.653120371074243
1385.0,10.077386429955911,2.485358664168132,0.04045746898266656,-0.09175724826386036,-0.023324191689569743,0.006464277565204908,0.9883928149235638,4.653039947555301
1386.0,10.07818624965889,2.4835261049138806,0.03999098514887517,-0.09162796271255627,-0.02312294256079317,0.0064729371597229135,0.9866289518774481,4.652952989368772
1387.0,10.078976820184844,2.4816961348344933,0.03952852629765931,-0.09149850396936181,-0.022923335956223395,0.00648140659130117,0.9848678283279907,4.6528595635861505
1388.0,10.079758221376414,2.4798687573177425,0.03907005957853484,-0.09136887583753578,-0.022725358644323984,0.006489687626058192,0.983109432079942,4.652759736727001
1389.0,10.080530532424527,2.478043975676042,0.03861555240564836,-0.09123908208501462,-0.022528997499805265,0.006497782015465622,0.9813537512073699,4.652653574763111
1390.0,10.08129383187364,2.476221793147148,0.03816497245565226,-0.09110912644470531,-0.022334239502771757,0.00650569149646673,0.9796007740483533,4.652541143122621
1391.0,10.082048197626953,2.474402212894853,0.037718287665596824,-0.09097901261477598,-0.022141071737876546,0.006513417791593874,0.977850489199764,4.652422506694126
1392.0,10.08279370695157,2.472585238009674,0.03727546623083929,-0.0908487442589441,-0.02194948139348244,0.0065209626090851,0.9761028855121351,4.652297729830749
1393.0,10.08353043648363,2.4707708715095387,0.036836476602969646,-0.0907183250067624,-0.021759455760829997,0.006528327642999654,0.9743579520846202,4.652166876354187
1394.0,10.084258462233384,2.4689591163404607,0.036401287487753044,-0.0905877584539024,-0.02157098223321189,0.006535514573332776,0.9726156782600315,4.652030009558729
1395.0,10.084977859590246,2.467149975377212,0.0359698678430888,-0.09045704816243574,-0.02138404830515426,0.006542525066129394,0.9708760536199671,4.65188719221525
1396.0,10.085688703327786,2.4653434514239896,0.03554218687698572,-0.09032619766111316,-0.021198641571604317,0.006549360773596996,0.969139067980018,4.651738486575172
1397.0,10.086391067608698,2.4635395472150767,0.03511821404555363,-0.09019521044564122,-0.021014749727124738,0.006556023334217537,0.9674047113850571,4.651583954374404
1398.0,10.087085025989719,2.4617382654154976,0.03469791905101114,-0.09006408997895686,-0.020832360565094327,0.006562514372858527,0.9656729741046086,4.651423656837251
1399.0,10.087770651426514,2.4599396086216676,0.034281271839709256,-0.08993283969149969,-0.02065146197691517,0.0065688355008831426,0.9639438466282956,4.651257654680301
1400.0,10.088448016278518,2.458143579362038,0.033868242600170954,-0.08980146298148203,-0.020472041951226184,0.006574988316259495,0.9622173196613658,4.65108600811628
1401.0,10.08911719231374,2.456350180097735,0.033458801761146434,-0.08966996321515684,-0.020294088573122815,0.006580974403669018,0.9604933841202938,4.650908776857883
1402.0,10.089778250713534,2.454559413223193,0.03305291998968398,-0.08953834372708346,-0.020117590023383362,0.006586795334614003,0.9587720311284581,4.650726020121583
1403.0,10.090431262077319,2.452771281066785,0.032650568189216314,-0.08940660782039117,-0.019942534577700902,0.0065924526675241735,0.9570532520118928,4.650537796631404
1404.0,10.091076296427271,2.4509857858914446,0.0322517174976623,-0.08927475876704069,-0.019768910605922004,0.006597947947862559,0.9553370382951122,4.650344164622676
1405.0,10.091713423212981,2.449202929895283,0.03185633928554386,-0.08914279980808344,-0.019596706571291186,0.006603282708230393,0.9536233816970058,4.6501451818457635
1406.0,10.092342711316064,2.4474227152122046,0.03146440515411803,-0.08901073415391883,-0.019425911029701586,0.006608458468471232,0.9519122741268063,4.649940905569768
1407.0,10.092964229054735,2.4456451439125138,0.031075886933524,-0.08887856498454941,-0.019256512628951384,0.00661347673577415,0.9502037076801269,4.649731392586195
1408.0,10.093578044188353,2.443870218003517,0.030690756680944974,-0.08874629544983392,-0.019088500108006622,0.0066183390047762775,0.9484976746350642,4.649516699212616
1409.0,10.094184223921928,2.442097939430122,0.03030898667878484,-0.0886139286697384,-0.018921862296269555,0.006623046757664314,0.9467941674483731,4.649296881296284
1410.0,10.094782834910585,2.4403283100754303,0.02993054943285945,-0.08848146773458511,-0.018756588112853145,0.006627601464275344,0.9450931787517048,4.649071994217737
1411.0,10.095373943263997,2.438561331761324,0.029555417670602387,-0.0883489157052996,-0.018592666565861074,0.006632004582196829,0.9433947013479111,4.6488420928943714
1412.0,10.095957614550782,2.436797006249051,0.029183564339285165,-0.08821627561365566,-0.018430086751673867,0.006636257556865796,0.941698728207414,4.648607231783994
1413.0,10.096533913802867,2.4350353352398004,0.028814962604251686,-0.08808355046251835,-0.01826883785424053,0.006640361821667162,0.9400052524646367,4.648367464888344
1414.0,10.09710290551981,2.4332763203752785,0.028449585847166874,-0.08795074322608501,-0.01810890914437583,0.0066443187980313664,0.9383142674144993,4.648122845756592
1415.0,10.097664653673096,2.431519963238276,0.02808740766427936,-0.08781785685012439,-0.017950289979063522,0.006648129895531152,0.936625766508975,4.64787342748882
1416.0,10.09821922171039,2.4297662653532317,0.027728401864698087,-0.08768489425221376,-0.017792969800764676,0.006651796511977615,0.9349397433537046,4.647619262739468
1417.0,10.098766672559764,2.4280152281867924,0.027372542468682794,-0.08755185832197421,-0.01763693813673195,0.006655320033515405,0.9332561917046744,4.647360403720762
1418.0,10.099307068633882,2.426266853148366,0.027019803705948156,-0.0874187519213039,-0.017482184598329363,0.006658701834717298,0.9315751054649494,4.647096902206119
1419.0,10.099840471834161,2.4245211415906742,0.026670160013981568,-0.08728557788460956,-0.017328698880357242,0.0066619432786778066,0.9298964786814666,4.646828809533527
1420.0,10.100366943554889,2.4227780948102935,0.026323586036374424,-0.087152339019036,-0.017176470760382756,0.006665045717106265,0.9282203055418822,4.646556176608892
1421.0,10.100886544687311,2.4210377140482,0.02598005662116677,-0.08701903810469389,-0.017025490098075836,0.0066680104904189505,0.9265465803714772,4.646279053909379
1422.0,10.101399335623695,2.4193000004903022,0.02563954681920525,-0.08688567789488551,-0.01687574683455042,0.006670838927830665,0.9248752976301164,4.645997491486713
1423.0,10.101905376261346,2.417564955267976,0.02530203188251424,-0.08675226111632889,-0.01672723099171096,0.006673532347445409,0.9232064519092623,4.645711538970468
1424.0,10.102404726006599,2.415832579458588,0.024967487262680024,-0.08661879046937998,-0.016579932671603962,0.006676092056346464,0.9215400379290407,4.645421245571318
1425.0,10.102897443778783,2.4141028740860233,0.024635888609247945,-0.08648526862825305,-0.016433842055775295,0.0066785193506855925,0.919876050535362,4.645126660084292
1426.0,10.103383588014145,2.4123758401211983,0.02430721176813244,-0.08635169824123934,-0.016288949404632016,0.0066808155157717375,0.9182144846970891,4.644827830891974
1427.0,10.103863216669746,2.41065147848258,0.023981432780039797,-0.08621808193092391,-0.016145245056809726,0.006682981826158757,0.9165553355032608,4.644524805967699
1428.0,10.104336387227324,2.4089297900366917,0.0236585278789036,-0.08608442229440073,-0.01600271942854476,0.0066850195457326955,0.9148985981603615,4.644217632878725
1429.0,10.10480315669713,2.407210775598622,0.023338473490332707,-0.08595072190348609,-0.01586136301305157,0.006686929927798166,0.9132442679896415,4.643906358789372
1430.0,10.105263581621731,2.4054944359325234,0.023021246230071676,-0.08581698330493012,-0.01572116637990508,0.006688714215164121,0.9115923404244869,4.643591030464156
1431.0,10.10571771807978,2.403780771752111,0.022706822902473573,-0.08568320902062684,-0.015582120174428019,0.006690373640228987,0.9099428110078333,4.643271694270885
1432.0,10.10616562168976,2.4020697837211546,0.022395180498985014,-0.08554940154782227,-0.015444215117082907,0.006691909425064951,0.9082956753896299,4.642948396183733
1433.0,10.106607347613693,2.400361472453968,0.022086296196643356,-0.08541556335932098,-0.015307442002869391,0.006693322781501761,0.9066509293243482,4.642621181786311
1434.0,10.107042950560825,2.3986558385158943,0.02178014735658597,-0.08528169690369095,-0.015171791700725967,0.0066946149112096995,0.905008568668536,4.642290096274686
1435.0,10.107472484791275,2.396952882423785,0.02147671152257145,-0.08514780460546675,-0.01503725515293673,0.006695787005781981,0.9033685893784148,4.641955184460406
1436.0,10.107896004119665,2.395252604646478,0.021175966419512717,-0.08501388886535112,-0.014903823374542952,0.006696840246816445,0.9017309875075236,4.6416164907734885
1437.0,10.108313561918706,2.3935550056052697,0.020877889952021857,-0.08487995206041479,-0.014771487452759174,0.006697775805996606,0.9000957592044032,4.641274059265391
1438.0,10.108725211122765,2.391860085674384,0.020582460202966675,-0.08474599654429486,-0.014640238546393947,0.006698594845172073,0.8984629007103239,4.640927933611953
1439.0,10.109131004231406,2.390167845181436,0.020289655432038797,-0.08461202464739143,-0.014510067885275639,0.00669929851643828,0.8968324083570552,4.640578157116333
1440.0,10.109530993312893,2.3884782844078947,0.019999454074333286,-0.08447803867706266,-0.014380966769682351,0.006699887962215545,0.8952042785646775,4.6402247727119095
1441.0,10.109925230007672,2.3867914035895383,0.01971183473893964,-0.08434404091781834,-0.014252926569776702,0.006700364315327639,0.8935785078394305,4.639867822965169
1442.0,10.110313765531822,2.3851072029169083,0.019426776207544107,-0.08421003363151179,-0.014125938725044952,0.006700728699079561,0.8919550927716052,4.639507350078564
1443.0,10.110696650680483,2.3834256825357576,0.019144257433043207,-0.0840760190575302,-0.013999994743740913,0.006700982227334798,0.8903340300334733,4.639143395893365
1444.0,10.111073935831246,2.381746842547498,0.018864257538168387,-0.08394199941298351,-0.013875086202334052,0.006701126004591829,0.888715316377256,4.6387760018924755
1445.0,10.111445670947528,2.3800706830096403,0.018586755814121707,-0.08380797689289167,-0.013751204744961991,0.006701161126060222,0.8870989486331272,4.6384052092032375
1446.0,10.111811905581913,2.378397203936233,0.018311731719222468,-0.08367395367037046,-0.01362834208288775,0.006701088677735917,0.8854849237072591,4.638031058600217
1447.0,10.112172688879465,2.3767264052982964,0.018039164877564712,-0.08353993189681574,-0.013506489993960945,0.006700909736476017,0.8838732385799005,4.637653590507957
1448.0,10.112528069581018,2.3750582870242547,0.017769035077685492,-0.08340591370208622,-0.01338564032208345,0.0067006253700729185,0.8822638903034926,4.637272845003725
1449.0,10.112878096026442,2.373392849000361,0.017501322271243822,-0.08327190119468476,-0.013265784976679598,0.006700236637327939,0.8806568760008191,4.6368888618202355
1450.0,10.113222816157876,2.371730091071122,0.01723600657171023,-0.0831378964619382,-0.01314691593217015,0.0066997445881242165,0.8790521928631922,4.636501680348345
1451.0,10.113562277522938,2.3700700130397188,0.016973068253066825,-0.08300390157017572,-0.01302902522745093,0.006699150263499105,0.8774498381486734,4.63611133963974
1452.0,10.113896527277909,2.368412614668421,0.01671248774851781,-0.08286991856490573,-0.01291210496537526,0.006698454695716033,0.8758498091803243,4.635717878409596
1453.0,10.114225612190893,2.366757895679001,0.016454245649210303,-0.08273594947099142,-0.012796147312240866,0.006697658908335666,0.8742521033444953,4.635321335039219
1454.0,10.114549578644953,2.3651058557531446,0.016198322702965486,-0.0826019962928247,-0.012681144497280849,0.006696763916286569,0.8726567180891446,4.634921747578672
1455.0,10.114868472641213,2.3634564945328544,0.01594469981301987,-0.08246806101449898,-0.012567088812158447,0.006695770725935309,0.8710636509221874,4.634519153749376
1456.0,10.11518233980195,2.361809811620855,0.0156933580367767,-0.08233414559998027,-0.012453972610466317,0.006694680335155932,0.8694728994098812,4.634113590946697
1457.0,10.11549122537364,2.3601658065809894,0.015444278584567374,-0.08220025199327716,-0.012341788307229295,0.006693493733399003,0.8678844611752355,4.633705096242508
1458.0,10.115795174230009,2.3585244789386173,0.015197442818422788,-0.08206638211860917,-0.012230528378411733,0.0066922119017598924,0.8662983338964599,4.6332937063877395
1459.0,10.116094230875026,2.3568858281810057,0.014952832250854553,-0.08193253788057397,-0.012120185360428321,0.006690835813046761,0.8647145153054341,4.6328794578149095
1460.0,10.116388439445899,2.3552498537577193,0.014710428543645987,-0.08179872116431304,-0.012010751849658951,0.006689366431847747,0.8631330031862134,4.632462386640624
1461.0,10.116677843716031,2.3536165550810058,0.014470213506652807,-0.08166493383567608,-0.01190222050196766,0.00668780471459781,0.8615537953735601,4.6320425286680775
1462.0,10.116962487097963,2.351985931526178,0.014232169096613454,-0.08153117774138412,-0.011794584032225242,0.00668615160964494,0.8599768897515039,4.631619919389521
1463.0,10.117242412646283,2.3503579824319942,0.01399627741596895,-0.08139745470919121,-0.011687835213835776,0.006684408057315835,0.858402284251931,4.631194593988716
1464.0,10.117517663060516,2.3487327071010333,0.013762520711692235,-0.0812637665480449,-0.011581966878266764,0.006682574989981115,0.856829976853199,4.630766587343371
1465.0,10.117788280687998,2.3471101048000684,0.0135308813741269,-0.08113011504824529,-0.011476971914583377,0.006680653332119903,0.8552599655787809,4.630335934027561
1466.0,10.118054307526714,2.345490174760436,0.013301341935835232,-0.08099650198160288,-0.011372843268986185,0.006678644000383989,0.8536922484959348,4.6299026683141244
1467.0,10.118315785228123,2.3438729161784044,0.013073885070455508,-0.0808629291015952,-0.011269573944352688,0.006676547903661421,0.8521268237143999,4.629466824177049
1468.0,10.118572755099954,2.342258328215534,0.012848493591568455,-0.08072939814352198,-0.011167156999782407,0.0066743659431396304,0.850563689385116,4.629028435293836
1469.0,10.118825258108986,2.340646409999041,0.012625150451572807,-0.08059591082465918,-0.011065585550145841,0.006672099012367955,0.8490028436989729,4.62858753504784
1470.0,10.119073334883797,2.3390371606221527,0.01240383874056989,-0.08046246884441183,-0.01096485276563684,0.006669747997319807,0.8474442848855807,4.628144156530611
1471.0,10.119317025717503,2.3374305791444634,0.012184541685257153,-0.08032907388446543,-0.010864951871328712,0.00666731377645418,0.845888011212065,4.627698332544196
1472.0,10.11955637057046,2.3358266645922847,0.011967242647830579,-0.08019572760893635,-0.01076587614673372,0.006664797220776786,0.844334020981889,4.627250095603438
1473.0,10.119791409072958,2.3342254159589944,0.011751925124895904,-0.08006243166452082,-0.01066761892536627,0.006662199193900632,0.8427823125336945,4.6267994779382535
1474.0,10.120022180527886,2.3326268322053814,0.011538572746388578,-0.0799291876806428,-0.01057017359430975,0.006659520552106148,0.841232884240171,4.626346511495897
1475.0,10.120248723913377,2.3310309122599895,0.011327169274502382,-0.07979599726960068,-0.010473533593786286,0.006656762144400759,0.839685734506944,4.625891227943196
1476.0,10.12047107788543,2.329437655019455,0.011117698602626657,-0.07966286202671266,-0.010377692416730524,0.006653924812578128,0.8381408617714864,4.625433658668788
1477.0,10.120689280780516,2.327847059348846,0.010910144754292047,-0.0795297835304611,-0.010282643608366655,0.006651009391276705,0.8365982645020548,4.624973834785327
1478.0,10.120903370618159,2.3262591240819934,0.010704491882124714,-0.07939676334263557,-0.0101883807657887,0.0066480167080380445,0.8350579411966422,4.6245117871316745
1479.0,10.121113385103495,2.324673848021824,0.010500724266808939,-0.07926380300847481,-0.010094897537544275,0.006644947583364445,0.8335198903819573,4.624047546275082
1480.0,10.121319361629816,2.323091229940688,0.010298826316058054,-0.07913090405680752,-0.01000218762322165,0.006641802830776235,0.8319841106124206,4.623581142513351
1481.0,10.121521337281088,2.321511268580684,0.01009878256359362,-0.07899806800019199,-0.009910244773040328,0.006638583256868634,0.8304506004691843,4.623112605876976
1482.0,10.12171934883445,2.319933962653983,0.009900577668132814,-0.07886529633505461,-0.009819062787444403,0.006635289661367984,0.8289193585591699,4.622641966131277
1483.0,10.121913432762698,2.3183593108431464,0.009704196412383926,-0.07873259054182725,-0.009728635516699877,0.006631922837187769,0.8273903835141271,4.62216925277851
1484.0,10.122103625236738,2.316787311801445,0.009509623702049929,-0.0785999520850835,-0.009638956860494485,0.006628483570483956,0.8258636739897115,4.621694495059963
1485.0,10.122289962128034,2.315217964153171,0.009316844564840039,-0.07846738241367382,-0.009550020767541398,0.006624972640710061,0.8243392286645815,4.621217721958044
1486.0,10.122472479011025,2.313651266493954,0.00912584414948921,-0.07833488296085962,-0.009461821235185595,0.0066213908206716465,0.8228170462395158,4.620738962198336
