step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.031901376408537796,0.0,0.0,0.0,0.0,0.5089538171536286,0.26562581725808976,0.24387370405278036
1.0,0.064,0.002341851975486302,0.00013906347117990795,0.03544386978359266,0.006303339968915457,-0.17609658191515173,1.065906598560845,0.176,0.036,4.0,0.5066119842643957,0.26265398638249055,0.24104270546404938
2.0,0.128,0.004534759205596616,0.0008270274782765849,0.03269268686501859,0.015072764363110062,-0.3129784230302377,0.7043383322281151,0.43200000000000005,0.036,4.0,0.5044197359299395,0.2594433217097738,0.23860115901238965
3.0,0.192,0.006481999438603033,0.002047843627371822,0.027810631656767473,0.022859763053269005,-0.24531127737523895,0.30823236329119075,0.6879999999999998,0.036,4.0,0.5024759907312627,0.2562769090738318,0.23662716614708457
4.0,0.256,0.007931821838861316,0.0035581270860286767,0.0017954033557974272,0.0023338329377327383,0.027465979563932704,0.0009015273610474717,0.9150610630514324,0.002944528721417892,-3.2347342371417946,0.5010346295991436,0.25386766486392043,0.23522902073633856
5.0,0.32,0.008594291668506825,0.004374059214761533,0.010610110786842014,0.012704678285582686,-0.0140400033082414,0.02679982131828967,0.8749962103830574,0.01655244094534753,3.7959305472217237,0.5003786437666086,0.25340094131037666,0.23419744565981804
6.0,0.384,0.009148586200544954,0.005091622011924209,0.00740808855740895,0.009791101069634777,0.01865535190771169,0.0015094920634650755,0.9230753923676137,0.012277843305329186,-4.0,0.4998311649975196,0.2532416237595311,0.23321625054538597
7.0,0.448,0.0097202765202352,0.005809586497507578,0.010485204895531836,0.012645096148389047,-0.011898407532299978,0.024704532755607942,0.8785074587426207,0.016426745822081996,3.598907045972412,0.4992673426017629,0.25310079442692646,0.2322214491954797
8.0,0.512,0.01026700118108825,0.006520702372524845,0.007417831106965551,0.009776432294064169,0.017943936050317997,0.00191595235757202,0.9217210925583955,0.012272035150368767,-3.953979863391916,0.4987294456759711,0.25307405419661577,0.23124714028550047
9.0,0.5760000000000001,0.01083441134021422,0.007233612898086733,0.01041430075424166,0.012570162445851862,-0.01149092134553046,0.024246161338114365,0.8789210171903061,0.016323806054805445,3.5686016992850726,0.49817192574799757,0.25307441621844823,0.23025699050556991
10.0,0.64,0.01137752980694194,0.00793999712402599,0.007369947129752372,0.009708642114068758,0.017852161319635025,0.001886816304049751,0.9214889725860506,0.01218908743074783,-3.951433073202109,0.4976396339561812,0.25321731423943333,0.22928703602876488
