step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.19989400539669056,0.0,0.0,0.0,0.0,0.5089538171536286,0.26562581725808976,0.24387370405278036
1.0,0.064,0.005176218941681394,0.00013906347117990795,0.03544386978359266,0.006303339968915457,-2.816463791387432,16.84619071705396,0.176,0.036,4.0,0.5037776174055841,0.25736796988438154,0.2385433729647521
2.0,0.128,0.007369126171791709,0.0008270274782765849,0.03269268686501859,0.015072764363110062,-8.534693002188142,18.895225697177178,0.43200000000000005,0.036,4.0,0.5015853727948958,0.25428723348353216,0.23610223012355108
3.0,0.192,0.009316366404798125,0.002047843627371822,0.027810631656767473,0.022859763053269005,-14.578744438643282,17.94533956626424,0.6879999999999998,0.036,4.0,0.49964164743775336,0.2513134947220053,0.23413034132704524
4.0,0.256,0.010891020728498983,0.0037219405050287874,0.021115910986038544,0.029156788287287346,-19.38088945562978,14.153654570604363,0.9439999999999996,0.036,4.0,0.4980767029524099,0.2487663580584357,0.2327028954506274
5.0,0.32,0.011990454958128498,0.005740202373481334,0.013044879161160258,0.033553407094820145,-21.63373969490489,8.464825235428535,1.1999999999999997,0.036,4.0,0.49699651234987996,0.24688830898442576,0.23185915748722213
6.0,0.384,0.012543009216237232,0.00797108121079557,0.004123596892154507,0.03576305284327687,-20.68702912004025,2.3864292524790094,1.456,0.036,4.0,0.4964748013471809,0.24583127389904819,0.2315990844488458
7.0,0.448,0.012602973161942012,0.008832936283272898,0.0018278814576088503,0.035953565183120983,-19.911139598855975,1.0006723068081467,1.52,0.036,-4.0,0.4964294321397997,0.24612707276348064,0.23111255340093295
8.0,0.512,0.012685894996791248,0.009692886171373724,0.004123596892154507,0.03576305284327687,-20.61918661798869,2.377915072560882,1.456,0.036,4.0,0.4963625717197017,0.24643423678684404,0.2306070508715734
9.0,0.5760000000000001,0.012745858942496028,0.010554741243851052,0.0018278814576088503,0.035953565183120983,-19.835116882303666,0.9961277055098253,1.52,0.036,-4.0,0.49632019942249556,0.24682894181425316,0.23012473131012362
10.0,0.64,0.012828780777345264,0.011414691131951878,0.004123596892154507,0.03576305284327687,-20.528492750292052,2.3667672052758477,1.456,0.036,4.0,0.49625633184172707,0.24724435935214412,0.2296234116072267
11.0,0.704,0.012888744723050044,0.012276546204429205,0.0018278814576088503,0.035953565183120983,-19.734544753150317,0.9903359550923406,1.52,0.036,-4.0,0.49621695826751494,0.24776306435802117,0.22914534866370384
12.0,0.768,0.01297166655789928,0.013136496092530031,0.004123596892154507,0.03576305284327687,-20.409213025176367,2.3523244721972425,1.456,0.036,4.0,0.496156085560939,0.24831743104266327,0.2286482573314625
13.0,0.8320000000000001,0.01303163050360406,0.01399835116500736,0.0018278814576088503,0.035953565183120983,-19.60248524457066,0.9829443132637147,1.52,0.036,-4.0,0.49611971241534103,0.24899987880592087,0.22817449638802828
14.0,0.896,0.013114552338453296,0.014858301053108185,0.004123596892154507,0.03576305284327687,-20.252140668864378,2.333525354928738,1.456,0.036,4.0,0.496061836510972,0.2497442396134714,0.22768167923143146
15.0,0.96,0.013174516284158076,0.015720156125585513,0.0018278814576088503,0.035953565183120983,-19.42714338967415,0.973353107269717,1.52,0.036,-4.0,0.496028465392092,0.25066067815250315,0.22721226591119098
16.0,1.024,0.013257438119007313,0.016580106013686337,0.004123596892154507,0.03576305284327687,-20.04046234299421,2.308431331606612,1.456,0.036,4.0,0.4959735881107582,0.251692609310683,0.22672376898629476
17.0,1.088,0.013311241274662985,0.017298092935880253,0.0,0.0,0.19320907356313896,-0.006743061781211153,1.52,0.0,-4.0,0.4959443386542028,0.2532657902714266,0.22619882962858018
18.0,1.1520000000000001,0.01344180841389159,0.018732161352014453,-0.0,0.0,0.1930548697888752,-0.007298178261864883,1.584,0.0,-4.0,0.4958659543406939,0.2535474926043216,0.22593252830176236
19.0,1.216,0.013595302956562881,0.020163957226212354,0.0,0.0,0.19289199349901395,-0.007851820034823554,1.52,0.0,4.0,0.4957687391905072,0.253799971173254,0.2256449607727538
20.0,1.28,0.013725870095791487,0.021598025642346554,0.0,0.0,0.19273947144048012,-0.008405810033935026,1.456,0.0,4.0,0.4956986930170054,0.2541414999438162,0.22537906159981158
21.0,1.344,0.013947887660837557,0.02302080749520068,0.0,0.0,0.19255001274865308,-0.008954754908142435,1.52,0.0,-4.0,0.49554094463601406,0.2542776961165226,0.22502666966049034
22.0,1.408,0.014078454800066163,0.02445487591133488,0.0,0.0,0.1923993278477578,-0.00950764989706561,1.456,0.0,4.0,0.4954792278394813,0.2546914748286051,0.22476115506079747
23.0,1.472,0.014300472365112234,0.025877657764189006,0.0,0.0,0.19221161325832567,-0.010055499267528816,1.52,0.0,-4.0,0.49532977366783376,0.25489237624918404,0.22440909794657782
24.0,1.536,0.01454522505088858,0.027296705375372387,0.0,0.0,0.19201540175253407,-0.010601328401031316,1.456,0.0,4.0,0.4951615555244202,0.25506368819561237,0.22403520845724112
25.0,1.6,0.01476724261593465,0.028719487228226512,0.0,0.0,0.19182957228365666,-0.011148111330928953,1.52,0.0,-4.0,0.4950203828126192,0.25534065481290463,0.22368345968114794
26.0,1.6640000000000001,0.015011995301710997,0.030138534839409894,0.0,0.0,0.19163535804066428,-0.011692893088333914,1.456,0.0,4.0,0.49486043957529874,0.25559721380105355,0.22330986941463615
27.0,1.728,0.015234012866757067,0.031561316692264016,0.0,0.0,0.19145187465166144,-0.012238668967181624,1.52,0.0,-4.0,0.494727563267316,0.2559881329584036,0.22295843144814798
28.0,1.792,0.015478765552533413,0.032980364303447404,0.0,0.0,0.19126027641884433,-0.012782477194349691,1.456,0.0,4.0,0.49457591023248565,0.25638118528563814,0.22258514288233106
29.0,1.856,0.015700783117579484,0.03440314615630152,0.0,0.0,0.19108017588626086,-0.013327356883741733,1.52,0.0,-4.0,0.4944513444730631,0.2569727223671588,0.22223401822146832
30.0,1.92,0.01594553580335583,0.03582219376748491,0.0,0.0,0.19089287192733836,-0.013870358177927616,1.456,0.0,4.0,0.4943079961383034,0.25764331633142173,0.22186103385933093
31.0,1.984,0.0161675533684019,0.03724497562033903,0.0,0.0,0.19072007122863216,-0.014414696441935769,1.52,0.0,-4.0,0.4941917542658545,0.2587664722506762,0.22151022502493123
32.0,2.048,0.016412306054178247,0.03866402323152242,0.0,0.0,0.1905543497728833,-0.014958328669679978,1.456,0.0,4.0,0.49405672432280257,0.2611816568653213,0.22113754739485875
33.0,2.112,0.016634323619224317,0.04008680508437654,0.0,0.0,0.24615974676720215,-0.02004340254218827,1.52,0.0,-4.0,0.4939488188626886,inf,0.2207870569328551
34.0,2.176,0.016879076305000663,0.041505852695559925,0.0,0.0,0.24603737042431398,-0.020752926347779962,1.456,0.0,4.0,0.4938221201902866,inf,0.220414688588924
35.0,2.24,0.017101093870046734,0.042928634548414044,0.0,0.0,0.24592636164179096,-0.021464317274207022,1.52,0.0,-4.0,0.49372256284847577,inf,0.22006451907062619
36.0,2.3040000000000003,0.01734584655582308,0.04434768215959743,0.0,0.0,0.2458039852989028,-0.022173841079798716,1.456,0.0,4.0,0.49360420750660294,inf,0.2196924625928967
37.0,2.368,0.01756786412086915,0.04577046401245155,0.0,0.0,0.24569297651637975,-0.022885232006225775,1.52,0.0,-4.0,0.49351300916371843,inf,0.2193426166152761
