controller,step,x,y,vx,vy,speed,goal_distance,obstacle_distance,signed_clearance,closest_obstacle_x,closest_obstacle_y,used_obstacle_x,used_obstacle_y,avg_obstacle_x,avg_obstacle_y,goal_weight,heading_error,goal_ax,goal_ay,goal_norm,boundary_ax,boundary_ay,boundary_norm,collision_ax,collision_ay,collision_norm,total_ax,total_ay,total_norm
paper_pd,2926.0,10.306671893025014,-0.32879624845208943,0.009934232354041587,-0.0037955259484097463,0.010634612813315694,0.3814219840841635,2.5249667367153985,2.4657110939408033,-2.306671893025013,-1.0269964943696799,-2.306671893025013,-1.0269964943696799,-2.306671893025013,-1.0269964943696799,1.0,1.4042068365360398,0.010499132380978115,0.02820146285037203,0.030092429075337487,-0.010645877997772387,-0.02786402387446746,0.02982848545971362,0.0,0.0,0.0,-0.00014674561679427212,0.00033743897590457136,0.00036796649101223506
paper_pd,2927.0,10.306870518973847,-0.3288720239954673,0.009931297441705702,-0.0037887771688916547,0.010629463829899648,0.3813866864591715,2.525184159884845,2.4658701388938593,-2.306870518973847,-1.0270849283397472,-2.306870518973847,-1.0270849283397472,-2.306870518973847,-1.0270849283397472,1.0,1.4042619321586238,0.010484709761239391,0.02820415050408321,0.030089919315850713,-0.010631271066781883,-0.02786712188156929,0.029826169825467562,0.0,0.0,0.0,-0.00014656130554249226,0.0003370286225139185,0.00036751667809223186
paper_pd,2928.0,10.307069086298158,-0.3289476647273961,0.009928366215594852,-0.0037820365964413762,0.010624323815085226,0.38135141745040746,2.5254015188817616,2.466029184688712,-2.307069086298158,-1.0271733362084956,-2.307069086298158,-1.0271733362084956,-2.307069086298158,-1.0271733362084956,1.0,1.4043169370421311,0.010470289988349918,0.02820683147641238,0.03008741122760263,-0.010616667448780518,-0.027870212181409792,0.02982385546428896,0.0,0.0,0.0,-0.00014637746043059952,0.00033661929500258814,0.0003670679919172348
paper_pd,2929.0,10.307267595071487,-0.3290231708116069,0.00992543866638624,-0.0037753042105413246,0.01061919274720664,0.3813161769981078,2.525618813786649,2.4661882313096113,-2.3072675950714867,-1.0272617180086667,-2.3072675950714867,-1.0272617180086667,-2.3072675950714867,-1.0272617180086667,1.0,1.4043718513649002,0.010455873061087943,0.02820950577019922,0.030084904807369552,-0.01060206714104293,-0.027873294780195217,0.029821542374042966,0.0,0.0,0.0,-0.0001461940799549876,0.00033621099000400237,0.00036662042879981023
paper_pd,2930.0,10.307466045367182,-0.3290985424114217,0.00992251478478714,-0.0037685799907412445,0.010614070604670702,0.3812809650426761,2.525836044679797,2.466347278740845,-2.307466045367182,-1.0273500737729182,-2.307466045367182,-1.0273500737729182,-2.307466045367182,-1.0273500737729182,1.0,1.4044266753047607,0.010441458978231885,0.028212173388284363,0.03008240005193601,-0.010587470140849917,-0.027876369684118735,0.029819230552598816,0.0,0.0,0.0,-0.0001460111626180316,0.0003358037041656277,0.0003661739850677894
paper_pd,2931.0,10.307664437258412,-0.32917377968975486,0.009919594561534779,-0.0037618639166579317,0.010608957365956531,0.3812457815246783,2.526053211641298,2.4665063269667504,-2.307664437258411,-1.0274384035338262,-2.307664437258411,-1.0274384035338262,-2.307664437258411,-1.0274384035338262,1.0,1.4044814090390534,0.01042704773855968,0.028214834333509357,0.03007989695809447,-0.010572876445488315,-0.027879436899360257,0.029816919997829622,0.0,0.0,0.0,-0.0001458287069286343,0.0003353974341490998,0.00036572865706460195
paper_pd,2932.0,10.30786277081816,-0.32924888280911435,0.009916677987396207,-0.00375515596797495,0.010603853009615248,0.3812106263848438,2.526270314751044,2.4666653759717083,-2.3078627708181596,-1.0275267073238854,-2.3078627708181596,-1.0275267073238854,-2.3078627708181596,-1.0275267073238854,1.0,1.4045360527446218,0.010412639340849128,0.028217488608716625,0.030077395522645434,-0.010558286052251011,-0.02788249643208653,0.029814610707612408,0.0,0.0,0.0,-0.00014564671140188286,0.0003349921766300952,0.00036528444114902053
paper_pd,2933.0,10.308061046119223,-0.3293238519316032,0.00991376505316817,-0.0037484561244423478,0.01059875751426967,0.38117549956406654,2.526487354088719,2.4668244257401417,-2.3080610461192226,-1.0276149851755068,-2.3080610461192226,-1.0276149851755068,-2.3080610461192226,-1.0276149851755068,1.0,1.4045906065978102,0.01039823378387811,0.02822013621674943,0.03007489574239746,-0.01054369895843698,-0.02788554828845131,0.02981230267982825,0.0,0.0,0.0,-0.00014546517455886997,0.0003345879282981197,0.00036484133369489563
paper_pd,2934.0,10.308259263234216,-0.32939868721892074,0.009910855749676992,-0.0037417643658763855,0.010593670858614014,0.38114040100340185,2.5267043297338123,2.4669834762565204,-2.3082592632342163,-1.027703237121021,-2.3082592632342163,-1.027703237121021,-2.3082592632342163,-1.027703237121021,1.0,1.4046450707744742,0.010383831066424203,0.028222777160451854,0.030072397614167034,-0.010529115161351202,-0.027888592474595224,0.0298099959123621,0.0,0.0,0.0,-0.00014528409492699929,0.0003341846858566297,0.0003643993310913888
paper_pd,2935.0,10.308457422235572,-0.32947338883236393,0.009907950067778452,-0.0037350806721592527,0.010588593021413593,0.3811053306440677,2.5269212417656086,2.4671425275053545,-2.308457422235572,-1.0277914631926768,-2.308457422235572,-1.0277914631926768,-2.308457422235572,-1.0277914631926768,1.0,1.404699445449974,0.010369431187265047,0.02822541144266874,0.03006990113477862,-0.010514534658304675,-0.027891628996645906,0.029807690403102837,0.0,0.0,0.0,-0.00014510347103962803,0.00033378244602283447,0.00036395842974264875
paper_pd,2936.0,10.308655523195538,-0.32954795693282873,0.009905047998357659,-0.003728405023238796,0.010583523981504523,0.3810702884274431,2.527138090263195,2.4673015794712,-2.308655523195539,-1.027879663422641,-2.308655523195539,-1.027879663422641,-2.308655523195539,-1.027879663422641,1.0,1.4047537307991824,0.010355034145178101,0.028228039066245696,0.03006740630106457,-0.010499957446614408,-0.02789465786071802,0.029805386149943283,0.0,0.0,0.0,-0.0001449233014363064,0.0003333812055276754,0.00036351862606788754
paper_pd,2937.0,10.308853566186185,-0.3296223916808113,0.009902149532328933,-0.0037217373991282427,0.010578463717793429,0.3810352742950675,2.5273548753054604,2.467460632138656,-2.308853566186185,-1.027967837843001,-2.308853566186185,-1.027967837843001,-2.308853566186185,-1.027967837843001,1.0,1.4048079269964855,0.010340639938940726,0.028230660034029024,0.030064913109865123,-0.010485383523603363,-0.027897679072913243,0.02980308315078013,0.0,0.0,0.0,-0.000144743584662637,0.0003329809611157808,0.0003630799165012836
paper_pd,2938.0,10.309051551279397,-0.32969669323640943,0.009899254660635681,-0.003715077779905927,0.010573412209257144,0.38100028818864123,2.527571596971094,2.4676196854923638,-2.3090515512793974,-1.0280559864857628,-2.3090515512793974,-1.0280559864857628,-2.3090515512793974,-1.0280559864857628,1.0,1.4048620342157776,0.010326248567330365,0.02823327434886572,0.030062421558028414,-0.010470812886600492,-0.027900692639320403,0.029800781403514012,0.0,0.0,0.0,-0.0001445643192701275,0.0003325817095453168,0.00036264229749178575
paper_pd,2939.0,10.309249478546882,-0.32977086175932374,0.009896363374250278,-0.0037084261457150207,0.010568369434942418,0.38096533005002386,2.5277882553385878,2.467778739517008,-2.3092494785468816,-1.0281441093828514,-2.3092494785468816,-1.0281441093828514,-2.3092494785468816,-1.0281441093828514,1.0,1.4049160526304723,0.010311860029124336,0.028235882013603407,0.030059931642410376,-0.010456245532940677,-0.027903698566015392,0.02979848090604941,0.0,0.0,0.0,-0.00014438550381634142,0.00033218344758801505,0.00036220576550319885
paper_pd,2940.0,10.309447348060164,-0.32984489740885903,0.00989347566417395,-0.00370178247676326,0.010563335373965636,0.38093039982123367,2.5280048504862376,2.467937794197318,-2.3094473480601643,-1.0282322065661131,-2.3094473480601643,-1.0282322065661131,-2.3094473480601643,-1.0282322065661131,1.0,1.4049699824134994,0.010297474323099883,0.028238483031090354,0.030057443359874758,-0.010441681459964745,-0.027906696859061324,0.029796181656294732,0.0,0.0,0.0,-0.00014420713686486182,0.0003317861720290305,0.0003617703170140392
paper_pd,2941.0,10.309645159890593,-0.32991880034392546,0.009890591521436653,-0.0036951467533226797,0.010558310005512519,0.38089549744444723,2.5282213824921422,2.468096849518065,-2.309645159890593,-1.028320278067313,-2.309645159890593,-1.028320278067313,-2.309645159890593,-1.028320278067313,1.0,1.405023823737308,0.01028309144803424,0.028241077404175377,0.030054956707293058,-0.010427120665019428,-0.027909687524508498,0.02979388365216224,0.0,0.0,0.0,-0.00014402921698518888,0.0003313898796668789,0.00036133594851743594
paper_pd,2942.0,10.309842914109336,-0.32999257072304006,0.00988771093709695,-0.003688518955729342,0.010553293308837829,0.3808606228619994,2.5284378514342056,2.468255905464061,-2.3098429141093355,-1.0284083239181383,-2.3098429141093355,-1.0284083239181383,-2.3098429141093355,-1.0284083239181383,1.0,1.4050775767738652,0.010268711402704685,0.028243665135707877,0.03005247168154456,-0.010412563145457358,-0.027912670568394422,0.029791586891568047,0.0,0.0,0.0,-0.00014385174275267226,0.0003309945673134543,0.0003609026565211204
paper_pd,2943.0,10.31004061078738,-0.33006620870432773,0.009884833902241897,-0.003681899064383073,0.010548285263265102,0.38082577601638296,2.5286542573901336,2.468414962020162,-2.3100406107873805,-1.028496344150194,-2.3100406107873805,-1.028496344150194,-2.3100406107873805,-1.028496344150194,1.0,1.405131241694657,0.010254334185888607,0.028246246228537754,0.030049988279516302,-0.01039800889863705,-0.027915645996743906,0.02978929137243213,0.0,0.0,0.0,-0.00014367471274844348,0.00033060023179384834,0.0003604704375472336
paper_pd,2944.0,10.31023824999554,-0.3301397144455227,0.009881960407986928,-0.003675287059747196,0.01054328584818634,0.3807909568502464,2.528870600437441,2.4685740191712653,-2.3102382499955407,-1.0285843387950087,-2.3102382499955407,-1.0285843387950087,-2.3102382499955407,-1.0285843387950087,1.0,1.4051848186706968,0.010239959796363279,0.028248820685515416,0.030047506498102967,-0.010383457921922896,-0.027918613815569066,0.02978699709267833,0.0,0.0,0.0,-0.0001434981255596171,0.0003302068699463506,0.00036003928813240616
paper_pd,2945.0,10.310435831804451,-0.33021308810396965,0.009879090445475735,-0.003668682922348269,0.010538295043061746,0.38075616530639445,2.529086880653447,2.4687330769023124,-2.3104358318044507,-1.0286723078840305,-2.3104358318044507,-1.0286723078840305,-2.3104358318044507,-1.0286723078840305,1.0,1.405238307872521,0.010225588232906042,0.028251388509491705,0.030045026334206904,-0.010368910212685125,-0.02792157403086937,0.02978470405023432,0.0,0.0,0.0,-0.0001433219797790826,0.00032981447862233393,0.00035960920482757075
paper_pd,2946.0,10.31063335628457,-0.33028632983662515,0.009876224005880153,-0.0036620866327758224,0.010533312827419433,0.38072140132778837,2.5293030981152778,2.4688921351982835,-2.3106333562845696,-1.02876025144863,-2.3106333562845696,-1.02876025144863,-2.3106333562845696,-1.02876025144863,1.0,1.4052917094701893,0.010211219494294394,0.02825394970331792,0.030042547784738177,-0.010354365768299815,-0.027924526648631685,0.029782412243031627,0.0,0.0,0.0,-0.00014314627400542103,0.000329423054686237,0.0003591801841979128
paper_pd,2947.0,10.310830823506176,-0.3303594398000588,0.009873361080400045,-0.0036554981716820974,0.010528339180855141,0.3806866648575441,2.5295192528998647,2.4690511940442024,-2.3108308235061763,-1.0288481695200977,-2.3108308235061763,-1.0288481695200977,-2.3108308235061763,-1.0288481695200977,1.0,1.4053450236332907,0.010196853579305875,0.02825650426984575,0.03004007084661443,-0.010339824586148847,-0.02792747167483025,0.029780121669005552,0.0,0.0,0.0,-0.0001429710068429728,0.0003290325950155021,0.0003587522228228402
paper_pd,2948.0,10.311028233539382,-0.33043241815045443,0.009870501660263185,-0.0036489175197817873,0.01052337408303196,0.3806519558389306,2.529735345083952,2.4692102534251354,-2.311028233539382,-1.0289360621296484,-2.311028233539382,-1.0289360621296484,-2.311028233539382,-1.0289360621296484,1.0,1.4053982505309495,0.010182490486717854,0.02825905221192725,0.030037595516760825,-0.010325286663619919,-0.02793040911542679,0.02977783232609525,0.0,0.0,0.0,-0.00014279617690206477,0.0003286430965004604,0.0003583253172959688
paper_pd,2949.0,10.311225586454116,-0.33050526504361144,0.009867645736725144,-0.003642344657851778,0.010518417513680054,0.3806172742153729,2.529951374744089,2.4693693133261885,-2.311225586454116,-1.0290239293084171,-2.311225586454116,-1.0290239293084171,-2.311225586454116,-1.0290239293084171,1.0,1.4054513903318104,0.010168130215308165,0.028261593532414805,0.030035121792110202,-0.010310751998106505,-0.027933338976370493,0.029775544212243647,0.0,0.0,0.0,-0.0001426217827983408,0.00032825455604431134,0.00035789946422483653
paper_pd,2950.0,10.311422882320137,-0.33057798063494603,0.009864793301069177,-0.003635779566730892,0.010513469452596378,0.3805826199304476,2.5301673419566355,2.4695283737325107,-2.3114228823201373,-1.0291117710874627,-2.3114228823201373,-1.0291117710874627,-2.3114228823201373,-1.0291117710874627,1.0,1.40550444320406,0.010153772763854431,0.028264128234161127,0.03003264966960285,-0.010296220587007857,-0.02793626126359809,0.029773257325397495,0.0,0.0,0.0,-0.00014244782315342604,0.00032786697056303576,0.00035747466023108865
paper_pd,2951.0,10.31162012120703,-0.3306505650794924,0.009861944344606108,-0.003629222227319631,0.010508529879644405,0.38054799292788527,2.53038324679776,2.469687434629291,-2.3116201212070298,-1.0291995874977655,-2.3116201212070298,-1.0291995874977655,-2.3116201212070298,-1.0291995874977655,1.0,1.4055574093154133,0.010139418131134566,0.02826665632001921,0.03003017914618663,-0.010281692427728986,-0.027939175983033873,0.02977097166350733,0.0,0.0,0.0,-0.00014227429659442042,0.000327480336985337,0.0003570509019502219
paper_pd,2952.0,10.311817303184203,-0.330723018531904,0.00985909885867422,-0.003622672620579924,0.010503598774753858,0.3805133931515689,2.530599089343441,2.4698464960017583,-2.3118173031842026,-1.0292873785702288,-2.3118173031842026,-1.0292873785702288,-2.3118173031842026,-1.0292873785702288,1.0,1.4056102888331194,0.01012506631592668,0.02826917779284228,0.030027710218816887,-0.010267167517680644,-0.027942083140589713,0.02976868722452746,0.0,0.0,0.0,-0.0001421012017539646,0.0003270946522525679,0.00035662818603154363
paper_pd,2953.0,10.312014428320895,-0.3307953411464547,0.009856256834639142,-0.003616130727534873,0.010498676117920425,0.3804788205455323,2.5308148696694697,2.4700055578351847,-2.3120144283208948,-1.0293751443356796,-2.3120144283208948,-1.0293751443356796,-2.3120144283208948,-1.0293751443356796,1.0,1.4056630819239682,0.010110717317008848,0.028271692655483814,0.030025242884456405,-0.010252645854279296,-0.027944982742165104,0.029766404006415958,0.0,0.0,0.0,-0.00014192853727044812,0.00032670991331871027,0.00035620650913823594
paper_pd,2954.0,10.312211496686173,-0.3308675330770401,0.009853418263893732,-0.003609596529268499,0.0104937618892055,0.38044427505396056,2.5310305878514487,2.470164620114882,-2.3122114966861727,-1.0294628848248681,-2.3122114966861727,-1.0294628848248681,-2.3122114966861727,-1.0294628848248681,1.0,1.405715788754289,0.010096371133159322,0.028274200910797458,0.030022777140075375,-0.010238127434947132,-0.027947874793647215,0.029764122007134672,0.0,0.0,0.0,-0.00014175630178780985,0.0003263261171502427,0.0003557858679471552
paper_pd,2955.0,10.31240850834893,-0.3309395944771786,0.009850583137857976,-0.003603070006925494,0.010488856068735902,0.3804097566211896,2.5312462439647923,2.470323682826203,-2.3124085083489305,-1.0295506000684682,-2.3124085083489305,-1.0295506000684682,-2.3124085083489305,-1.0295506000684682,1.0,1.4057684094899483,0.01008202776315657,0.028276702561637033,0.030020312982651433,-0.010223612257112023,-0.02795075930091089,0.029761841224649185,0.0,0.0,0.0,-0.00014158449395545308,0.0003259432607261442,0.00035536625914880124
paper_pd,2956.0,10.31260546337789,-0.3310115255000128,0.009847751447978868,-0.003596551141710971,0.010483958636703617,0.3803752651917062,2.531461838084726,2.4704827459545395,-2.3126054633778903,-1.0296382900970769,-2.3126054633778903,-1.0296382900970769,-2.3126054633778903,-1.0296382900970769,1.0,1.405820944296352,0.010067687205779342,0.02827919761085651,0.030017850409169638,-0.010209100318207529,-0.02795363626981872,0.02975956165692885,0.0,0.0,0.0,-0.0001414131124281865,0.0003255613410377903,0.0003549476794471987
paper_pd,2957.0,10.312802361841605,-0.3310833262983106,0.009844923185730305,-0.0035900399148902154,0.010479069573365522,0.3803408007101459,2.5316773702862907,2.4706418094853237,-2.3128023618416056,-1.029725954941216,-2.3128023618416056,-1.029725954941216,-2.3128023618416056,-1.029725954941216,1.0,1.4058733933384528,0.010053349459806436,0.028281686061309957,0.030015389416622337,-0.010194591615672875,-0.027956505706221053,0.029757283301946737,0.0,0.0,0.0,-0.0001412421558664393,0.00032518035508890403,0.0003545301255599378
paper_pd,2958.0,10.312999203808458,-0.3311549970244664,0.009842098342612977,-0.003583536307788437,0.010474188859043124,0.3803063631212934,2.5318928406443395,2.470800873404029,-2.3129992038084577,-1.0298135946313312,-2.3129992038084577,-1.0298135946313312,-2.3129992038084577,-1.0298135946313312,1.0,1.4059257567807466,0.010039014524016896,0.02828416791585153,0.030012930002009254,-0.010180086146952927,-0.027959367615956045,0.02975500615767966,0.0,0.0,0.0,-0.00014107162293603044,0.00032480029989548354,0.00035411359421801586
paper_pd,2959.0,10.31319598934666,-0.3312265378305022,0.009839276910154257,-0.0035770403017905275,0.01046931647412229,0.3802719523700825,2.5321082492335414,2.470959937696168,-2.31319598934666,-1.0299012091977928,-2.31319598934666,-1.0299012091977928,-2.31319598934666,-1.0299012091977928,1.0,1.4059780347872726,0.010024682397190069,0.02828664317733544,0.030010472162337435,-0.010165583909498196,-0.02796222200484969,0.02975273022210817,0.0,0.0,0.0,-0.00014090151230812704,0.0003244211724857532,0.00035369808216577614
paper_pd,2960.0,10.313392718524257,-0.331297948868069,0.009836458879908094,-0.0035705518783408123,0.010464452399052991,0.3802375684015938,2.53232359612838,2.4711190023472924,-2.3133927185242573,-1.0299887986708962,-2.3133927185242573,-1.0299887986708962,-2.3133927185242573,-1.0299887986708962,1.0,1.4060302275216223,0.010010353078105367,0.02828911184861593,0.030008015894621154,-0.010151084900764804,-0.027965068878715808,0.029750455493216477,0.0,0.0,0.0,-0.00014073182265943694,0.0003240429699001221,0.00035328358616094614
paper_pd,2961.0,10.313589391409126,-0.3313692302884479,0.009833644243454905,-0.00356407101894281,0.010459596614349037,0.38020321116105593,2.5325388814031555,2.471278067342996,-2.313589391409126,-1.0300763630808623,-2.313589391409126,-1.0300763630808623,-2.313589391409126,-1.0300763630808623,1.0,1.4060823351469351,0.009996026565542476,0.028291573932547234,0.030005561195881957,-0.010136589118214473,-0.027967908243356154,0.029748181968992544,0.0,0.0,0.0,-0.00014056255267199703,0.00032366568919107996,0.00035287010297445814
paper_pd,2962.0,10.313786008068973,-0.33144038224255107,0.009830832992401464,-0.003557597705158988,0.01045474910058781,0.3801688805938445,2.5327541051319833,2.4714371326689095,-2.3137860080689734,-1.0301639024578357,-2.3137860080689734,-1.0301639024578357,-2.3137860080689734,-1.0301639024578357,1.0,1.406134357825899,0.009981702858281398,0.02829402943198358,0.030003108063148657,-0.010122096559314524,-0.027970740104560403,0.029745909647428008,0.0,0.0,0.0,-0.00014039370103312646,0.0003232893274231763,0.0003524576293904114
paper_pd,2963.0,10.31398256857134,-0.3315114048809233,0.009828025118380802,-0.0035511319186105244,0.010449909838410015,0.3801345766454816,2.5329692673887956,2.471596198310704,-2.3139825685713404,-1.0302514168318881,-2.3139825685713404,-1.0302514168318881,-2.3139825685713404,-1.0302514168318881,1.0,1.406186295720754,0.009967381955102364,0.028296478349779126,0.030000656493457255,-0.010107607221537845,-0.02797356446810619,0.02974363852651819,0.0,0.0,0.0,-0.00014022526643548035,0.0003229138816729371,0.00035204616220601675
paper_pd,2964.0,10.3141790729836,-0.3315822983537428,0.009825220613052093,-0.0035446736409770656,0.010445078808519413,0.380100299261635,2.533184368247342,2.47175526425409,-2.3141790729836007,-1.0303389062330162,-2.3141790729836007,-1.0303389062330162,-2.3141790729836007,-1.0303389062330162,1.0,1.4062381489932942,0.009953063854785896,0.02829892068878796,0.02999820648385094,-0.01009312110236289,-0.027976381339759156,0.0297413686042621,0.0,0.0,0.0,-0.00014005724757699435,0.00032253934902880255,0.000351635698231518
paper_pd,2965.0,10.314375521372963,-0.33165306281082274,0.009822419468100552,-0.0035382228539964896,0.01044025599168257,0.38006604838811764,2.5333994077811917,2.4719143304848163,-2.3143755213729627,-1.0304263706911427,-2.3143755213729627,-1.0304263706911427,-2.3143755213729627,-1.0304263706911427,1.0,1.4062899178048704,0.009938748556112712,0.028301356451864067,0.029995758031380045,-0.010078638199273649,-0.02797919072527295,0.029739099878662398,0.0,0.0,0.0,-0.00013988964316093665,0.0003221657265911164,0.00035122623429020237
paper_pd,2966.0,10.314571913806468,-0.33172369840161203,0.009819621675237334,-0.003531779539464667,0.010435441368728595,0.3800318239708876,2.5336143860637304,2.4720733969886712,-2.3145719138064678,-1.0305138102361169,-2.3145719138064678,-1.0305138102361169,-2.3145719138064678,-1.0305138102361169,1.0,1.4063416023163868,0.009924436057863913,0.028303785641861295,0.02999331113310204,-0.01006415850975964,-0.027981992630389297,0.029736832347725412,0.0,0.0,0.0,-0.0001397224518957258,0.00032179301147199774,0.0003508177672182107
paper_pd,2967.0,10.314768250350992,-0.33179420527519676,0.009816827226199419,-0.003525343679235227,0.01043063492054889,0.37999762595604736,2.533829303168164,2.4722324637514816,-2.3147682503509923,-1.0306012248977137,-2.3147682503509923,-1.0306012248977137,-2.3147682503509923,-1.0306012248977137,1.0,1.406393202688306,0.009910126358820905,0.028306208261633353,0.029990865786081556,-0.010049682031315902,-0.027984787060838005,0.02973456600946111,0.0,0.0,0.0,-0.00013955567249499673,0.0003214212007953479,0.0003504102938645698
paper_pd,2968.0,10.314964531073247,-0.33186458358030113,0.009814036112749518,-0.00351891525521932,0.0104258366280969,0.3799634542898434,2.5340441591675154,2.4723915307591118,-2.3149645310732474,-1.0306886147056344,-2.3149645310732474,-1.0306886147056344,-2.3149645310732474,-1.0306886147056344,1.0,1.4064447190806477,0.00989581945776545,0.02830862431403375,0.02998842198739027,-0.010035208761442998,-0.02798757402233709,0.029732300861883196,0.0,0.0,0.0,-0.00013938930367754683,0.0003210502916966597,0.000350003811090996
paper_pd,2969.0,10.31516075603978,-0.33193483346528885,0.009811248326675967,-0.003512494249385387,0.010421046472387856,0.3799293089186652,2.5342589541346316,2.472550597997466,-2.3151607560397807,-1.030775979689509,-2.3151607560397807,-1.030775979689509,-2.3151607560397807,-1.030775979689509,1.0,1.4064961516529952,0.009881515353479562,0.0283110338019158,0.029985979734106927,-0.010020738697646933,-0.027990353520592617,0.029730036903008888,0.0,0.0,0.0,-0.00013922334416737077,0.00032068028132318377,0.0003495983157720621
paper_pd,2970.0,10.315356925316976,-0.332004955078164,0.00980846385979262,-0.0035060806437589233,0.010416264434498529,0.3798951897890448,2.534473688142178,2.4727096654524856,-2.3153569253169763,-1.0308633198788926,-2.3153569253169763,-1.0308633198788926,-2.3153569253169763,-1.0308633198788926,1.0,1.4065475005644938,0.009867214044745581,0.028313436728132583,0.029983539023317303,-0.01000627183743922,-0.027993125561298918,0.02972777413085911,0.0,0.0,0.0,-0.00013905779269363788,0.00032031116683366515,0.00034919380479494594
paper_pd,2971.0,10.315553038971055,-0.3320749485665725,0.009805682703938747,-0.00349967442042225,0.010411490495566968,0.37986109684765673,2.5346883612626434,2.4728687331101518,-2.3155530389710552,-1.0309506353032694,-2.3155530389710552,-1.0309506353032694,-2.3155530389710552,-1.0309506353032694,1.0,1.4065987659738521,0.009852915530346206,0.028315833095536924,0.029981099852114192,-0.009991808178336807,-0.0279958901501385,0.02972551254345836,0.0,0.0,0.0,-0.00013889264799060025,0.0003199429453984229,0.00034879027505946747
paper_pd,2972.0,10.315749097068075,-0.3321448140778028,0.009802904850978934,-0.0034932755615142814,0.01040672463679227,0.3798270300413175,2.5349029735683355,2.4730278009564826,-2.3157490970680747,-1.0310379259920495,-2.3157490970680747,-1.0310379259920495,-2.3157490970680747,-1.0310379259920495,1.0,1.4066499480393417,0.009838619809064553,0.028318222906981366,0.029978662217597395,-0.009977347717862104,-0.02799864729278219,0.0297232521388348,0.0,0.0,0.0,-0.00013872790879755105,0.00031957561419917666,0.0003483877234779128
paper_pd,2973.0,10.31594509967393,-0.3322145517587874,0.009800130292802984,-0.0034868840492302978,0.010401966839434328,0.37979298931698485,2.5351175251313873,2.473186868977533,-2.3159450996739306,-1.0311251919745716,-2.3159450996739306,-1.0311251919745716,-2.3159450996739306,-1.0311251919745716,1.0,1.406701046918802,0.009824326879684061,0.02832060616531814,0.02997622611687366,-0.009962890453542926,-0.028001396994889016,0.029720992915020124,0.0,0.0,0.0,-0.00013856357385886447,0.00031920917042912306,0.00034798614697512017
paper_pd,2974.0,10.316141046854357,-0.3322841617561038,0.009797359021325806,-0.0034804998658217153,0.010397217084813568,0.3797589746217571,2.5353320160237525,2.4733459371593987,-2.316141046854357,-1.0312124332801027,-2.316141046854357,-1.0312124332801027,-2.316141046854357,-1.0312124332801027,1.0,1.4067520627696397,0.00981003674098855,0.028322982873399166,0.0299737915470567,-0.009948436382912536,-0.028004139262106417,0.0297187348700497,0.0,0.0,0.0,-0.00013839964192398704,0.00031884361129274827,0.0003475855424883046
paper_pd,2975.0,10.316336938674926,-0.33235364421597574,0.009794591028487325,-0.00347412299359586,0.010392475354310727,0.37972498590287324,2.5355464463172104,2.4735050054882093,-2.316336938674926,-1.0312996499378373,-2.316336938674926,-1.0312996499378373,-2.316336938674926,-1.0312996499378373,1.0,1.4068029957488306,0.009795749391762261,0.02832535303407599,0.029971358505267134,-0.009933985503509562,-0.0280068741000701,0.029716478001962407,0.0,0.0,0.0,-0.00013823611174730056,0.0003184789340058905,0.0003471859069670607
paper_pd,2976.0,10.31653277520105,-0.33242299928427405,0.00979182630625238,-0.0034677534149157425,0.010387741629366601,0.3796910231077115,2.535760816083363,2.4736640739501343,-2.3165327752010505,-1.0313868419768992,-2.3165327752010505,-1.0313868419768992,-2.3165327752010505,-1.0313868419768992,1.0,1.406853846012922,0.00978146483078977,0.028327716650199796,0.029968926988632474,-0.00991953781287805,-0.02800960151440425,0.029714222308800785,0.0,0.0,0.0,-0.00013807298208828,0.0003181151357955457,0.00034678723737324735
paper_pd,2977.0,10.316728556497983,-0.33249222710651805,0.009789064846610613,-0.0034613911121998318,0.010383015891481802,0.37965708618378946,2.5359751253936382,2.4738231425313812,-2.316728556497983,-1.0314740094263404,-2.316728556497983,-1.0314740094263404,-2.316728556497983,-1.0314740094263404,1.0,1.406904613718034,0.009767183056856043,0.02833007372462136,0.029966496994287092,-0.009905093308567392,-0.028012321510721357,0.029711967788610853,0.0,0.0,0.0,-0.00013791025171134945,0.0003177522139000029,0.0003463895306810541
paper_pd,2978.0,10.316924282630815,-0.3325613278278765,0.009786306641576386,-0.0034550360679218317,0.010378298122216514,0.3796231750787642,2.536189374319288,2.4739822112181917,-2.316924282630815,-1.0315611523151418,-2.316924282630815,-1.0315611523151418,-2.316924282630815,-1.0315611523151418,1.0,1.406955299019856,0.009752904068746612,0.028332424260191037,0.02996406851937226,-0.009890651988132363,-0.028015034094622453,0.029709714439442283,0.0,0.0,0.0,-0.00013774791938575039,0.0003173901655685839,0.0003459927838767107
paper_pd,2979.0,10.317119953664479,-0.3326303015931687,0.00978355168318867,-0.00344868826461046,0.010373588303190259,0.37958928974043077,2.536403562931389,2.4741412799968465,-2.317119953664479,-1.031648270672213,-2.317119953664479,-1.031648270672213,-2.317119953664479,-1.031648270672213,1.0,1.407005902073654,0.009738627865247356,0.028334768259758725,0.029961641561036048,-0.009876213849133062,-0.028017739271696998,0.029707462259348238,0.0,0.0,0.0,-0.00013758598388570638,0.00031702898806172664,0.00034559699395862845
