step,time,x,y,z,vx,vy,vz,roll,pitch,yaw,yaw_rate,desired_vx_body,desired_vy_body,desired_yaw_rate,desired_altitude,goal_distance,signed_clearance,motor_m1,motor_m2,motor_m3,motor_m4
0.0,2.048,-3.804201694724563e-18,-0.21818181818181817,0.014980373728171658,0.0,0.0,0.0,0.0,0.0,0.0,5.639877180301276e-17,0.0,0.0,0.0,1.0,2.6509968550146787,0.6981818181818182,211.9171160078948,211.9171160078948,211.9171160078948,211.9171160078948
1.0,2.08,-3.579223768246816e-18,-0.21818181818181817,0.01498037989861263,7.030560202429581e-18,0.0,1.928262803878483e-07,0.0,0.0,0.0,5.881180639693736e-17,0.0,0.0,0.0,1.0,2.650996852721954,0.6981818181818182,58.165401516302175,58.165401516302175,58.165401516302175,58.165401516302175
2.0,2.112,-3.4462785115071083e-18,-0.21818181818181817,0.01498039083082204,4.154539273115871e-18,0.0,3.4163154401765895e-07,0.0,0.0,0.0,-4.112453221233524e-17,0.0,0.0,0.0,1.0,2.6509968486599194,0.6981818181818182,58.32300380042085,58.32300380042085,58.32300380042085,58.32300380042085
3.0,2.144,-3.906126250437803e-18,-0.21818181818181817,0.014980407931879925,-1.4370241841584187e-17,0.0,5.34408058929479e-07,0.0,0.0,0.0,-1.6928544639067215e-17,0.0,0.0,0.0,1.0,2.6509968423057524,0.6981818181818182,58.48060580025859,58.48060580025859,58.48060580025859,58.48060580025859
4.0,2.176,-3.7406515932942485e-18,-0.21818181818181817,0.014980432327422532,5.171083035736063e-18,0.0,7.623607064643344e-07,0.0,0.0,0.0,-6.391213280490107e-18,0.0,0.0,0.0,1.0,2.6509968332412046,0.6981818181818182,58.63820754736754,58.63820754736754,58.63820754736754,58.63820754736754
5.0,2.208,-3.9191892774069524e-18,-0.21818181818181817,0.014980464917936868,-5.5793026285219925e-18,0.0,1.0184535729953334e-06,0.0,0.0,0.0,-8.413653902305056e-17,0.0,0.0,0.0,1.0,2.6509968211316868,0.6981818181818182,58.795809066611184,58.795809066611184,58.795809066611184,58.795809066611184
6.0,2.24,-3.816075299917584e-18,-0.21818181818181817,0.014980506423794938,3.222311796542769e-18,0.0,1.297058064685801e-06,0.0,0.0,0.0,4.195893317373711e-17,0.0,0.0,0.0,1.0,2.650996805709533,0.6981818181818182,58.953410377502365,58.953410377502365,58.953410377502365,58.953410377502365
7.0,2.2720000000000002,-3.460624099719657e-18,-0.21818181818181817,0.014980557421280283,1.1107850006185194e-17,0.0,1.5936714170550189e-06,0.0,0.0,0.0,3.2629188637267343e-17,0.0,0.0,0.0,1.0,2.650996786760617,0.6981818181818182,59.111011495273324,59.111011495273324,59.111011495273324,59.111011495273324
8.0,2.3040000000000003,-2.977678428765618e-18,-0.21818181818181817,0.014980618371408476,1.509205221731371e-17,0.0,1.90469150602437e-06,0.0,0.0,0.0,9.992560340069264e-17,0.0,0.0,0.0,1.0,2.6509967641136414,0.6981818181818182,59.26861243173216,59.26861243173216,59.26861243173216,59.26861243173216
9.0,2.336,-2.1203274935475795e-18,-0.21818181818181817,0.014980689642982966,2.6792216725564053e-17,0.0,2.2272367027932904e-06,0.0,0.0,0.0,7.842742490784497e-17,0.0,0.0,0.0,1.0,2.650996737631572,0.6981818181818182,59.426213195947575,59.426213195947575,59.426213195947575,59.426213195947575
