step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.4090909090909091,0.0,0.0,0.28169177343953655,0.06402085759989466,0.22347660114063303,0.0,0.0,4.614755797913923,1.338336778732402,1.3090909090909093
1.0,0.064,0.008800399813676921,-0.4066853996449132,0.11493507155708323,0.041027157006693904,0.15449149862690498,0.2367083013464997,0.3428612486937156,0.12203810177925481,2.8902031344540995,4.605641144220769,1.3293397727518375,1.3002905092772323
2.0,0.128,0.016994727214335183,-0.4030368390372888,0.12383285857019925,0.06673601460291602,0.10830766825456042,0.2345286097342292,0.49429677921585,0.14067079478963496,2.358029898230938,4.5968424681360105,1.32096237920253,1.2920961818765742
3.0,0.192,0.024898294756362536,-0.3980193977639293,0.12143052907353988,0.08916215596741156,0.07754240437636406,0.21129075121125102,0.6333542501325681,0.15064947211270552,2.026939667007145,4.588026008192294,1.3128822412600578,1.2841926143345468
4.0,0.256,0.032434976402488866,-0.3917121896126412,0.11557490748104626,0.10896273155002531,0.05737671629258395,0.1822172219512529,0.7559587089150782,0.15884091445876056,1.7141321631284958,4.57928629303647,1.3051771856626484,1.2766559326884204
5.0,0.32,0.039535436208232716,-0.3842521026058148,0.10846195101347582,0.12587912987256572,0.04587022583944275,0.15312493722281167,0.8595858110154441,0.16616121736170536,1.3813962158145516,4.570724834848543,1.2979180973610294,1.2695554728826766
6.0,0.384,0.04606358720276076,-0.37598161351271914,0.09448112866827531,0.1295757811053259,0.057252517094100064,0.12351451171970185,0.9407685226129279,0.16036385728550723,0.7463523880866584,4.562553376119318,1.2912441035899145,1.2630273218881485
7.0,0.448,0.05184715488827314,-0.3677234940843355,0.08693674143681557,0.12792551411434896,0.06642896309510898,0.11121534751371814,0.9739009318377901,0.15467040496834622,0.26155130393805115,4.555121392874304,1.2853313275618659,1.2572437542026362
8.0,0.512,0.057337570263446574,-0.35953865185759126,0.08450533327343686,0.12725274686175173,0.06835790047651077,0.10765578445307689,0.9845902895127794,0.1527560569519772,0.0958556099787296,4.548001657362754,1.2797182530411546,1.2517533388274626
9.0,0.5760000000000001,0.06271446168264214,-0.3514014427815738,0.08337345715562393,0.12671740457564512,0.06846367476368007,0.1063974925406114,0.9888540677187146,0.1516853123425877,0.04861324150783169,4.541013203721864,1.2742212386691298,1.2463764474082673
10.0,0.64,0.06802962567196338,-0.343300742891999,0.08258750415485926,0.12621045919864834,0.0680919910923452,0.10575366485112292,0.9913598087359697,0.15083028825028008,0.035679231265395905,4.534103001120759,1.2687873307544817,1.2410612834189458
11.0,0.704,0.07329739248689089,-0.3352331627173835,0.08189716883997622,0.12571117391728934,0.06759750282202304,0.10527344374454248,0.9933877919649075,0.15003481433209606,0.03210557655641921,4.527256272115169,1.2634018788952985,1.2357935166040184
12.0,0.768,0.07852185180732377,-0.32719772404391595,0.08123636701534312,0.125214546337094,0.06707454911934421,0.10483671994938625,0.9952810636632214,0.14925826590261523,0.03102103179123833,4.520468758379658,1.258060702045799,1.2305690572835855
13.0,0.8320000000000001,0.08370436431405866,-0.319194123266284,0.08058778037936784,0.1247192833444239,0.06654801261776216,0.10441187344273906,0.9971300220108569,0.1484900332831127,0.03058662433323689,4.513739010961281,1.2527624091267682,1.2253865447768506
14.0,0.896,0.08884557444769495,-0.3112222374824166,0.07994690462695808,0.12422506334125706,0.06602434952316585,0.10399071032821783,0.9989581319052276,0.14772736348277277,0.030319271303296425,4.507066318364205,1.2475063413004204,1.2202453346432143
15.0,0.96,0.09394593993712004,-0.30328199009084,0.07931255907479405,0.12373182408753995,0.0655051880316842,0.1035711527150836,1.0007714025712735,0.14696954214742125,0.03009412713437376,4.500450160550431,1.2422920306119325,1.2151449691537892
16.0,1.024,0.09900586889202984,-0.29537331507093806,0.07868441234898885,0.12323957170376483,0.0649909095998818,0.103152695360467,1.0025713619809364,0.14621637658085054,0.029879449223769956,4.493890067417132,1.2371190598341952,1.2100850401988794
17.0,1.088,0.10402575473800339,-0.28749614768194387,0.07806234665105695,0.12274832967520695,0.06448157858802991,0.10273523085109887,1.0043584067118283,0.1454678053822325,0.029667311278296145,4.487385582715354,1.2319870267522681,1.2050651543529058
18.0,1.1520000000000001,0.1090059849724605,-0.2796504221058215,0.07744629692642674,0.12225812543329709,0.06397717990502477,0.10231875048969197,1.0061326534038548,0.14472379950125708,0.029455783041098194,4.480936255024085,1.2268955352118085,1.2000849241184488
19.0,1.216,0.11394694331723049,-0.2718360708847628,0.07683621082818516,0.12176898688644687,0.06347767881334987,0.10190326933674072,1.0078941517397895,0.14398433755719747,0.029244419201041705,4.474541635556991,1.221844192918413,1.1951439657736789
20.0,1.28,0.1188490102326192,-0.26405302481477005,0.07623203892363031,0.12128094154078325,0.06298303574880357,0.10148880772817101,1.0096429368289785,0.14324939978747825,0.029033135633295237,4.468201277666375,1.2168326109120664,1.1902418988582901
21.0,1.344,0.12371256303228821,-0.2563012129531166,0.07563373235110293,0.12079401628325119,0.06249320994336377,0.10107538679470957,1.011379041841778,0.14251896659461374,0.028821933992145943,4.461914736760867,1.2118604034496951,1.1853783460586211
22.0,1.408,0.1285379759033189,-0.24858056265363265,0.07504124228196733,0.12030823733129581,0.062008160306314064,0.10066302739640162,1.013102500965986,0.14179301820958717,0.028610835333213513,4.455681570321248,1.2069271879846564,1.1805529331875904
23.0,1.472,0.13332561990497505,-0.24089099960852386,0.07445451981235511,0.11982363022392672,0.061527845644822665,0.10025174987654775,1.0148133500464913,0.14107153462172553,0.028399864392808283,4.449501337938054,1.2020325851680012,1.1757652891859343
24.0,1.536,0.13807586296360058,-0.2332324478915268,0.07387351595511699,0.11934021982311566,0.0610522247277509,0.09984157400912826,1.016511626680365,0.14035449557103788,0.028189045938970314,4.44337360135285,1.1971762188536925,1.1710150461273088
25.0,1.6,0.14278906986769407,-0.22560483000114107,0.07329818165434905,0.11885803031795864,0.06058125631257366,0.09943251899130355,1.018197370186909,0.13964188055486337,0.02797840395040241,4.437297924498933,1.1923577161036394,1.1663018392232152
