step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.4090909090909091,0.0,0.0,0.827604120915367,-2.8869636754425194,0.22347660114063303,0.0,0.0,4.614755797913923,1.338336778732402,1.3090909090909093
1.0,0.064,0.0022878221085199206,-0.40887180501815357,0.03598096179174098,-0.001170635955912692,0.08792322955253246,-2.9504184123212767,-0.03252339885936695,0.036,-4.0,4.612476318651244,1.335997845317033,1.3068030869823895
2.0,0.128,0.004556565378217871,-0.4092391475982214,0.034511942451140774,-0.010243330915729853,-0.6677012952364272,-2.8234751969923573,-0.288523398859367,0.036,-4.0,4.610345538608522,1.3336784169730935,1.304534352135105
3.0,0.192,0.00665835569321739,-0.4101689938579358,0.03079347380294163,-0.018648377171956474,-1.3665345385910355,-2.5093724901347336,-0.5445233988593671,0.036,-4.0,4.608502635617735,1.3315296714121754,1.3024329995883843
4.0,0.256,0.008456200742074774,-0.41160073747158654,0.025067921420679772,-0.025837943332367302,-1.9630312312391967,-2.0285839844999227,-0.8005233988593667,0.036,-4.0,4.6070681364768795,1.3296916614354513,1.3006371299483028
5.0,0.32,0.009832919021429328,-0.41344105901257383,0.017708470321690394,-0.031343421620266834,-2.4183164080071493,-1.4124477831488558,-1.0565233988593667,0.036,-4.0,4.606135956223915,1.3282841864507746,1.2992652725920624
6.0,0.384,0.010660885786596398,-0.4154310832087512,0.0,-0.0,0.8261173197912824,-2.8867439796657144,-1.312523398859367,0.0,-4.0,4.605773061339725,1.3274377224155454,1.2984455026014312
7.0,0.448,0.012235183419630168,-0.4224327376220505,0.0,-0.0,0.8258986596021181,-2.886331970829547,-1.3681616793776037,0.0,4.0,4.605808531791031,1.3258282540368949,1.2969243530734298
8.0,0.512,0.013988168858512708,-0.4293989052307251,0.0,-0.0,0.8256548916094999,-2.8859252814754845,-1.2994869562777716,0.0,-4.0,4.605673101864921,1.324036105860518,1.2952619512919685
9.0,0.5760000000000001,0.0156482558922792,-0.4363854483439793,0.0,-0.0,0.8254241058688351,-2.88551584573225,-1.356896482401424,0.0,4.0,4.6056439691444275,1.3223389314948892,1.2937306091248475
10.0,0.64,0.016927987963641023,-0.44342244047770313,0.0,-0.0,0.8252467640155232,-2.8850968808512776,-1.4065542488530833,0.0,4.0,4.60600781376441,1.3210306094477855,1.2926189186235506
11.0,0.704,0.018428268538779196,-0.4504324628586644,0.0,-0.0,0.8250384291064454,-2.8846834105772254,-1.332705172786652,0.0,-4.0,4.606161922007392,1.3194968117121344,1.2913245818867265
12.0,0.768,0.01986894665498119,-0.45745337916547496,0.0,-0.0,0.8248384849731728,-2.884268310506923,-1.3856378502971227,0.0,4.0,4.6063876836716275,1.318023947989807,1.2901287520782019
13.0,0.8320000000000001,0.021507260198904775,-0.4644418809293329,0.0,-0.0,0.8246106786127634,-2.883858693266762,-1.3146222349080112,0.0,-4.0,4.606424852513821,1.3163490335467372,1.2887728205457727
14.0,0.896,0.02306761777654905,-0.47144588178941144,0.0,-0.0,0.8243938322070107,-2.883446849308478,-1.3700064352391434,0.0,4.0,4.606552619295604,1.314753816652606,1.2875340960235775
15.0,0.96,0.024808448017423275,-0.4784146646885543,0.0,-0.0,0.8241514568484298,-2.883040402350993,-1.301111888440071,0.0,-4.0,4.606507882919743,1.3129740952285915,1.2861520994466915
16.0,1.024,0.026457769179919537,-0.4854033060755999,0.0,-0.0,0.8239219505740367,-2.8826312222567347,-1.3583312511161736,0.0,4.0,4.606567950929551,1.3112879272502016,1.2849013010856023
17.0,1.088,0.027727851795064228,-0.4924411857049918,0.0,-0.0,0.8237460780800232,-2.88221245192859,-1.4078244993802314,0.0,4.0,4.6070191786844745,1.3099894702339065,1.2840710857324835
18.0,1.1520000000000001,0.02921963740910454,-0.4994524689134183,0.0,-0.0,0.8235388424448007,-2.8817992533446257,-1.3338330746690021,0.0,-4.0,4.607259901468053,1.308464357241838,1.2830571630172825
19.0,1.216,0.03065274651171182,-0.5064744389586175,0.0,-0.0,0.8233399184521266,-2.8813844242764683,-1.386642607653436,0.0,4.0,4.607571278054554,1.3069992316293717,1.2821418359247034
20.0,1.28,0.032284360551259564,-0.5134642074346661,0.0,-0.0,0.8231128197446888,-2.880975151896803,-1.3155204483574905,0.0,-4.0,4.607693428634712,1.3053311663615907,1.2810654736588947
21.0,1.344,0.03383870057727672,-0.5204692597318703,0.0,-0.0,0.8228966528490136,-2.880563641414899,-1.3708124899407303,0.0,4.0,4.607905415415633,1.3037421014547694,1.2801067659810248
22.0,1.408,0.03557416554742843,-0.527439219452204,0.0,-0.0,0.8226546880396641,-2.880157597303882,-1.3018382145735736,0.0,-4.0,4.607944391770419,1.3019678651648174,1.2790039947752179
23.0,1.472,0.03721862317519961,-0.5344288399602096,0.0,-0.0,0.8224256022079581,-2.8797487992337993,-1.3589886249617555,0.0,4.0,4.608087599975016,1.3002866693754112,1.2780331406481797
24.0,1.536,0.038484241278708614,-0.5414672093927267,0.0,-0.0,0.8222504453154826,-2.8793302924678414,-1.4084222279198275,0.0,4.0,4.608620957482074,1.298992776610598,1.2774837725663764
25.0,1.6,0.03997198444980416,-0.5484791495455299,0.0,-0.0,0.8220436518192027,-2.8789174365443237,-1.3343791912540142,0.0,-4.0,4.608943736418425,1.297471796372054,1.2767505341527101
26.0,1.6640000000000001,0.041401385508692566,-0.5555016944812198,0.0,-0.0,0.8218451732188818,-2.878502932124211,-1.3871440862765336,0.0,4.0,4.6093367640131,1.2960104616432089,1.276116313773441
27.0,1.728,0.043029611059821386,-0.5624921431078038,0.0,-0.0,0.8216182791111615,-2.878094056915209,-1.3159833079595693,0.0,-4.0,4.609540466496181,1.2943458605646936,1.275320802374865
28.0,1.792,0.04458080778342608,-0.5694977875816349,0.0,-0.0,0.8214023501203562,-2.8776829170997775,-1.3712419607931303,0.0,4.0,4.609833684434843,1.292760009183531,1.2746435434959063
29.0,1.856,0.04631337056307376,-0.5764684102829947,0.0,-0.0,0.8211604070136866,-2.8772773105396294,-1.302238805881066,0.0,-4.0,4.609953792190426,1.2909887399207447,1.2738219419195627
30.0,1.92,0.04795510508534968,-0.5834586100732227,0.0,-0.0,0.8209313988232358,-2.8768689166367136,-1.3593642601158824,0.0,4.0,4.610177884031847,1.2893103280726308,1.2731329904179716
31.0,1.984,0.049218137938477416,-0.5904973298235175,0.0,-0.0,0.8207566585291872,-2.8764506739722173,-1.4087762846003107,0.0,4.0,4.6107913784274785,1.28801907831423,1.2728659351928324
32.0,2.048,0.050703452164290404,-0.5975097115813252,0.0,-0.0,0.8205500400026495,-2.8760381624348192,-1.33471457239572,0.0,-4.0,4.611194485824467,1.286500581285051,1.2724152768975094
33.0,2.112,0.05213054382186183,-0.6045326606217695,0.0,-0.0,0.8203517703492353,-2.8756239779786346,-1.387463327542136,0.0,4.0,4.611667645317084,1.2850416075509226,1.2720640070761957
34.0,2.176,0.05375657990997946,-0.6115235789730785,0.0,-0.0,0.8201248674291217,-2.8752154952256688,-1.3162885879762882,0.0,-4.0,4.611951586440232,1.2833792448493242,1.2715515183647725
35.0,2.24,0.05530567369754908,-0.6185296509198429,0.0,-0.0,0.8199089862657707,-2.874804715706713,-1.37153518764255,0.0,4.0,4.6123248738236695,1.281795543385039,1.271157741222257
36.0,2.3040000000000003,0.057036225382216296,-0.6255007518103499,0.0,-0.0,0.8196668911152423,-2.8743995358666874,-1.3025216141306006,0.0,-4.0,4.61252511033203,1.2800263301462913,1.2706195933570081
37.0,2.368,0.058676010676208194,-0.6324913871791434,0.0,-0.0,0.8194378047239677,-2.873991530540728,-1.35963808644844,0.0,4.0,4.612829191450244,1.2783499110733807,1.2702146243007515
38.0,2.432,0.05993713720220827,-0.6395304077020046,0.0,-0.0,0.8192633466519362,-2.873573527774071,-1.409042354901696,0.0,4.0,4.613521993269648,1.27706061023059,1.2702312814381096
39.0,2.496,0.06142060492457955,-0.6465431539294381,0.0,-0.0,0.819056776774465,-2.8731613373359326,-1.334973927459637,0.0,-4.0,4.61400470988928,1.2755440009568375,1.2700648630984792
40.0,2.56,0.06284589157687566,-0.6535664459771183,0.0,-0.0,0.8188586016214137,-2.872747447127418,-1.3877168924315022,0.0,4.0,4.614557350666314,1.2740868725528762,1.269998004649753
41.0,2.624,0.06446320973303077,-0.6605564252489409,0.0,-0.0,0.6736045510932274,-2.9140013621226726,-1.3200695804537241,0.0,-4.0,4.614927288816056,1.2724334225470264,1.2697767582632433
42.0,2.688,0.06596523777385095,-0.6675850783739459,0.0,-0.0,0.6734132716719518,-2.913827457012765,-1.3816541474644848,0.0,4.0,4.615429845214515,1.2708978383062703,1.2697167677245247
43.0,2.7520000000000002,0.06760639786661277,-0.6745833063256932,0.0,-0.0,0.674063337106924,-2.9134469290377067,-1.3181245634066379,0.0,-4.0,4.615801443120158,1.2769479012485938,1.2695550419730932
44.0,2.816,0.06912132218543487,-0.6816092229685403,0.0,-0.0,0.6777394454423521,-2.9123178108767513,-1.3798990844633143,0.0,4.0,4.616313137898168,1.310740693829005,1.2695632350730859
45.0,2.88,0.0707747551206812,-0.6886046646984346,0.0,-0.0,0.6812893621062175,-2.9112107263759786,-1.3163551037193404,0.0,-4.0,4.616694484775307,1.3443869101739339,1.2694702977058743
46.0,2.944,0.07230246333187768,-0.6956277483957807,0.0,-0.0,0.6847585076593113,-2.9101149074851644,-1.3780302535907918,0.0,4.0,4.61721539364066,1.3781660770390718,1.269546777335072
47.0,3.008,0.07396924907067558,-0.7026200158281201,0.0,-0.0,0.6881167897087754,-2.909037903497204,-1.314409558116718,0.0,-4.0,4.617605338771705,1.4117970258560306,1.2695215049588893
48.0,3.072,0.0755108253376173,-0.7096400308744499,0.0,-0.0,0.691407058991467,-2.90796942651783,-1.3760268540853,0.0,4.0,4.6181343498185665,1.4455614333249838,1.2696651517772852
49.0,3.136,0.07621182482645053,-0.7131683789711041,0.0,-0.0,-1.1570791513301506,2.747794505718707,-1.3893207159923107,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
50.0,3.2,0.07621182482645053,-0.7131683789711041,-0.0,-0.0,-1.1570791513301506,2.747794505718707,-1.645320715992311,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
51.0,3.2640000000000002,0.07621182482645053,-0.7131683789711041,-0.0,-0.0,-1.1570791513301506,2.747794505718707,-1.9013207159923111,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
52.0,3.3280000000000003,0.07621182482645053,-0.7131683789711041,-0.0,-0.0,-1.1570791513301506,2.747794505718707,-2.157320715992311,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
53.0,3.392,0.07621182482645053,-0.7131683789711041,-0.0,-0.0,-1.1570791513301506,2.747794505718707,-2.4133207159923113,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
54.0,3.456,0.07621182482645053,-0.7131683789711041,-0.0,-0.0,-1.1570791513301506,2.747794505718707,-2.6693207159923116,0.0,-4.0,4.618475142707926,1.4606104508238826,1.2698243752997938
55.0,3.52,0.07540254081589391,-0.7134707847101316,-0.033481475767368006,-0.013228408084087396,0.15838345339525814,0.0490983084155253,-2.7653207159923117,0.036,-4.0,4.619337188278294,1.4618108228082416,1.270682532617429
56.0,3.584,0.07472286702810285,-0.7137083632070327,-0.0,-0.0,-1.1566705727625912,2.747964233704896,-2.8293207159923117,0.0,4.0,4.620056463668268,1.4627804194603513,1.271399330115505
57.0,3.648,0.0731578931236184,-0.7140002437229622,-0.0,-0.0,-1.1565569507331779,2.7479877639293298,-3.085320715992312,0.0,-4.0,4.621639319593676,1.4644133089546627,1.272988657570744
58.0,3.712,0.07023486377414641,-0.7137761623273061,-0.0,0.0,0.6934978948107031,-2.907347394469207,2.9470598384174926,0.0,-4.0,4.624374895724535,1.4654551268281626,1.275773257502138
59.0,3.7760000000000002,0.07023486377414641,-0.7137761623273061,-0.0,-0.0,0.6934978948107031,-2.907347394469207,-3.080125468762094,0.0,4.0,4.624374895724535,1.4654551268281626,1.275773257502138
60.0,3.84,0.07009770435380862,-0.7138200176965623,-0.03420104801200389,-0.011237807387591444,0.1579497793178412,0.047825532709846734,-2.8241254687620936,0.036,4.0,4.624518871549007,1.465666059503876,1.275916921674882
61.0,3.904,0.06944550849192634,-0.7141250431999938,-0.0,-0.0,-1.1569350320125626,2.747725874770844,-2.6001254687620934,0.0,-4.0,4.625231178623013,1.4669529507113424,1.2766231010748208
62.0,3.968,0.06876707814998988,-0.7143661495481889,-0.0,-0.0,-1.1567545715159175,2.747800425606881,-2.8241254687620936,0.0,4.0,4.625950268075941,1.4679300752234223,1.2773394920835293
63.0,4.032,0.06722150940851275,-0.714664047943988,-0.0,-0.0,-1.1566305554846927,2.7478294032145376,-3.080125468762094,0.0,-4.0,4.627516302516402,1.469565377731648,1.2789114703747242
64.0,4.096,0.06603159735824979,-0.7146895959305318,-0.0,0.0,0.6940498055139309,-2.9072115333073025,3.139059838417493,0.0,4.0,4.628663484255984,1.4698484998012407,1.2800730486512772
65.0,4.16,0.0658919139165821,-0.7147245893031025,-0.03484975695673029,-0.00902742710061004,0.15861166229685564,0.046810158980719836,-2.8881254687620936,0.036,4.0,4.6288073345479175,1.4700168086271321,1.2802170472550762
66.0,4.224,0.06520269631520005,-0.7149328657970838,-0.0,-0.0,0.6941877063716464,-2.9071752867833114,-2.7921254687620936,0.0,4.0,4.6295273324787,1.4710185632334372,1.280936059436305
