step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
12.0,0.768,0.0016070633237929865,-0.05269464045949201,-0.0,-0.0,-0.4508336213128021,-2.9090419220234076,-1.804308709334507,0.0,4.0,4.498701561325395,0.9501913808688711,0.9350599029071337
13.0,0.8320000000000001,0.0002551186956569198,-0.05974862112878058,-0.0,-0.0,-0.6041589174988947,-2.9106785336899583,-1.7351299891884233,0.0,-4.0,4.500141541613044,0.9515735287442243,0.9356580169976095
14.0,0.896,-0.0012130945266533885,-0.06678515034764092,-0.0,-0.0,-0.6038006601490075,-2.9105177247740754,-1.7989749756582245,0.0,4.0,4.501708517734701,0.9530745427233096,0.9364282426826099
15.0,0.96,-0.0025562355548867715,-0.07384590128173382,-0.0,-0.0,-0.6034653662634435,-2.910352788494064,-1.7373790916548402,0.0,-4.0,4.503161763857735,0.9544476903211014,0.9371262620150996
16.0,1.024,-0.0040390578513124446,-0.08087937690041477,-0.0,-0.0,-0.6031042838638458,-2.9101912142366406,-1.8008923308479503,0.0,4.0,4.504765177926363,0.9559636397497084,0.9380202458793385
17.0,1.088,-0.0053947173115168985,-0.0879379344165215,-0.0,-0.0,-0.6027664667654009,-2.910025467955473,-1.7390094050696174,0.0,-4.0,4.506252837900684,0.9573495854486882,0.9388397743816769
18.0,1.1520000000000001,-0.006888091141896293,-0.09496915804171542,-0.0,-0.0,-0.6024033290442279,-2.909862996852703,-1.80227427289131,0.0,4.0,4.507888575270667,0.958876322138794,0.9398527473148323
19.0,1.216,-0.00825273886728558,-0.1020261124799431,-0.0,-0.0,-0.6020636577794305,-2.9096963288013757,-1.7401764509931512,0.0,-4.0,4.50940706580501,0.9602714569061498,0.9407895694856443
20.0,1.28,-0.009753630851705032,-0.10905570554320122,-0.0,-0.0,-0.6016990365508689,-2.9095328615586435,-1.8032553760321983,0.0,4.0,4.511072040866967,0.9618058797103293,0.9419177381758355
21.0,1.344,-0.011124626845534339,-0.1161115147798335,-0.0,-0.0,-0.6013580083916052,-2.9093651871644517,-1.740996677630799,0.0,-4.0,4.512618672433638,0.9632075045702183,0.9429684733021668
22.0,1.408,-0.012630768564615693,-0.12313995427413167,-0.0,-0.0,-0.6009923282993967,-2.9092006486224853,-1.8039364036338696,0.0,4.0,4.514310567709616,0.964747294391255,0.9442087613540671
23.0,1.472,-0.014006138106738722,-0.13019496985382123,-0.0,-0.0,-0.6006503127083904,-2.909031903671003,-1.7415572760531335,0.0,-4.0,4.515883318359825,0.9661533905071082,0.9453706404322719
24.0,1.536,-0.015515832823309494,-0.13722261931762228,-0.0,-0.0,-0.6002838889122718,-2.9088662367175657,-1.8043928024083482,0.0,4.0,4.517600390000246,0.9676968127017118,0.9467204946814893
25.0,1.6,-0.016894098606547916,-0.14427710919243125,-0.0,-0.0,-0.599941160228117,-2.9086963722056414,-1.741923530461202,0.0,-4.0,4.5191977365748865,0.96910586976243,0.9479911935410174
26.0,1.6640000000000001,-0.018406077012796524,-0.15130424426692926,-0.0,-0.0,-0.5995742264167208,-2.9085295332040584,-1.8046810627688863,0.0,4.0,4.520938669249933,0.9706516266656973,0.9494484395029281
27.0,1.728,-0.019786133760564012,-0.15835841159187034,-0.0,-0.0,-0.5992309881685394,-2.9083585114806336,-1.7421443219379416,0.0,-4.0,4.522559461351079,0.9720625147021574,0.9508206165191848
28.0,1.792,-0.021299446235626972,-0.1653852404714971,-0.0,-0.0,-0.5988637173963683,-2.9081904668479637,-1.8048434813366776,0.0,4.0,4.524323259924781,0.97360963547813,0.9523339289942477
29.0,1.856,-0.02268046699734007,-0.17243923866382246,-0.0,-0.0,-0.5985201204013543,-2.9080182587287275,-1.7422562495367429,0.0,-4.0,4.525966625770702,0.9750215090651806,0.9537149497559608
