step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,0.0,0.0,0.0,4.5,0.9518343469433034,0.9438769443566204
1.0,0.064,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,0.256,0.0,4.0,4.5,0.9518343469433034,0.9438769443566204
2.0,0.128,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,0.512,0.0,4.0,4.5,0.9518343469433034,0.9438769443566204
3.0,0.192,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,0.7679999999999997,0.0,4.0,4.5,0.9518343469433034,0.9438769443566204
4.0,0.256,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,1.0239999999999996,0.0,4.0,4.5,0.9518343469433034,0.9438769443566204
5.0,0.32,0.0,0.0,0.0,0.0,-5.298242783218671,1.202696631095179,1.2799999999999998,0.0,4.0,4.5,0.9518343469433034,0.9438769443566204
6.0,0.384,0.0001938207025515843,0.0015704261639422053,0.0012524149948299657,0.03597820808045788,-5.302311182808482,1.1853102576486327,1.536,0.036,4.0,4.499806453335725,0.9516361961709595,0.943945261132647
7.0,0.448,-0.00015261684847841936,0.004718071322970346,-0.016221104851218745,0.07213110680727884,-5.2874234679263585,1.165680461841381,1.7920000000000003,0.07393254230605965,4.0,4.500155090119141,0.9519903733429632,0.9448144694623041
8.0,0.512,-0.002123725515867706,0.010111052620506223,-0.04847553516280959,0.09893286924650065,-5.236442632827717,1.1444732942676434,2.0263991768379266,0.11017073171521546,3.1924686975471825,4.502135079408211,0.9540055177505257,0.9476828931344875
9.0,0.5760000000000001,-0.0062049255106431745,0.01669034456713801,-0.08073626135551806,0.10803312246856626,-5.148914257867216,1.1242901072560318,2.212585660110721,0.13486845238221856,2.5334345851898696,4.506235834740361,0.9581778941809475,0.9528664733970394
10.0,0.64,-0.012196968546389148,0.023526011976248342,-0.10734359197542487,0.1064788493362682,-5.032623935469718,1.1027317925462385,2.3602386771328225,0.15119653466320648,2.007420047912229,4.512258298922916,0.9643038030225688,0.9600097385461254
11.0,0.704,-0.019695284332854467,0.0301035221799734,-0.12736118709248911,0.09975158918736624,-4.896744702098621,1.0789421400499164,2.4771686610153156,0.16177531184644056,1.5885874237432294,4.5197955357812685,0.9719696356441898,0.9686146098859497
12.0,0.768,-0.028300612181986415,0.03619704510497368,-0.14171617627279467,0.09122287230255957,-4.749098600712146,1.0530078220870875,2.569658166167107,0.16853808782738372,1.2557618116038827,4.528445280707507,0.9807672116364798,0.9782362159435964
13.0,0.8320000000000001,-0.0376901429068912,0.041747570869594394,-0.1517614559578332,0.08268181920311561,-4.595487084466888,1.0254104304143887,2.642739462616957,0.17282309666586246,0.9916741850069288,4.537882181448508,0.9903665100632825,0.9885367371677916
14.0,0.896,-0.047625252977297465,0.04677995755435117,-0.15871656489985905,0.07494652091870728,-4.439894374583836,0.9967113560364383,2.7004284639517238,0.17552187604805675,0.7823468920926304,4.5478658517974795,1.0005235764027112,0.9992795598047413
15.0,0.96,-0.05793739372966711,0.051354510467728424,-0.16352250157596865,0.06830343297938352,-4.284926444977969,0.9674136052291662,2.745920945890131,0.17721446746366903,0.616541860561886,4.558226691478231,1.0110660965138205,1.0103062619470418
16.0,1.024,-0.0685102124825589,0.055541422001026144,-0.1668550053329803,0.06277380418612931,-4.132226318674973,0.9379200114198598,2.7817548496496247,0.17827266559029006,0.4852694109101283,4.568847820962669,1.0218751183270522,1.0215135429253293
17.0,1.088,-0.07926417491838667,0.05940851584967296,-0.16918185484219547,0.058261044779586976,-3.9827933206550674,0.9085342189440611,2.809942786539581,0.17893252735781368,0.38136429369523306,4.579649523210967,1.0328693306808525,1.032835104491671
18.0,1.1520000000000001,-0.09014507025981083,0.06301623676819289,-0.17082357203892443,0.054631517974124466,-3.7687353691052103,0.8649204458311633,2.832059778701103,0.17934685812774834,0.29825103721445734,4.590577612036079,1.0494294462380414,1.044228886181896
19.0,1.216,-0.10111567906753358,0.0664165373985726,-0.171987215193622,0.051747754910789714,-3.5682992181667736,0.8237965042195472,2.849327427170452,0.17960354208189883,0.23234058718037098,4.601595011363028,1.0657839889624336,1.0556683285236816
20.0,1.28,-0.11215002987640639,0.06965268966543452,-0.17281846968600872,0.04947682685461227,-3.3869354495901556,0.7863989951979662,2.8627574572738204,0.1797614526538301,0.18021131630387632,4.612675947350579,1.0813490216651809,1.0671364741900267
21.0,1.344,-0.12323003039326687,0.07276005931732185,-0.17341662795319487,0.0477034524438456,-3.220882377560465,0.7519934041631801,2.8731520343908903,0.1798581280501914,0.13897080960030683,4.623802541216697,1.096294644201679,1.0786226754475456
22.0,1.408,-0.13434293205606956,0.07576726501144476,-0.17384920019896388,0.046331026573406195,-3.067293087935049,0.7200275719787773,2.881144716764847,0.1799169487101343,0.10632531559137325,4.634962253389488,1.1107585047104123,1.0901202554046874
23.0,1.472,-0.14547963112423787,0.07869732350825444,-0.17416251337375047,0.04528024350416459,-2.9240000634147814,0.6900833588928891,2.8872354050988527,0.17995244237425134,0.08045748159985155,4.646146174187543,1.124851307694627,1.1016250230520377
