step,x,y,vx,vy,ax,ay,goal_distance,obstacle_distance
418.0,1.7304034658513878,0.605797983236774,0.27851177178860625,0.3240681549946844,-0.06860780925698284,0.11553983841750437,8.31780163771571,2.325244756797665
419.0,1.735946258163457,0.6123255622720347,0.2771396156034666,0.3263789517630345,-0.06958039649014625,0.11532760710729839,8.31159131306143,2.3209922348311656
420.0,1.7414612183169302,0.6188992723501383,0.2757480076736637,0.3286855039051805,-0.07052452169169454,0.11508343821926781,8.305407955111441,2.3167923210608343
421.0,1.7469479686617269,0.6255190158035296,0.2743375172398298,0.33098717266956584,-0.07143839552426412,0.11480704404632591,8.299252064113851,2.3126457036220884
422.0,1.7524061436483138,0.6321846820745395,0.2729087493293445,0.33328331355049234,-0.07232022955128303,0.11449819718977983,8.293124130588916,2.3085530565585466
423.0,1.7578353905430801,0.6388961476244253,0.2714623447383188,0.33557327749428795,-0.07316824081051498,0.1141567319939204,8.287024634569406,2.304515038892133
424.0,1.7632353701415222,0.6456532758671086,0.26999897992210853,0.33785641213416634,-0.07398065654424468,0.11378254578828995,8.280954044838328,2.3005322936976116
425.0,1.7686057574773466,0.6524559171281072,0.2685193667912236,0.34013206304993215,-0.07475571906831768,0.11337559992315982,8.274912818165896,2.296605447184123
426.0,1.7739462425255437,0.6593039086290752,0.2670242524098573,0.34239957504839535,-0.07549169076051343,0.11293592058471935,8.268901398547813,2.292735107786327
427.0,1.7792565308974366,0.6661970744982769,0.26551441859464703,0.34465829346008975,-0.07618685914711931,0.11246359937760375,8.262920216446949,2.2889218652678385
428.0,1.7845363445256708,0.6731352258072297,0.2639906814117046,0.34690756544764184,-0.07683954206502386,0.11195879366366934,8.25696968804055,2.2851662898396614
429.0,1.7897854223370788,0.680118160633648,0.26245389057040414,0.3491467413209152,-0.07744809287525167,0.1114217266473776,8.251050214475214,2.2814689312963523
430.0,1.7950035209113369,0.6871456641507253,0.2609049287128991,0.3513751758538628,-0.07801090570261993,0.1108526871997183,8.245162181131814,2.2778303181726582
431.0,1.800190415123314,0.6942175087426825,0.25934471059884673,0.3535922295978572,-0.07852642067508975,0.11025202941433421,8.239305956902706,2.27425095692337
432.0,1.8053458987670208,0.7013334541464054,0.2577741821853449,0.3557972701861439,-0.07899312913548329,0.10962017189131978,8.233481893483473,2.2707313311291135
433.0,1.8104697851590734,0.7084932476188848,0.2561943196026353,0.3579896736239703,-0.0794095787975575,0.10895759674613548,8.227690324681488,2.2672719007307554
434.0,1.815561907719607,0.7156966241300626,0.25460612802668414,0.36016882555889296,-0.07977437881790816,0.10826484834305417,8.221931565743617,2.263873101295079
435.0,1.8206221205286135,0.7229433065805777,0.25301064045032595,0.36233412252575403,-0.08008620475495398,0.1075425317546943,8.216205912705314,2.2605353433142885
436.0,1.825650298855718,0.7302330060437947,0.2514089163552269,0.36448497316084794,-0.08034380338622515,0.10679131095127248,8.210513641763345,2.257259011541844
437.0,1.830646339661468,0.7375654220313922,0.24980204028750239,0.3666207993798734,-0.08054599735541323,0.10601190672538985,8.20485500867436,2.2540444643670123
438.0,1.8356101620682759,0.7449402427816798,0.24819112034039412,0.3687410375143812,-0.08069168962114182,0.1052050943602898,8.199230248181435,2.250892033230447
439.0,1.8405417077992352,0.7523571455697116,0.24657728654797129,0.370845139401587,-0.08077986768016099,0.10437170105165694,8.19363957347066,2.247802022082931
440.0,1.8454409415831226,0.7598157970381639,0.24496168919436806,0.3729325734226201,-0.0808096075386564,0.10351260309507082,8.188083175659795,2.2447747068893267
441.0,1.8503078515239944,0.7673158535478544,0.24334549704359493,0.3750028254845215,-0.08078007740662652,0.10262872285322577,8.182561223320837,2.2418103351796
442.0,1.8551424494339035,0.774856961546686,0.2417298954954624,0.37705539994158604,-0.08069054109177154,0.10172102551890472,8.177073862038355,2.238909125648627
443.0,1.859944771127376,0.7824387579557254,0.24011608467362697,0.37908982045196415,-0.08054036107103868,0.1007905156914437,8.171621214005253,2.2360712678063206
444.0,1.86471487667642,0.7900608705710412,0.2385052774522062,0.381105630765793,-0.08032900121992004,0.09983823378603884,8.166203377657473,2.233296921679422
445.0,1.8694528506249763,0.7977229184798715,0.2368986974278078,0.3831023954415138,-0.0800560291817134,0.09886525229668452,8.160820427349126,2.2305862175661133
446.0,1.8741588021618598,0.8054245124896204,0.23529757684417354,0.3850797004874475,-0.07972111836126738,0.09787267193476845,8.155472413069267,2.2279392558444036
447.0,1.8788328652513988,0.8131652555681433,0.2337031544769482,0.38703715392614285,-0.07932404953017325,0.09686161766641699,8.150159360201467,2.2253561068350267
448.0,1.8834751987211258,0.8209447432937328,0.23211667348634474,0.3889743862794712,-0.0788647120329744,0.09583323467249716,8.144881269327104,2.222836810719392
449.0,1.8880859863060395,0.8287625643131912,0.23053937924568524,0.3908910509729211,-0.07834310458659743,0.09478868425578846,8.139638116073211,2.2203813775128913
450.0,1.8926654366491187,0.8366183008063519,0.22897251715395328,0.3927868246580369,-0.07775933566801863,0.09372913972021357,8.134429851005471,2.217989787093663
451.0,1.8972137832579306,0.8445115289554007,0.2274173304405929,0.39466140745244116,-0.07711362348792217,0.092655782247131,8.129256399566792,2.215661989286678
452.0,1.9017312844173473,0.8524418194173484,0.22587505797083446,0.3965145230973838,-0.07640629555092526,0.09156979679359245,8.124117662061783,2.2133979040028233
453.0,1.9062182230585436,0.8604087377980135,0.22434693205981596,0.3983459190332556,-0.07563778780573771,0.09047236803711156,8.119013513687161,2.2111974214324173
454.0,1.9106749065846176,0.8684118451258935,0.2228341763037012,0.40015536639399785,-0.07480864339135351,0.0893646763909115,8.113943804608033,2.2090604022923785
455.0,1.9151016666533351,0.8764506983243299,0.22133800343587412,0.4019426599218161,-0.07391951098802063,0.08824789411282075,8.10890836007979,2.2069866781260936
456.0,1.9194988589176574,0.8845248506804113,0.21985961321611372,0.4037076178040725,-0.07297114278428851,0.08712318152994292,8.103906980615152,2.2049760516548043
457.0,1.9238668627248658,0.8926338523091047,0.21840019036042796,0.40545008143467137,-0.07196439207388772,0.08599168340006058,8.098939442195773,2.2030282971791477
458.0,1.9282060807752448,0.9007772506111582,0.2169609025189502,0.4071699151026726,-0.07090021049840622,0.08485452542927907,8.09400549652759,2.201143161029319
459.0,1.9325169387414245,0.9089545907233834,0.21554289830898207,0.40886700561125816,-0.06977964495389033,0.08371281096391647,8.089104871339043,2.1993203620621355
460.0,1.9367998848496226,0.9171654159599941,0.21414730540990426,0.41054126183053646,-0.06860383418133642,0.08256761787290512,8.084237270720976,2.1975595922031466
461.0,1.9410553894241482,0.925409268243754,0.21277522872627752,0.4121926141879946,-0.06737400506279334,0.08141999563518987,8.079402375507097,2.195860517031757
462.0,1.9452839443966488,0.9336856885257679,0.21142774862502164,0.4138210141006984,-0.06609146864621707,0.08027096264467115,8.07459984369349,2.1942227764072335
463.0,1.9494860627816908,0.9419942171928398,0.2101059192520973,0.4154264333535918,-0.06475761592350082,0.07912150374328497,8.069829310895768,2.192645985133319
464.0,1.9536622781203634,0.950334394461409,0.20881076693362727,0.4170088634284575,-0.06337391338709808,0.07797256799076646,8.065090390842206,2.191129733659092
465.0,1.9578131438936812,0.9587057607571744,0.2075432886658853,0.41856831478827283,-0.061941898391425276,0.07682506667760969,8.060382675901108,2.1896735888136014
466.0,1.9619392329076424,0.9671078570796109,0.2063044506980568,0.42010481612182504,-0.060463174345766646,0.07567987158567935,8.055705737640599,2.188277094571756
467.0,1.9660411366518653,0.9755402253506816,0.20509518721114148,0.42161841355353863,-0.05893940576570533,0.07453781349891175,8.051059127418906,2.186939772848863
468.0,1.9701194646337818,0.984002408747152,0.20391639909582737,0.4231091698235169,-0.05737231321016267,0.07339968096456273,8.046442377003142,2.185661124321179
469.0,1.9741748436904143,0.9924939520160081,0.2027689528316241,0.4245771634428081,-0.055763668130997646,0.07226621930355659,8.041854999214554,2.184440629269807
470.0,1.9782079172797944,1.0010144017725857,0.20165367946900414,0.42602248782887925,-0.05411528766172036,0.07113812986664048,8.037296488598075,2.1832777484452475
471.0,1.9822193447541099,1.00956330678111,0.20057137371576975,0.42744525042621206,-0.052429029371372504,0.07001606953136186,8.032766322114112,2.182171923949918
472.0,1.9862098006166766,1.0181402182174468,0.19952279312834229,0.4288455718168393,-0.05070678600883127,0.06890065043323246,8.028263959850332,2.181122580135956
473.0,1.99017997376484,1.026744689913957,0.19850865740816567,0.43022358482550394,-0.04895048026192916,0.06779243992298822,8.023788845751266,2.180129124515658
474.0,1.9941305667208986,1.0353762785864362,0.1975296478029271,0.4315794336239637,-0.047162059554719526,0.06669196074050476,8.019340408363572,2.179190948681932
475.0,1.9980622948531352,1.0440345440432117,0.1965864066118327,0.43291327283877384,-0.04534349090501699,0.06559969139471722,8.0149180615947,2.1783074292361873
476.0,2.00197588558901,1.052719049376545,0.19567953679373234,0.43422526666666816,-0.043496755863095427,0.06451606673786281,8.010521205482844,2.1774779287211516
477.0,2.005872077622539,1.0614293611365735,0.19480960167647043,0.4355155880014254,-0.041623845550969873,0.06344147872145212,8.006149226975978,2.1767017965561646
478.0,2.0097516201178482,1.0701650494880905,0.19397712476545104,0.43678441757585446,-0.03972675582029783,0.06237627732065831,8.00180150071788,2.175978369972579
479.0,2.013615271910829,1.0789256883505358,0.19318258964904508,0.4380319431222676,-0.03780748254537292,0.06132077161321681,7.997477389839061,2.1753069749469747
480.0,2.0174638007107917,1.0877108555216264,0.19242643999813763,0.43925835855453194,-0.035868017066136515,0.06027523099850074,7.993176246750557,2.174686927129997
481.0,2.021297982303928,1.0965201327851164,0.1917090796568149,0.4404638631745019,-0.03391034179458008,0.059239886542167275,7.988897413938617,2.1741175327687126
482.0,2.0251185997603467,1.1053531060032233,0.19103087282092332,0.44164866090534527,-0.031936425996284656,0.058214932431614574,7.984640224758388,2.1735980896204885
483.0,2.0289264426463665,1.1142093651943028,0.19039214430099763,0.44281295955397754,-0.029948221757323257,0.0572005275275036,7.98040400422473,2.173127887856502
484.0,2.0327223062436834,1.1230885045963934,0.18979317986585117,0.4439569701045276,-0.027947660145149822,0.05619679699670743,7.976188069798401,2.1727062109530983
485.0,2.0365069907769424,1.1319901227172826,0.18923422666294817,0.44508090604446177,-0.025936647570631965,0.05520383401230311,7.971991732165943,2.1723323365693297
486.0,2.040281300651173,1.1409138223717767,0.18871549371153554,0.4461849827247078,-0.023917062356880514,0.054221701506567355,7.967814296011612,2.1720055374091154
487.0,2.044046043700461,1.1498592107068735,0.18823715246439793,0.44726941675483917,-0.021890751519138885,0.05325043396338058,7.963655060779887,2.1717250820665925
488.0,2.0478020304491413,1.1588258992155556,0.18779933743401514,0.4483344254341068,-0.01985952775863664,0.052290039236981944,7.959513321427063,2.171490235853321
489.0,2.0515500733867182,1.1678135037399324,0.1874021468788424,0.44938022621884643,-0.017825166672049253,0.051340500384624344,7.95538836916063,2.171300261606145
490.0,2.055290986257626,1.1768216444644632,0.18704564354540143,0.45040703622653894,-0.015789404176994815,0.05040177750134878,7.951279492165143,2.1711544204746054
491.0,2.0590255833668634,1.1858499458999945,0.18672985546186152,0.4514150717765659,-0.013753934152872738,0.04947380954582625,7.947185976313441,2.171051972686925
492.0,2.0627546789024396,1.194898036859344,0.18645477677880407,0.4524045479674825,-0.01172040629534532,0.04855651614697787,7.943107105862126,2.1709921782937003
493.0,2.0664790862754976,1.2039655504251525,0.18622036865289715,0.453375678290422,-0.00969042418178967,0.04764979938189595,7.939042164130327,2.170974297888518
494.0,2.070199617478883,1.2130521239107137,0.18602656016926136,0.45432867427805995,-0.00766554354417881,0.04675354551639177,7.934990434160851,2.1709975933048544
495.0,2.0739170824648503,1.2221573988144814,0.18587324929837779,0.4552637451883878,-0.005647270745111843,0.04586762670034761,7.930951199362913,2.171061328288684
496.0,2.07763228854252,1.2312810207689293,0.18576030388347556,0.45618109772239473,-0.0036370614519647404,0.044991902610881485,7.926923744135743,2.171164769146347
497.0,2.081346039795609,1.2404226394844216,0.18568756265443626,0.45708093577461234,-0.0016363195035919986,0.04412622203716543,7.922907354472406,2.1713071853673016
498.0,2.085059136520896,1.2495819086887288,0.1856548362643644,0.45796346021535567,0.0003536040365763604,0.04327042440157347,7.918901318543332,2.1714878502214807
499.0,2.088772374687798,1.2587584860627965,0.18566190834509594,0.4588288687033871,0.002331411647615411,0.04242434121262073,7.914904927259054,2.1717060413310727
500.0,2.092486545419359,1.2679520331733494,0.18570853657804826,0.45967735552763955,0.004295859945313563,0.04158779744595975,7.910917474811771,2.171961041216598
501.0,2.096202434494898,1.2771622154028806,0.18579445377695453,0.46050911147655876,0.00624576011077238,0.04076061285043653,7.906938259195434,2.1722521378172557
502.0,2.0999208218744814,1.286388701877552,0.18591936897916997,0.4613243237335675,0.008179978160916868,0.03994260317693343,7.902966582704114,2.1725786249855803
503.0,2.103642481245329,1.295631165393494,0.18608296854238832,0.4621231757971062,0.010097435068557203,0.03913358132841449,7.899001752408456,2.1729398029564977
504.0,2.107368179590204,1.3048892823419675,0.18628491724375945,0.4629058474236745,0.011997106739836116,0.038333358430218234,7.895043080610155,2.1733349787909604
505.0,2.1110986767777753,1.3141627326338132,0.18652485937855617,0.4636725145922789,0.013878023856912947,0.0375417448202634,7.891089885274372,2.1737634667943815
506.0,2.114834725174889,1.323451199623587,0.18680241985569443,0.46442334948868413,0.015739271593772308,0.036758550959370306,7.887141490440127,2.1742245889101435
507.0,2.1185770692806405,1.3327543700337443,0.18711720528756987,0.46515852050787154,0.017579989213025282,0.03598358826242809,7.883197226608742,2.174717675088509
508.0,2.122326445382077,1.3420719338792066,0.18746880507183036,0.4658781922731201,0.01939936955150312,0.035216669851595106,7.8792564311104405,2.175242063631311
509.0,2.1260835812313346,1.3514035843926098,0.18785679246286044,0.466582525670152,0.021196658402351964,0.03445761123314628,7.875318448449315,2.175797101512832
510.0,2.1298491957439527,1.3607490179505062,0.18828072563090748,0.46727167789481494,0.022971153801202515,0.0337062308999615,7.871382630626837,2.176382144677322
511.0,2.1336239987180914,1.3701079340007625,0.18874014870693154,0.46794580251281415,0.02472220522384605,0.03296235086196597,7.8674483374442,2.1769965583136384
512.0,2.1374086905743197,1.3794800349913636,0.18923459281140845,0.46860504953005344,0.02644921270265055,0.0322257971071388,7.863514936783798,2.177639717107527
513.0,2.141203962115629,1.3888650263008075,0.18976357706546146,0.4692495654721962,0.028151625868783725,0.03149639999595022,7.859581804870168,2.178311005472076
514.0,2.145010494307286,1.3982626161702498,0.19032660958283712,0.4698794934721152,0.029828942927073943,0.030773994592273146,7.855648326510753,2.1790098177569064
515.0,2.1488289580761135,1.407672515637529,0.1909231884413786,0.4704949733639607,0.031480709570109955,0.03005842093402289,7.8517138953169265,2.1797355584366804
516.0,2.1526600141287693,1.4170944384731818,0.1915528026327808,0.47109614178264114,0.03310651783797569,0.029349524246862213,7.847777913905666,2.18048764227953
517.0,2.15650431278856,1.4265281011185333,0.19221493298954032,0.4716831322675784,0.03470600492973519,0.028647155104450706,7.843839794082342,2.1812654944960044
518.0,2.1603624938503225,1.4359732226259267,0.19290905308813502,0.4722560753696674,0.03627885197254388,0.027951169538747656,7.8398989570051,2.182068550869175
519.0,2.164235186452874,1.4454295246011355,0.1936346301275859,0.47281509876044236,0.03782478275403278,0.027261429103934476,7.8359548333313205,2.1828962578665094
520.0,2.1681230089685273,1.454896731147986,0.19439112578266654,0.47336032734252104,0.03934356242330095,0.026577800897520154,7.8320068633466695,2.1837480727341734
521.0,2.17202656890915,1.4643745688151952,0.19517799703113256,0.47389188336047144,0.04083499616566355,0.02590015754217978,7.82805449707725,2.1846234635743746
522.0,2.1759464628482386,1.4738627665454216,0.19599469695444582,0.47440988651131505,0.0422989278559891,0.025228377131831348,7.82409719438541,2.185521909406416
523.0,2.1798832763584697,1.4833610556265007,0.19684067551156562,0.47491445405395166,0.04373523869522966,0.024562343145404175,7.8201344250497264,2.1864429002120858
524.0,2.1838375839641793,1.492869169644838,0.1977153802854702,0.47540570091685974,0.04514384583450637,0.023901944331661262,7.816165668829728,2.187385936966024
525.0,2.1878099491082224,1.5023868444409079,0.19861825720216034,0.47588373980349297,0.04652470099085537,0.023247074568356063,7.812190415515923,2.18835053165172
526.0,2.1918009241326617,1.511913818066805,0.19954875122197743,0.4763486812948601,0.04787778905848139,0.022597632698882708,7.808208164965666,2.1893362072637492
527.0,2.1958110502727246,1.5214498307457818,0.20050630700314706,0.4768006339488377,0.049203126719179036,0.021953522349466903,7.804218427125443,2.1903424977968946
528.0,2.1998408576634754,1.5309946248336983,0.20149036953753063,0.477239704395827,0.05050076105529566,0.021314651729812617,7.800220722040156,2.191368948222768
529.0,2.203890865358648,1.5405479447823067,0.20250038475863655,0.47766599743042326,0.05177076816842874,0.020680933419971126,7.796214579849916,2.1924151144545405
530.0,2.207961581361088,1.5501095371042832,0.20353580012200512,0.47807961609882266,0.05301325180680516,0.020052284146073518,7.792199540774967,2.193480563300383
531.0,2.212053502664251,1.559679150339918,0.20459606515814122,0.47848066178174414,0.05422834200410742,0.01942862454739447,7.78817515508925,2.1945648724062123
532.0,2.2161671153042155,1.569256535025372,0.20568063199822337,0.478869234272692,0.055416193732288566,0.018809878937077085,7.784140983083183,2.195667630188329
533.0,2.220302894421673,1.5788414436624008,0.20678895587286913,0.47924543185143353,0.056576985570731875,0.018195975058685088,7.780096595016194,2.196788435756502
534.0,2.2244613043333588,1.5884336306894529,0.20792049558428377,0.47960935135260724,0.05771091839391751,0.017586843840602495,7.7760415710595465,2.1979268988280762
535.0,2.228642798612402,1.5980328524540413,0.20907471395216212,0.4799610882294193,0.05881821407959498,0.016982419150124106,7.77197550122999,2.199082639633634
536.0,2.2328478201770774,1.6076388671862898,0.21025107823375402,0.4803007366124218,0.05989911423925376,0.016382637548951196,7.767897985314761,2.200255288814749
537.0,2.237076801387448,1.6172514349735578,0.2114490605185391,0.4806283893634008,0.060953878972557884,0.015787438051637404,7.763808632788439,2.201444487314351
538.0,2.241330164149408,1.6268703177360464,0.21266813809799026,0.48094413812443354,0.06198278564722859,0.015196761888376598,7.759707062722168,2.202649886260207
539.0,2.2456083200256267,1.6364952792032905,0.21390779381093483,0.48124807336220105,0.06298612770569711,0.01461055227340391,7.755592903685738,2.203871146842005
540.0,2.249911670352928,1.6461260848914439,0.21516751636504877,0.4815402844076691,0.06396421349973336,0.01402875418010574,7.751465793642996,2.2051079401825233
541.0,2.2542406063656286,1.6557625020812692,0.21644680063504343,0.48182085949127124,0.06491736515410329,0.01345131412383116,7.747325379841079,2.2063599472033415
542.0,2.2585955093243912,1.6654042997967442,0.2177451479381255,0.48208988577374784,0.06584591746015578,0.012878179953239033,7.743171318693894,2.20762685848555
543.0,2.2629767506501377,1.6750512487842004,0.2190620662873286,0.4823474493728126,0.06675021680015636,0.012309300650915178,7.739003275660323,2.2089083741258784
544.0,2.2673846920626044,1.684703121491917,0.22039707062333172,0.4825936353858309,0.06763062010302168,0.011744626143853631,7.734820925117568,2.2102042035886744
545.0,2.2718196857231123,1.6943596920500912,0.22174968302539216,0.48282852790870795,0.0684874938320359,0.011184107124299403,7.7306239502300595,2.2115140655541303
546.0,2.276282074381153,1.704020736251115,0.22311943290203287,0.4830522100511939,0.06932121300498206,0.010627694881336747,7.726412042814332,2.212837687763144
547.0,2.2807721915243957,1.7136860315300915,0.2245058571621325,0.4832647639488207,0.07013216024705482,0.01007534114350983,7.7221849032002705,2.2141748068592024
548.0,2.2852903615317373,1.7233553569455253,0.2259085003670736,0.48346627077169085,0.07092072487679113,0.009526997932672643,7.717942240089088,2.2155251682276296
549.0,2.2898368998290293,1.7330284931601323,0.22732691486460943,0.48365681073034433,0.07168730202521001,0.00898261742917228,7.713683770408436,2.216888525832564
550.0,2.2944121130471316,1.7427052224217108,0.22876066090511363,0.4838364630789278,0.07243229178820565,0.008442151848401913,7.709409219164951,2.2182646420519854
551.0,2.299016299181949,1.7523853285440287,0.23020930674087775,0.4840053061158958,0.07315609841221837,0.007905553328671377,7.7051183192946215,2.2196532875111163
552.0,2.3036497477561313,1.7620685968876781,0.2316724287091221,0.48416341718246925,0.07385912951308571,0.007372773830296442,7.700810811511276,2.2210542409145
553.0,2.308312739982119,1.7717548143408597,0.23314961129938383,0.4843108726590752,0.07454179532792704,0.006843765045731809,7.696486444153515,2.2224672888770463
554.0,2.3130055489262378,1.7814437693000595,0.23464044720594238,0.48444774795998985,0.07520450799985667,0.006318478320521903,7.692144973030386,2.2238922257543274
555.0,2.3177284396735565,1.7911352516505876,0.23614453736593952,0.4845741175264003,0.07584768089521621,0.005796864584809436,7.6877861612660725,2.2253288534723814
556.0,2.3224816694932335,1.8008290527469495,0.23766149098384384,0.48469005481809646,0.07647172795303181,0.005278874295073788,7.6834097791438944,2.226776981357283
557.0,2.3272654880040915,1.8105249653930295,0.23919092554290447,0.4847956323039979,0.07707706306625717,0.004764457385762366,7.6790156039498605,2.2282364259647154
558.0,2.332080137340176,1.8202227838220637,0.2407324668042296,0.48489092145171314,0.07766409949440112,0.004253563230422808,7.674603419816024,2.2297070109097756
559.0,2.3369258523160585,1.82992230367639,0.24228574879411763,0.4849759927163216,0.07823324930703546,0.003746140611932569,7.6701730175638865,2.2311885666972238
560.0,2.3418028605916636,1.8396233219869613,0.24385041378025835,0.4850509155285602,0.07878492285764604,0.0032421377013958086,7.665724194548059,2.2326809305523807
561.0,2.346711382836412,1.849325637152613,0.24542611223741126,0.4851157582825881,0.07931952828728628,0.002741502045250588,7.661256754500388,2.234183946252869
562.0,2.3516516328924753,1.8590290489190828,0.24701250280315698,0.48517058832349313,0.07983747105740502,0.002244180560132758,7.65677050737477,2.235697463961376
563.0,2.356623817936961,1.8687333583577768,0.24860925222430508,0.4852154719346958,0.08033915351123522,0.001750119535021133,7.6522652691927995,2.2372213400596044
564.0,2.361628138642852,1.8784383678442846,0.2502160352945298,0.4852504743253962,0.0808249744630718,0.001259264640179003,7.647740861890479,2.238755436983577
565.0,2.3666647893385275,1.8881438810366487,0.25183253478379125,0.4852756596181998,0.0812953288147682,0.0007715609424159275,7.643197113166089,2.2402996230604413
566.0,2.3717339581657293,1.8978497028533896,0.2534584413600866,0.48529109083704813,0.0817506071987153,0.0002869529261886328,7.638633856329444,2.241853772346909
567.0,2.3768358272358103,1.9075556394513011,0.25509345350406093,0.4852968298955719,0.08219119564660993,-0.00019461547994614747,7.63405093015262,2.2434177644694646
568.0,2.3819705727841503,1.9172614982030205,0.25673727741699315,0.48529293758597297,0.08261747528325714,-0.0006732008719949611,7.629448178722318,2.2449914844664605
569.0,2.3871383653226035,1.9269670876743912,0.25838962692265827,0.48527947356853307,0.08302982204464682,-0.0011488603347775683,7.624825451293961,2.2465748226322093
570.0,2.3923393697898745,1.936672217601628,0.2600502233635512,0.48525649636183754,0.0834286064195342,-0.0016216514022204809,7.6201826021476835,2.248167674363175
571.0,2.3975737456997135,1.9463766988683038,0.2617187954919419,0.48522406333379314,0.08381419321377548,-0.002091632014140199,7.6155194904462595,2.249769940006353
572.0,2.402841647286838,1.956080343482174,0.26339507935621737,0.48518223069351035,0.08418694133660543,-0.002558860469953128,7.610835980095103,2.2513815247099327
573.0,2.4081432236504967,1.9657829645518563,0.2650788181829495,0.4851310534841113,0.0845472036080892,-0.003023395379724958,7.606131939604427,2.2530023382763074
574.0,2.413478618895599,1.9754843762633867,0.2667697622551113,0.4850705855765168,0.08489532658696364,-0.003485295612974948,7.601407241953611,2.2546322950175126
575.0,2.418847972271336,1.9851843938566718,0.2684676687868506,0.48500087966425726,0.08523165041807435,-0.00394462024561304,7.596661764457893,2.2562713136131447
576.0,2.42425141830724,1.9948828336018587,0.27017230179521207,0.484921987259345,0.08555650869862985,-0.0044014285053870505,7.591895388637391,2.257919316970825
577.0,2.4296890869466234,2.0045795127756434,0.2718834319691847,0.48483395868923723,0.08587022836247726,-0.0048557797161890015,7.587108000088568,2.2595762320892447
578.0,2.435161103677352,2.0142742496375416,0.27360083653643424,0.48473684309491344,0.08617312958165924,-0.005307733241564083,7.582299488358154,2.2612419899238483
579.0,2.4406675896599133,2.023966863406143,0.27532429912806744,0.48463068843008217,0.08646552568442889,-0.005757348427724018,7.577469746819563,2.262916525255174
580.0,2.4462086618527485,2.033657174235374,0.277053609641756,0.4845155414615277,0.08674772308902678,-0.0062046845463843425,7.572618672551875,2.2645997765598977
581.0,2.451784433134819,2.043345003190786,0.27878856410353653,0.4843914477706,0.08702002125241037,-0.006649800737678957,7.56774616622137,2.2662916858845885
582.0,2.457395012425391,2.0530301722259026,0.2805289645285847,0.4842584517558464,0.08728271263323384,-0.007092755953434615,7.562852131965664,2.267992198722206
583.0,2.463040504801016,2.0627125041586383,0.2822746187812494,0.48411659663677775,0.08753608266834068,-0.0075336089010358265,7.557936477280462,2.2697012638913487
584.0,2.4687210116097082,2.0723918226478135,0.2840253404346162,0.483965924458757,0.08778040976203805,-0.007972417988097558,7.552999112908936,2.2714188334182626
585.0,2.4744366305823053,2.0820679521697936,0.285780948629857,0.4838064760989951,0.08801596528748279,-0.008409241268168444,7.548039952733726,2.2731448624216095
586.0,2.4801874559410173,2.091740717995266,0.28754126793560664,0.4836382912736317,0.08824301359946674,-0.008844136387631929,7.543058913671587,2.2748793090000055
587.0,2.485973578505169,2.1014099461661835,0.289306128207596,0.4834614085458791,0.08846181205792991,-0.009277160533981865,7.5380559155706734,2.276622134122314
588.0,2.491795085794144,2.1110754634728877,0.2910753644487546,0.48327586533519945,0.08867261106157631,-0.009708370385633103,7.5330308811104425,2.2783733015206904
589.0,2.4976520621275435,2.1207370974314372,0.29284881666998613,0.4830816979274868,0.0888756540909168,-0.010137822063384982,7.527983735704183,2.280132777586367
590.0,2.50354458872258,2.1303946762611616,0.29462632975180447,0.48287894148621907,0.08907117776014051,-0.010565571083674064,7.52291440740415,2.2819005312681573
591.0,2.50947274378872,2.1400480288624526,0.2964077533070073,0.4826676300645456,0.08925941187720587,-0.010991672313712009,7.5178228268092875,2.283676533973673
592.0,2.5154366026196113,2.149696984794818,0.29819294154455145,0.48244779661827136,0.08944057951157136,-0.011416179928598114,7.512708926975525,2.2854607594732146
593.0,2.521436237682307,2.159341374255212,0.29998175313478287,0.4822194730196994,0.08961489706898096,-0.011839147370486636,7.507572643328609,2.2872531838063255
594.0,2.5274717187038305,2.168981028056658,0.3017740510761625,0.48198269007228967,0.08978257437278403,-0.012260627309866212,7.5024139135794705,2.289053785190979
595.0,2.533543112755103,2.1786157776071797,0.3035697025636182,0.48173747752609236,0.08994381475123392,-0.012680671609007543,7.497232677642074,2.2908625439353623
596.0,2.5396504843322756,2.1882454548890578,0.3053685788586429,0.4814838640939122,0.09009881513027329,-0.01309933128760643,7.492028877553737,2.292679442352235
597.0,2.5457938954355006,2.197869892438421,0.30717055516124836,0.4812218774681601,0.09024776613130037,-0.013516656490664136,7.486802457397862,2.2945044646758226
598.0,2.551973405645178,2.2074889233251875,0.3089755104838744,0.4809515443383468,0.09039085217345333,-0.013932696458602623,7.481553363229091,2.296337596981211
599.0,2.558189072195725,2.217102381133371,0.31078332752734344,0.48067289040917477,0.09052825157995414,-0.014347499499636873,7.476281543000789,2.2981788271062014
600.0,2.5644409500469036,2.226710099941755,0.31259389255894254,0.48038594041918203,0.09066013668807305,-0.014761112964390533,7.470986946494871,2.3000281445755957
601.0,2.570729091952758,2.236311914304953,0.314407095292704,0.48009071815989424,0.09078667396230644,-0.015173583222749532,7.465669525253881,2.3018855405278593
602.0,2.577053548528197,2.2459076592348617,0.3162228287719501,0.47978724649543925,0.0909080241103628,-0.015584955642925724,7.46032923251535,2.303751007644132
603.0,2.58341436831328,2.2554971701825135,0.31804098925415736,0.47947554738258075,0.09102434220157374,-0.01599527457271588,7.454966023148307,2.305624540079534
