step,time,x,y,z,vx,vy,vz,gx,gy,gz,goal_distance,obstacle_distance,signed_clearance
237.0,4.74,0.6336308631178058,0.17179826973323667,0.5079297431245228,0.12563138166141258,0.1094931598184411,-0.06760134773615581,0.10599149632888705,0.10853668489321075,0.11949028233214508,1.7273688942217371,16.065681930443372,16.065681930443372
238.0,4.76,0.6360934971472022,0.17495193919807914,0.5065068285890093,0.12313170146981865,0.15768347324212276,-0.07114572677567442,0.1072007617663826,0.08429039612096274,0.12162945971767936,1.7241361985088848,16.063234194651223,16.063234194651226
239.0,4.78,0.6379759648946195,0.17873205912595036,0.5050400125280251,0.0941233873708658,0.18900599639356067,-0.0733408030492122,0.12174818397152978,0.0683861488443628,0.12310159370457162,1.72090645884289,16.060768797493218,16.060768797493218
240.0,4.8,0.6398388681970582,0.18342380816422557,0.5035166846217397,0.09314516512193506,0.23458745191376,-0.07616639531426835,0.1223381017898183,0.04527132084802342,0.12492665607208198,1.7171221824452108,16.05780721903384,16.05780721903384
241.0,4.82,0.6411696461470476,0.1886637272675235,0.5019694755311762,0.06653889749947359,0.26199595516489693,-0.07736045452817536,0.13581812109517133,0.031159622977501494,0.12594021984134518,1.7133582836926806,16.05483641998848,16.05483641998848
242.0,4.84,0.6425282182252131,0.19473867672356215,0.5003841403274821,0.06792860390827148,0.3037474728019319,-0.07926676018470602,0.135349890158211,0.009803145031626215,0.12734478390950146,1.7090590093693356,16.05137846965605,16.05137846965605
243.0,4.86,0.6434212605314016,0.20125958208193548,0.49879744006328686,0.04465211530942578,0.32604526791866567,-0.07933501320976227,0.14727997722746478,-0.0018982770188866738,0.12783061982165245,1.7048018666789384,16.04792221309264,16.04792221309264
244.0,4.88,0.6444052288384062,0.20852008942133626,0.49719177605908693,0.049198415350229965,0.3630253669700388,-0.08028320020999527,0.14533810027970237,-0.021003859527589402,0.12878825146235195,1.7000310071241707,16.043989739553478,16.043989739553478
245.0,4.9,0.6450056827546161,0.21610831511147,0.4956058964994357,0.030022695810496908,0.3794112845066872,-0.07929397798256077,0.15530918530651633,-0.029870215396614302,0.12877359718427328,1.695324538189039,16.040071416169297,16.040071416169297
246.0,4.92,0.6457734787903121,0.2243281785915547,0.49401791429015807,0.03838980178479702,0.410993174004236,-0.07939911046388326,0.15153602429745477,-0.04638531907072138,0.12933523786492004,1.6901251485725046,16.035688941916458,16.035688941916458
247.0,4.94,0.6462506168270784,0.23274948771027104,0.4924663986442671,0.023856901838312364,0.4210654559358163,-0.07757578229454756,0.15924997678300198,-0.052187885212141905,0.1289258779345805,1.6850099026210061,16.03133404398871,16.03133404398871
248.0,4.96,0.6469808815068299,0.2416883671388661,0.4909250117993369,0.036513233987573314,0.4469439714297523,-0.07706934224651091,0.1533829444290572,-0.06593067386710147,0.1292021736578241,1.6794192273258053,16.026527756493653,16.026527756493653
249.0,4.98,0.6475186190228508,0.2507016778339508,0.48943050054051696,0.026886875801047632,0.45066553475423643,-0.07472556294099705,0.15867885244914365,-0.06862079488680983,0.12855091031949728,1.6739281394581091,16.021763161362742,16.021763161362742
250.0,5.0,0.6483996785282893,0.260118455208029,0.48795252410382245,0.04405297527192448,0.47083886870391023,-0.07389882183472478,0.15057811440966665,-0.07955950893613792,0.12868454596411524,1.6679745322886574,16.01656042470199,16.016560424701986
251.0,5.0200000000000005,0.64918580104485,0.26948807070759223,0.48652519088621704,0.03930612582803571,0.46848077497816076,-0.07136666088027174,0.15344012155969478,-0.07924178594130443,0.12795566110856038,1.6621310111865242,16.011413977401382,16.01141397740138
252.0,5.04,0.6504045225862272,0.2791523726850768,0.4851149985400988,0.06093607706885546,0.4832150988742292,-0.07050961730591071,0.14309949794124793,-0.08747854382489481,0.12809100800834322,1.655833084856397,16.005842928361968,16.005842928361968
253.0,5.0600000000000005,0.6516200034160327,0.2886582577139379,0.4837534473886737,0.060774041490275675,0.4752942514430531,-0.06807755757125479,0.14364675512114636,-0.08438111392683179,0.12742921987181371,1.6496510388108587,16.000342888742825,16.000342888742825
254.0,5.08,0.6533514251489901,0.2983598544809549,0.4824049051078865,0.08657108664787355,0.4850798383508522,-0.06742711403936143,0.13118732592924176,-0.09013138356931291,0.12768619223314803,1.6430184528963954,15.99443171149663,15.994431711496627
255.0,5.1000000000000005,0.655161011950224,0.30780585127200616,0.4810989433979327,0.09047934006169389,0.47229983955256144,-0.06529808549768822,0.12965132673605995,-0.08457766772280081,0.127195283590636,1.6365036068374732,15.988605776553465,15.988605776553463
256.0,5.12,0.6575597487489635,0.31736194551155894,0.47979885584283716,0.11993683993697568,0.4778047119776398,-0.06500437775477609,0.11530206826710596,-0.08814834379390263,0.1276519853080232,1.6295388099156196,15.98238148350033,15.982381483500333
257.0,5.14,0.6601045667129181,0.32658199194180815,0.4785333133115399,0.12724089819773057,0.4610023215124595,-0.06327712656486204,0.11199765293201615,-0.08053141961523924,0.12738488948440713,1.6226906852213872,15.97625535517945,15.97625535517945
258.0,5.16,0.663298498637928,0.33584252362381667,0.4772654910273247,0.15969659625049654,0.46302658410042535,-0.06339111421076109,0.09606909175624359,-0.08229903793373289,0.12807075259543277,1.6153910396917268,15.96974217108797,15.969742171087972
259.0,5.18,0.6666909671871232,0.3447049859363012,0.47602422909222314,0.16962342745975884,0.4431231156242275,-0.062063096755077866,0.09136435712187499,-0.07305826593920559,0.12803033374182823,1.6082051145392418,15.963337869199798,15.963337869199798
260.0,5.2,0.6707772926472897,0.3535560909158506,0.4747733570354168,0.2043162730083275,0.4425552489774695,-0.06254360284031873,0.07422062667760351,-0.07344796695684969,0.1289289785884333,1.6005650099000144,15.956555502727007,15.956555502727003
261.0,5.22,0.6750982938186175,0.3619663260082574,0.4735427497524476,0.21605005856639117,0.420511754620339,-0.06153036414845926,0.06850936639731166,-0.0630472751219556,0.1290771070045772,1.5930347480516416,15.94988974649184,15.949889746491838
262.0,5.24,0.6801417350098835,0.37033206920389783,0.47229743879612995,0.25217205956330013,0.41828715978202263,-0.06226554781588136,0.05054247537094764,-0.06251265164021752,0.1301365215535189,1.5850474758060966,15.942851900801099,15.942851900801099
263.0,5.26,0.6854397383882009,0.378233326083001,0.47106883996394494,0.26490016891587187,0.3950628439551587,-0.06142994160924976,0.04422127083243391,-0.05142019484042065,0.13040820790894161,1.5771660603666526,15.935934894225019,15.935934894225017
264.0,5.28,0.6914725220131696,0.38607581609060815,0.4698235040643864,0.30163918124843125,0.3921245003803584,-0.06226679497792703,0.025829689256542693,-0.05042395780756875,0.13155510684250313,1.5688253565696788,15.928648333508065,15.928648333508065
265.0,5.3,0.6977642569944233,0.3934485870759564,0.4685944795967886,0.3145867490626876,0.3686385492674127,-0.0614512233798887,0.019280518461609608,-0.039093252710507925,0.13187432828919604,1.5605870781950253,15.921483217479969,15.921483217479967
266.0,5.32,0.7047874377188079,0.4007665800256859,0.4673499436901507,0.3511590362192311,0.3658996474864724,-0.06222679533189688,0.0008527257480020201,-0.03808865660379848,0.13302956705219476,1.5518883316547267,15.91394760334046,15.91394760334046
267.0,5.34,0.7120596894132477,0.40762652450097775,0.4661242908362823,0.36361258472199154,0.3429972237645942,-0.06128264269342065,-0.005569072683426574,-0.026941581771759204,0.13332387802476175,1.5432896532542457,15.906530716280683,15.906530716280681
268.0,5.36,0.7200454130994749,0.41445264471461163,0.46488725442009615,0.3992861843113582,0.34130601068169514,-0.0618518208093072,-0.023666542780884176,-0.02635474522757089,0.1344163263784118,1.5342308261205266,15.898739290148958,15.898739290148956
269.0,5.38,0.7282575794705438,0.4208472336749356,0.46367401385000595,0.410608318553446,0.31972944801619835,-0.060662028504510426,-0.029639917280717187,-0.015766943294249464,0.1346282034632401,1.5252711769220297,15.891061239204685,15.891061239204685
270.0,5.4,0.7371519725511231,0.4272439765264702,0.4624556470229044,0.4447196540289638,0.31983714257673085,-0.06091834135507487,-0.04707111452617413,-0.015980514557626557,0.1356052742609321,1.5158534915928654,15.88300228131485,15.883002281314848
271.0,5.42,0.7462391289175775,0.433248043920277,0.46126742500551954,0.45435781832271926,0.30020336969033856,-0.0594111008692433,-0.05231402294798837,-0.006269733655512033,0.13569914168692693,1.5065358373273077,15.875049691087723,15.875049691087725
272.0,5.44,0.7559656190915758,0.4393027765036392,0.4600814508488909,0.4863245086999134,0.30273662916811017,-0.05929870783143177,-0.06878035448458394,-0.007608664723145364,0.13653301062342663,1.4967642595281467,15.866708556066653,15.866708556066655
273.0,5.46,0.7658419577130466,0.44501320911866216,0.45893240975697486,0.49381693107354374,0.285521630751147,-0.05745205459580217,-0.07305311023144173,0.0009735329850747709,0.13649778859462122,1.487095465754755,15.858466251010073,15.858466251010075
274.0,5.48,0.7763049446532365,0.4508324374968598,0.45779303778513086,0.5231493470094927,0.2909614189098827,-0.05696859859220052,-0.08829951667503103,-0.001746848673913115,0.1371870926853116,1.4769789767854478,15.849827684735164,15.849827684735164
275.0,5.5,0.7868675561941308,0.4563622819631128,0.4566968980595509,0.5281305770447191,0.2764922233126497,-0.05480698627899813,-0.09140796090604672,0.005526042481188875,0.13703476110193857,1.4669699482105087,15.841280990661375,15.841280990661375
276.0,5.5200000000000005,0.7979564269398967,0.4620654993129514,0.4556169341963855,0.5544435372882883,0.2851608674919294,-0.05399819315826972,-0.10522919514313858,0.0012441613844920152,0.1376021729199916,1.4565215704709553,15.832331387976792,15.83233138797679
277.0,5.54,0.809089439809105,0.46753780361453534,0.45458527633272056,0.5566506434604158,0.2736152150791975,-0.051582893183247096,-0.10702823640063669,0.0070987686931988925,0.13736323261810116,1.4461871290518582,15.823468219032087,15.823468219032087
278.0,5.5600000000000005,0.8206829430839816,0.47325126101426435,0.4535746620772901,0.579675163743829,0.2856728699864514,-0.05053071277152495,-0.11927521028448673,0.0011539352678479053,0.13784977213923674,1.4354236632052735,15.814197494810719,15.81419749481072
279.0,5.58,0.832262026496965,0.4787929877235332,0.4526157369332694,0.5789541706491715,0.27708633546344286,-0.04794625720103522,-0.11967253220952137,0.00555026825260635,0.13756668232441388,1.4247821329727068,15.805009929101127,15.805009929101129
280.0,5.6000000000000005,0.844232984838534,0.48464372909062287,0.45168067758353886,0.5985479170784523,0.2925370683544847,-0.04675296748652777,-0.13025806601414705,-0.0020825917167908714,0.13802395240586576,1.4137235867030171,15.795412743501917,15.795412743501917
281.0,5.62,0.8561301636796436,0.4903800674363816,0.4507988379844324,0.5948589420554751,0.28681691728793496,-0.04409197995532481,-0.12921723985911554,0.0008783593202971451,0.13774369715901172,1.4027960834997002,15.785897877550994,15.785897877550994
282.0,5.64,0.8683504324484043,0.4964905356461365,0.4499415783843421,0.6110134384380332,0.30552341048774595,-0.0428629800045124,-0.1381202430334004,-0.008397748554184847,0.1382253922363197,1.3914648136186372,15.775974066700305,15.775974066700307
283.0,5.66,0.8804390838606503,0.5025398929591154,0.4491373450611668,0.604432570612301,0.3024678656489424,-0.0402116661587662,-0.1356622663981044,-0.006795230161762006,0.1379923037140225,1.380274283034617,15.76613405949658,15.76613405949658
284.0,5.68,0.8927845916860636,0.5090233450843537,0.4483565530155664,0.6172753912706661,0.32417260626191297,-0.0390396022800228,-0.14292946189485928,-0.017609761821305858,0.1385463119760992,1.3686939203859723,15.755888253057881,15.755888253057883
285.0,5.7,0.9049444254855138,0.5154932171129968,0.4476272356852162,0.6079916899725077,0.323493601432159,-0.036465866517508556,-0.13913190422162902,-0.0172452932499238,0.13839613634342082,1.3572640117106491,15.745729600315261,15.745729600315261
286.0,5.72,0.9173000782042523,0.5224500906145078,0.4469188705459286,0.617782635936925,0.3478436750755463,-0.03541825696437933,-0.14487658468407602,-0.029445059128507506,0.13905832611501923,1.3454582770092174,15.73517013216101,15.73517013216101
287.0,5.74,0.9294218678927466,0.529433905883442,0.4462595934741506,0.6060894844247182,0.34919076344671274,-0.0329638535888984,-0.13986994317375687,-0.03016610775448131,0.13901424816124364,1.3338121714206936,15.72470232543504,15.72470232543504
288.0,5.76,0.9416860821315329,0.5369491685794238,0.445618081673563,0.6132107119393163,0.37576313479909185,-0.0320755900293818,-0.1442677275976186,-0.04356157011026493,0.1398046435524294,1.3218037100760984,15.71383964130466,15.71383964130466
289.0,5.78,0.9536759178481162,0.5445240914019859,0.44502302237340774,0.5994917858291628,0.3787461411281058,-0.02975296500776093,-0.13822910535325947,-0.0451942099951016,0.13987561650451935,1.3099630306703658,15.703073446120424,15.703073446120424
290.0,5.8,0.965764571287988,0.5526655028939992,0.44444253928635985,0.6044326719935889,0.4070705746006658,-0.029024154352395366,-0.14151107040514155,-0.05957042473312066,0.14079721469095038,1.2977723935191061,15.691918270131074,15.691918270131076
291.0,5.82,0.9775474439783127,0.5608910804891297,0.4439061825753799,0.5891436345162353,0.41127887975652916,-0.026817835548997523,-0.13465571436857415,-0.06192851436201757,0.14097854552297437,1.2857563140307513,15.6808638943498,15.680863894349802
292.0,5.84,0.989397076239241,0.5697082066579179,0.44338185039686573,0.5924816130464162,0.44085630843940543,-0.0262166089257083,-0.13709949890841008,-0.07705389843288815,0.1420186104442973,1.2734011927984557,15.669425432419823,15.669425432419825
293.0,5.86,1.0009196587269742,0.5786256721644684,0.4429000837109783,0.5761291243866563,0.44587327532752247,-0.02408833429437223,-0.1296709744541345,-0.07994592448116902,0.14229441592483727,1.2612258372933136,15.658090853309888,15.65809085330989
294.0,5.88,1.0124898139049179,0.5881494385394724,0.4424289307128654,0.5785077588971891,0.47618831875020196,-0.023557649905645624,-0.13159047509469887,-0.09557818321025668,0.1434277803809671,1.2487206357783174,15.646375292334257,15.646375292334255
295.0,5.9,1.023722362461632,0.597781442372549,0.4419998503522132,0.5616274278357051,0.4816001916538285,-0.021454018032610413,-0.12385027747296543,-0.09881141470233545,0.14377472245744094,1.2363988313465188,15.634764977905087,15.634764977905085
296.0,5.92,1.0349970161514883,0.6080239930488512,0.4415814265576899,0.5637326844928171,0.5121275338151092,-0.02092118972616326,-0.12558440274192895,-0.11470045886808469,0.14496847762411574,1.2237546230135312,15.622774495746247,15.622774495746249
297.0,5.94,1.0459343613768781,0.6183745337917435,0.4412057761923022,0.5468672612694868,0.5175270371446096,-0.018782518269382213,-0.1178016433535771,-0.1180824949930537,0.14536013108562368,1.2112960384885714,15.610888704912524,15.610888704912526
298.0,5.96,1.05692241017786,0.629329182392513,0.440842372545756,0.5494024400490928,0.5477324300384805,-0.018170182327311823,-0.11970234410101446,-0.13397069903583075,0.14657906583228336,1.19852093344976,15.598621148907634,15.598621148907633
299.0,5.98,1.0675840300602872,0.6403835453473786,0.44052358427963145,0.5330809941213565,0.55271814774328,-0.015939413306227154,-0.11214387246358698,-0.13730891889557084,0.1469903407840081,1.1859326132468946,15.586455936002562,15.586455936002562
300.0,6.0,1.0783188354399327,0.652024662442161,0.44022004835034706,0.536740268982275,0.5820558547391141,-0.015176796464219459,-0.1145634105500801,-0.1529295970284486,0.14820256120126957,1.173032534059814,15.573905264048873,15.573905264048875
301.0,6.0200000000000005,1.088748005626659,0.6637492467538301,0.43996389692249616,0.5214585093363096,0.5862292155834554,-0.012807571392546353,-0.1074844371804923,-0.15602939561808346,0.14861373793759827,1.1603198170642917,15.561453250775841,15.561453250775841
302.0,6.04,1.0992859806381883,0.6760320206405855,0.43972707488550333,0.5268987505764616,0.614138694337774,-0.011841101849640014,-0.11076171153748748,-0.17110487323067186,0.14979598025535004,1.147299660871261,15.548610760351217,15.548610760351217
303.0,6.0600000000000005,1.109547985677902,0.6883740400597448,0.4395409868052043,0.5131002519856873,0.6171009709579646,-0.009304404014951362,-0.10439679380263556,-0.17376787071564645,0.15019604509599105,1.134467455269002,15.535862670270493,15.535862670270493
304.0,6.08,1.119966206180498,0.701234167717157,0.43937885103578556,0.5209110251297957,0.6430063828706106,-0.008106788470937541,-0.1088426463645637,-0.18800893741397376,0.15133823033819793,1.1213325934372502,15.522718962056004,15.522718962056004
305.0,6.1000000000000005,1.1301455888661829,0.7141213369360034,0.439270936890315,0.5089691342842427,0.6443584609423257,-0.005395707273528774,-0.1033968964323548,-0.19003254150473325,0.15172727474114522,1.1083869517397302,15.509665831554619,15.509665831554617
306.0,6.12,1.140538422741867,0.7274748351172597,0.4391914863110992,0.5196416937841977,0.6676749090628142,-0.003972528960788,-0.10927877505040862,-0.20314125102959796,0.1528358153442433,1.095144980387313,15.49621335840839,15.49621335840839
307.0,6.140000000000001,1.150735271449001,0.7408152860046555,0.43916939206738453,0.5098424353566973,0.6670225443697889,-0.0011047121857337273,-0.10491941518125225,-0.2043209568333708,0.15322626239972717,1.0820948777658308,15.482849236523597,15.482849236523599
308.0,6.16,1.1612100738181566,0.7545587335069273,0.43917944286111277,0.5237401184577777,0.6871723751135848,0.00050253968641059,-0.11244656105691112,-0.21599848032117783,0.1543255562220496,1.0687574812474165,15.469085174084212,15.469085174084212
309.0,6.18,1.171535422553666,0.7682415133592019,0.4392491477282411,0.5162674367754797,0.6841389926137282,0.0034852433564145757,-0.10929545873197336,-0.21613398530257205,0.15474194475161823,1.0556166453770832,15.455410004450034,15.455410004450036
310.0,6.2,1.182207455079377,0.7822531071508059,0.439353164064674,0.5336016262855554,0.7005796895801982,0.005200816821645842,-0.1186066740184879,-0.22609434307856502,0.15587348370971207,1.0422013795067884,15.441339061301246,15.441339061301246
311.0,6.22,1.1927780033277633,0.7961496529381964,0.4395178840300121,0.528527412419314,0.6948272893695273,0.008235998266904727,-0.11673505761048147,-0.224999830288023,0.15635055195161637,1.028989966420038,15.427361325704863,15.427361325704862
312.0,6.24,1.2037648880110212,0.8102914431913903,0.43971702254359407,0.5493442341628957,0.7070895126596958,0.009956925679100732,-0.12789162663070408,-0.23298885363148028,0.15756925922268225,1.0155217327555224,15.41299802405291,15.412998024052913
313.0,6.26,1.2146974110651878,0.8242583638091684,0.439976396920049,0.5466261527083254,0.6983460308889015,0.012968718822743922,-0.12731848933248816,-0.2305066964877926,0.15814821727273207,1.0022676197712685,15.398736661908595,15.398736661908595
314.0,6.28,1.2261135773871266,0.8383799049374173,0.440267939203818,0.5708083160969388,0.7060770564124437,0.014577114188452575,-0.1403044783626344,-0.2363239218122163,0.15951606996797613,0.9887796166322235,15.384106609985324,15.384106609985325
315.0,6.3,1.2375195338590022,0.8522632290428822,0.44061766544003533,0.5702978235937805,0.6941662052732444,0.017486311810865025,-0.1409999006548033,-0.23233989523563656,0.1602392660860069,0.9755191202570302,15.369591758092604,15.369591758092602
316.0,6.32,1.249471197823304,0.8662066663868163,0.4409949765552798,0.597583198215089,0.6971718671967051,0.018865555762224887,-0.15573068574484375,-0.23586000486949635,0.16181686462959957,0.9620531374299046,15.354731534060171,15.35473153406017
317.0,6.34,1.2614520813905092,0.8798474679678044,0.4414270060463391,0.5990441783602586,0.6820400790494053,0.021601474552965856,-0.15762435424522006,-0.23031736932133706,0.16272145620373768,0.9488310698837642,15.340003775697397,15.340003775697395
318.0,6.36,1.2740332547003952,0.8934538404528396,0.44188008368691833,0.6290586654942958,0.6803186242517574,0.022653882028962517,-0.173962230663946,-0.23150792680293988,0.16455872150335157,0.9354371284333022,15.324959239462784,15.324959239462784
319.0,6.38,1.2866771425019692,0.9066949233249363,0.44238340523410546,0.6321943900787036,0.6620541436048342,0.025166077359356196,-0.1769560866493895,-0.22441793974330668,0.16567027802892037,0.9223062534103368,15.310067280344716,15.310067280344716
320.0,6.4,1.2999670020931726,0.9198112918219679,0.4428999911412158,0.664492979560171,0.655818424851578,0.025829295355518173,-0.1947299767557896,-0.22335166190670008,0.16779762992143127,0.909041734170651,15.294890367461248,15.294890367461246
321.0,6.42,1.3133465362702355,0.9325044910795508,0.443461933717606,0.6689767088531381,0.6346599628791475,0.028097128819509622,-0.19871271487744646,-0.2147992455588738,0.16912464297819504,0.8960618144495962,15.27988729413253,15.279887294132532
322.0,6.44,1.3274082273957142,0.9449914747891458,0.44402907546123405,0.7030845562739412,0.6243491854797497,0.02835708718140265,-0.2177379298882017,-0.21166144991296945,0.17154572652168942,0.8829903115809881,15.264631545219034,15.264631545219034
323.0,6.46,1.3415799845647562,0.9570051775494498,0.4446369898740959,0.7085878584521018,0.6006851380151987,0.030395720643091203,-0.22259840186894173,-0.20180654854065694,0.1730757191968542,0.8702270013167942,15.249569987077091,15.249569987077091
324.0,6.48,1.3564606401671442,0.9687446293417133,0.44524289508006964,0.7440327801193989,0.5869725896131754,0.030295260298686812,-0.24269212666837245,-0.19690105190740606,0.17576210179849827,0.8574171392933706,15.234285162314867,15.234285162314869
325.0,6.5,1.3714655518415144,0.9799713401731485,0.44588604894847883,0.7502455837185165,0.561335541571753,0.032157693420459314,-0.24832858876739058,-0.18597811616493204,0.17745951995143372,0.8449409312663818,15.219211721229305,15.219211721229305
326.0,6.5200000000000005,1.3871970134627962,0.9908742128700377,0.4465220798382689,0.786573081064087,0.5451436348444647,0.03180154448950454,-0.2693165101408098,-0.17973737950626137,0.18034702698270996,0.8324652846225213,15.203937821586404,15.203937821586404
327.0,6.54,1.4030612048468332,1.001238372980064,0.4471936281087301,0.7932095692018486,0.5182080055013109,0.03357741352305752,-0.27563857690430954,-0.16805706688255323,0.18215257116874178,0.8203505811901947,15.188887055695904,15.188887055695906
328.0,6.5600000000000005,1.4196515189363252,1.0112503492805536,0.44785776206413497,0.8295157044746042,0.5005988150244756,0.03320669777024272,-0.2971178240692941,-0.16099047442765574,0.1851012327284948,0.8082888260628409,15.17365374357744,15.17365374357744
329.0,6.58,1.436368297457417,1.0207112977070976,0.4485580312547924,0.8358389260545901,0.4730474213272001,0.03501345953287058,-0.30380271790978836,-0.14887591364561026,0.18693209277390138,0.7966221393892485,15.158654387214268,15.158654387214268
330.0,6.6000000000000005,1.453770886240365,1.0298125838706091,0.44925963070214114,0.8701294391474051,0.4550643081755772,0.03507997236743805,-0.32481085659938524,-0.14149315513752847,0.18968302498752515,0.7850725235819763,15.143495004221233,15.143495004221235
331.0,6.62,1.471256937604766,1.0383613565745167,0.4500003776801702,0.8743025682200392,0.42743863519537617,0.03703734890145338,-0.33096371870997654,-0.12920720544086944,0.19143823506454719,0.7739678868160135,15.128592968850416,15.128592968850416
332.0,6.640000000000001,1.4893525157771508,1.0465715989315338,0.45075897754943417,0.9047789086192363,0.4105121178508577,0.03792999346319917,-0.35061092074531564,-0.12222441587567909,0.1937481348751705,0.7630476519554732,15.113551960992762,15.11355196099276
333.0,6.66,1.5074565323553129,1.0542436817598597,0.45156146087970095,0.9052008289081054,0.38360414141629934,0.04012416651333773,-0.3554265499418552,-0.11016944577225808,0.19532908323314135,0.7526289839177036,15.09879896628345,15.09879896628345
334.0,6.68,1.5260632638841478,1.0616344541354883,0.45240315538379805,0.9303365764417443,0.36953861878142547,0.042084725204855004,-0.37292825010758784,-0.10450681029260786,0.19701658953526066,0.7424561549384273,15.083920814304623,15.083920814304621
335.0,6.7,1.5445788085847303,1.0685217487563312,0.453293810604244,0.925777235029124,0.3443647310421473,0.04453276102229768,-0.375754317744732,-0.0932159523495467,0.19835075253713708,0.7328376772693954,15.069362554174154,15.069362554174152
336.0,6.72,1.5634652022899092,1.0752277348545725,0.45424545840972647,0.944319685258944,0.3352993049120591,0.04758239027412283,-0.39042841897706015,-0.08998261400856368,0.19934061686326687,0.7235124115665359,15.054681261471531,15.054681261471533
337.0,6.74,1.5821465223237858,1.0814865669607674,0.45524970903145556,0.9340660016938337,0.31294160530974574,0.050212531086456236,-0.3908370670220442,-0.08004404435244628,0.20040012080522562,0.7147805228587548,15.040347394568464,15.040347394568464
338.0,6.76,1.6010686146729642,1.0877142851890702,0.4563299334690271,0.9461046174589188,0.3113859114151381,0.054011221878576446,-0.4026454822405333,-0.08055969574358939,0.20080543363700817,0.7063639821854651,15.025866269443833,15.025866269443833
339.0,6.78,1.619687849428047,1.0935842689969988,0.45746631924304415,0.9309617377541436,0.293499190396433,0.05681928870085087,-0.40094982620671205,-0.07287646849579398,0.2015436241262023,0.6985481061147241,15.01173175254338,15.01173175254338
340.0,6.8,1.6383954894691073,1.0995955067087908,0.4586831729018654,0.935382002053011,0.3005618855896036,0.0608426829410611,-0.40922853544488347,-0.07778209512680907,0.20158309211842232,0.69106096075126,14.997430655750486,14.997430655750485
341.0,6.82,1.656693838289744,1.1053551037802045,0.4599551978612131,0.9149174410318404,0.28797985357068034,0.06360124796738419,-0.40509330751306505,-0.07286485960186811,0.20207773828863737,0.6841641910780044,14.98347249052022,14.983472490520223
342.0,6.84,1.6748956837981535,1.1114149877436739,0.4612989981056339,0.9100922754204676,0.30299419817346523,0.06719001222104144,-0.4088896299069509,-0.08191975871945567,0.20205000337370663,0.6776093023276152,14.969360756000587,14.969360756000585
343.0,6.86,1.6925584851860915,1.1173210781181842,0.46268766453992655,0.8831400693969057,0.2953045187255124,0.06943332171463326,-0.40157701033022886,-0.07965356642702903,0.20251052089240473,0.6716265930820364,14.955610500249287,14.955610500249286
344.0,6.88,1.7099223199210019,1.1236608355392752,0.4641258906367154,0.8681917367455189,0.31698787105455595,0.07191130483944101,-0.40028252031121264,-0.09229976245839333,0.20273868966780204,0.6659920212207286,14.941751193886926,14.941751193886924
345.0,6.9,1.7266042903729908,1.1299287017321402,0.46558945030783466,0.834098522599449,0.31339330964324513,0.07317798355596432,-0.3892856873044829,-0.09236337024787492,0.20339103333861777,0.6608993283752702,14.92829303372577,14.92829303372577
346.0,6.92,1.7427800832761802,1.1367344725933046,0.46706885904841966,0.808789645159465,0.3402885430582193,0.0739704370292497,-0.3825934055035187,-0.10793831142012468,0.20416850163165104,0.6561490535659841,14.91479590200859,14.91479590200859
347.0,6.94,1.7581273260826147,1.1435316992717885,0.46854643805871443,0.7673621403217293,0.33986133392419426,0.07387895051473746,-0.36762305180180843,-0.10992564195076765,0.20522067220659762,0.651896656566133,14.901756488735725,14.901756488735725
348.0,6.96,1.7727643697722086,1.150943493100864,0.4699973693264573,0.7318521844796957,0.37058969145376575,0.07254656338714488,-0.3554180050298785,-0.1277856652669698,0.20679517423194832,0.6479683143938919,14.888767244916933,14.88876724491693
349.0,6.98,1.7864283416955062,1.1583920994475065,0.47141370305767294,0.6831985961648768,0.37243031733212834,0.07081668656078063,-0.3363347416909164,-0.1312843048811001,0.2084253823369971,0.6444825211840011,14.876304707942419,14.876304707942419
350.0,7.0,1.7991847030776944,1.1665076708258775,0.47275441325248785,0.6378180691094122,0.4057785689185485,0.06703550974074558,-0.3185912017732137,-0.15084905576648713,0.21100568690960347,0.6412939207193801,14.863995793217754,14.863995793217756
351.0,7.0200000000000005,1.8108321437327972,1.17468801293294,0.4740249569603932,0.5823720327551377,0.4090171053531282,0.0635271853952687,-0.29542735171936796,-0.15544253466487845,0.21333748227143906,0.638486635685494,14.852289808618224,14.852289808618222
352.0,7.04,1.8214113063366275,1.1835649011929235,0.47517473009276284,0.5289581301915159,0.4438444129991697,0.05748865661848159,-0.27289622704403615,-0.1761495167012797,0.21688549938553367,0.6359419739157861,14.84083235335877,14.840832353358769
353.0,7.0600000000000005,1.8307797846896714,1.1925196235997064,0.47622538595929387,0.4684239176521889,0.4477361203391503,0.05253279332655014,-0.24635456396683464,-0.18146712123627454,0.2198122848960396,0.6337146010455521,14.83004084815032,14.83004084815032
354.0,7.08,1.8389696423994806,1.202184453755655,0.4771223452949852,0.4094928854904586,0.4832415077974292,0.044847966784566734,-0.2201686185812694,-0.20291040243552766,0.22407888714288665,0.631714402912141,14.819568326486753,14.81956832648675
355.0,7.1000000000000005,1.8458864591021746,1.211931886397383,0.47790246543789683,0.345840835134698,0.4873716320863969,0.039006007145579905,-0.19113008918303562,-0.2087366946706879,0.22737139116052052,0.6299737314132282,14.809802424096986,14.809802424096986
356.0,7.12,1.8515713095329882,1.222394318583289,0.4785137933002459,0.2842425215406787,0.5231216092953104,0.030566393117453197,-0.16263711309436457,-0.2306880827046113,0.23195348122846238,0.6284324521164935,14.80039055731711,14.800390557317108
