step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.020914020139426802,0.0,0.0,-0.602412998724494,-2.9301463568537325,0.11487660541689915,0.0,0.0,0.45614357457289545,0.18174064021806677,0.17831510466593023
1.0,0.064,0.0,-0.020914020139426802,0.0,-0.0,-0.602412998724494,-2.9301463568537325,-0.14112339458310083,0.0,-4.0,0.45614357457289545,0.18174064021806677,0.17821544166543096
2.0,0.128,0.0015073404440829326,-0.021395403133272338,0.03319838584375382,-0.013923619406219263,-1.1557142624698806,-2.7552348606993764,-0.39712339458310086,0.036,-4.0,0.454701813206066,0.1801996248917989,0.17659143285294104
3.0,0.192,0.00259708087457641,-0.02205966457015349,0.0601535344704436,-0.04601768093775271,-1.8317849149726526,-2.3553391970880817,-0.6530345755209882,0.075736877861288,-3.9777952344718557,0.4536972015565232,0.17908553901183977,0.17539206577037475
4.0,0.256,0.004189993005497608,-0.023679967443700507,0.070765658206124,-0.08886644961282925,-2.361249323129014,-1.8198819554792958,-0.898306575358494,0.1136002827819345,-3.1073332892704273,0.4523097610418854,0.17745704027634604,0.17367681319315847
5.0,0.32,0.005787086670782885,-0.02632054251454292,0.06155247133359744,-0.128215946534817,-2.7144507470984185,-1.229574293034992,-1.1232204633671432,0.14222529899104586,-2.3091531866776176,0.4510547136343823,0.1758242665885231,0.17199196643350226
6.0,0.384,0.006976072576647266,-0.02979799477722216,0.03872449966427531,-0.15733560440527097,-2.9116898057348886,-0.6334341326789008,-1.3294663923621635,0.16203110592667194,-1.5772056805549337,0.45033466966787283,0.1746087180302356,0.17079309860848055
7.0,0.448,0.007511587565633679,-0.033819643132595535,0.009079410365277256,-0.1737664532879532,-2.9797383238452753,-0.06452688754664679,-1.5185931480823511,0.17400349416277688,-0.9059599999712143,0.45036865334471626,0.17406123931783607,0.1702575836194941
8.0,0.512,0.007304979656038542,-0.038074786133503465,-0.02169204843525432,-0.17806452319801241,-2.9463720513216116,0.4571994578620854,-1.6920202916514027,0.1793809337333623,-0.2903620867349735,0.45120838160602667,0.1742724629710354,0.17046419152908926
9.0,0.5760000000000001,0.0063863129126736536,-0.042291775007930715,-0.04963505616712349,-0.1724467975627278,0.05151010895209679,0.09062462297345412,-1.851049292062151,0.17944786649708022,0.27420787020165704,0.4527830356084304,0.17521165327592977,0.17138285827245414
