step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.035265306122448985,0.0,0.0,0.0,0.0,0.4408163265306123,inf,0.3489795918367347
1.0,0.064,0.0019167710503429666,0.0,0.022884876614411017,0.0,0.023669526131216034,0.0,0.0,0.022884876614411017,0.0,0.4388995554802693,inf,0.34529955548026925
2.0,0.128,0.003628874544096855,0.0,0.02577443764849521,0.0,0.022087777334673632,0.0,0.0,0.02577443764849521,0.0,0.43718745198651543,inf,0.34182418668039294
3.0,0.192,0.005308743413603595,0.0,0.026062969361008045,0.0,0.021809121968856676,0.0,0.0,0.026062969361008045,0.0,0.4355075831170087,inf,0.33838105250476375
4.0,0.256,0.006978832466424987,0.0,0.026013445446514034,0.0,0.02170027680187797,0.0,0.0,0.026013445446514034,0.0,0.4338374940641873,inf,0.3349476981458199
5.0,0.32,0.008642084460417226,0.0,0.025920274680495466,0.0,0.021613802025367872,0.0,0.0,0.025920274680495466,0.0,0.43217424207019506,inf,0.33152118084570525
6.0,0.384,0.010298903577965752,0.0,0.025821757998521665,0.0,0.02153051483695089,0.0,0.0,0.025821757998521665,0.0,0.43051742295264656,inf,0.3281010964220343
7.0,0.448,0.011949363654163624,0.0,0.02572287702998428,0.0,0.021447918515123753,0.0,0.0,0.02572287702998428,0.0,0.4288669628764487,inf,0.32468737103971396
8.0,0.512,0.013593495464861508,0.0,0.025624278608914915,0.0,0.02136568718080261,0.0,0.0,0.025624278608914915,0.0,0.4272228310657508,inf,0.32127997392289365
9.0,0.5760000000000001,0.015231324102797608,0.0,0.02552604562273403,0.0,0.021283777382858166,0.0,0.0,0.02552604562273403,0.0,0.4255850024278147,inf,0.31787887997883507
10.0,0.64,0.01686287384049676,0.0,0.025428187594959354,0.0,0.021202182417729566,0.0,0.0,0.025428187594959354,0.0,0.42395345269011553,inf,0.31448406493501346
11.0,0.704,0.018488168763237486,0.0,0.025330704509386685,0.0,0.021120900366696643,0.0,0.0,0.025330704509386685,0.0,0.4223281577673748,inf,0.31109550470615027
12.0,0.768,0.020107232851708984,0.0,0.025233595113517936,0.0,0.021039929937553294,0.0,0.0,0.025233595113517936,0.0,0.4207090936789033,inf,0.3077131753115563
13.0,0.8320000000000001,0.021720089993072275,0.0,0.025136857998808288,0.0,0.02095926992359906,0.0,0.0,0.025136857998808288,0.0,0.41909623653754,inf,0.3043370528640706
14.0,0.896,0.023326763982705605,0.0,0.02504049174118664,0.0,0.02087891913323922,0.0,0.0,0.02504049174118664,0.0,0.4174895625479067,inf,0.3009671135683148
15.0,0.96,0.024927278524736772,0.0,0.024944494919318837,0.0,0.020798876380810627,0.0,0.0,0.024944494919318837,0.0,0.41588904800587556,inf,0.29760333372016123
16.0,1.024,0.026521657232416413,0.0,0.024848866116965452,0.0,0.020719140485372947,0.0,0.0,0.024848866116965452,0.0,0.4142946692981959,inf,0.2942456897063591
17.0,1.088,0.02810992362846944,0.0,0.02475360392327035,0.0,0.02063971027053626,0.0,0.0,0.02475360392327035,0.0,0.4127064029021429,inf,0.29089415800418367
18.0,1.1520000000000001,0.0296921011454425,0.0,0.02465870693278016,0.0,0.0205605845644235,0.0,0.0,0.02465870693278016,0.0,0.4111242253851698,inf,0.2875487151810881
19.0,1.216,0.03126821312604973,0.0,0.024564173745428755,0.0,0.02048176219965063,0.0,0.0,0.024564173745428755,0.0,0.4095481134045626,inf,0.2842093378943585
20.0,1.28,0.03283828282351715,0.0,0.02447000296651731,0.0,0.020403242013308964,0.0,0.0,0.02447000296651731,0.0,0.4079780437070952,inf,0.2808760028907686
21.0,1.344,0.034402333401925715,0.0,0.024376193206693764,0.0,0.020325022846948045,0.0,0.0,0.024376193206693764,0.0,0.4064139931286866,inf,0.2775486870062375
22.0,1.408,0.03596038793655312,0.0,0.024282743081932397,0.0,0.020247103546558537,0.0,0.0,0.024282743081932397,0.0,0.4048559385940592,inf,0.2742273671654877
23.0,1.472,0.037512469414214204,0.0,0.02418965121351335,0.0,0.02016948296255517,0.0,0.0,0.02418965121351335,0.0,0.4033038571163981,inf,0.2709120203817042
24.0,1.536,0.03905860073360006,0.0,0.02409691622800231,0.0,0.020092159949759825,0.0,0.0,0.02409691622800231,0.0,0.40175772579701224,inf,0.26760262375619587
25.0,1.6,0.04059880470561593,0.0,0.024004536757230275,0.0,0.02001513336738457,0.0,0.0,0.024004536757230275,0.0,0.40021752182499637,inf,0.2642991544780575
26.0,1.6640000000000001,0.042133104053717695,0.0,0.023912511438273335,0.0,0.019938402079014907,0.0,0.0,0.023912511438273335,0.0,0.39868322247689464,inf,0.26100158982383337
27.0,1.728,0.04366152141424717,0.0,0.023820838913432552,0.0,0.019861964952592938,0.0,0.0,0.023820838913432552,0.0,0.39715480511636514,inf,0.2577099071571814
28.0,1.792,0.04518407933676607,0.0,0.02372951783021397,0.0,0.01978582086040072,0.0,0.0,0.02372951783021397,0.0,0.39563224719384626,inf,0.2544240839285401
29.0,1.856,0.04670080028438862,0.0,0.023638546841308616,0.0,0.019709968679043587,0.0,0.0,0.023638546841308616,0.0,0.3941155262462237,inf,0.25114409767479506
30.0,1.92,0.048211706634113054,0.0,0.02354792460457268,0.0,0.0196344072894336,0.0,0.0,0.02354792460457268,0.0,0.39260461989649925,inf,0.2478699260189482
31.0,1.984,0.04971682067715173,0.0,0.02345764978300767,0.0,0.019559135576773017,0.0,0.0,0.02345764978300767,0.0,0.3910995058534606,inf,0.24460154666978706
32.0,2.048,0.05121616461925999,0.0,0.02336772104474066,0.0,0.01948415243053786,0.0,0.0,0.02336772104474066,0.0,0.3896001619113523,inf,0.24133893742155638
33.0,2.112,0.052709760581063775,0.0,0.023278137063004734,0.0,0.019409456744461512,0.0,0.0,0.023278137063004734,0.0,0.3881065659495485,inf,0.23808207615363008
34.0,2.176,0.054197630598385976,0.0,0.023188896516119314,0.0,0.01933504741651845,0.0,0.0,0.023188896516119314,0.0,0.3866186959322263,inf,0.2348309408301854
35.0,2.24,0.05567979662257159,0.0,0.0230999980874707,0.0,0.019260923348907905,0.0,0.0,0.0230999980874707,0.0,0.3851365299080407,inf,0.23158550949987738
36.0,2.3040000000000003,0.05715628052081149,0.0,0.023011440465492684,0.0,0.019187083448037726,0.0,0.0,0.023011440465492684,0.0,0.3836600460098008,inf,0.228345760295515
37.0,2.368,0.058627104076465125,0.0,0.022923222343647114,0.0,0.01911352662450822,0.0,0.0,0.022923222343647114,0.0,0.3821892224541472,inf,0.225111671433739
38.0,2.432,0.06009228898938189,0.0,0.022835342420404706,0.0,0.01904025179309608,0.0,0.0,0.022835342420404706,0.0,0.3807240375412304,inf,0.22188322121469972
39.0,2.496,0.06155185687622122,0.0,0.02274779939922577,0.0,0.018967257872738404,0.0,0.0,0.02274779939922577,0.0,0.3792644696543911,inf,0.21866038802173798
40.0,2.56,0.06300582927077157,0.0,0.02266059198854113,0.0,0.018894543786516692,0.0,0.0,0.02266059198854113,0.0,0.3778104972598407,inf,0.21544315032106515
41.0,2.624,0.06445422762426808,0.0,0.022573718901733045,0.0,0.018822108461641014,0.0,0.0,0.022573718901733045,0.0,0.3763620989063442,inf,0.21223148666144623
42.0,2.688,0.06589707330570908,0.0,0.022487178857116243,0.0,0.018749950829434137,0.0,0.0,0.022487178857116243,0.0,0.3749192532249032,inf,0.20902537567388274
43.0,2.7520000000000002,0.06733438760217136,0.0,0.022400970577918986,0.0,0.018678069825315786,0.0,0.0,0.022400970577918986,0.0,0.37348193892844095,inf,0.205824796071298
44.0,2.816,0.0687661917191242,0.0,0.02231509279226427,0.0,0.018606464388786915,0.0,0.0,0.02231509279226427,0.0,0.37205013481148813,inf,0.20262972664822276
45.0,2.88,0.07019250678074224,0.0,0.022229544233151034,0.0,0.018535133463414087,0.0,0.0,0.022229544233151034,0.0,0.3706238197498701,inf,0.1994401462804823
46.0,2.944,0.07161335383021716,0.0,0.022144323638435454,0.0,0.018464075996813885,0.0,0.0,0.022144323638435454,0.0,0.36920297270039515,inf,0.1962560339248849
47.0,3.008,0.07302875383006813,0.0,0.022059429750812348,0.0,0.018393290940637363,0.0,0.0,0.022059429750812348,0.0,0.3677875727005442,inf,0.19307736861891145
48.0,3.072,0.07443872766245102,0.0,0.02197486131779665,0.0,0.01832277725055458,0.0,0.0,0.02197486131779665,0.0,0.3663775988681613,inf,0.18990412948040614
49.0,3.136,0.0758432961294666,0.0,0.021890617091704857,0.0,0.01825253388623923,0.0,0.0,0.021890617091704857,0.0,0.3649730304011457,inf,0.18673629570726807
50.0,3.2,0.07724247995346735,0.0,0.021806695829636687,0.0,0.018182559811353256,0.0,0.0,0.021806695829636687,0.0,0.363573846577145,inf,0.18357384657714493
51.0,3.2640000000000002,0.07863629977736324,0.0,0.021723096293456718,0.0,0.018112853993531568,0.0,0.0,0.021723096293456718,0.0,0.36218002675324906,inf,0.18041676144712654
52.0,3.3280000000000003,0.08002477616492625,0.0,0.021639817249776126,0.0,0.018043415404366825,0.0,0.0,0.021639817249776126,0.0,0.36079155036568605,inf,0.17726501975344106
53.0,3.392,0.08140792960109378,0.0,0.02155685746993448,0.0,0.017974243019394244,0.0,0.0,0.02155685746993448,0.0,0.35940839692951854,inf,0.17411860101115112
54.0,3.456,0.08278578049227088,0.0,0.021474215729981604,0.0,0.01790533581807651,0.0,0.0,0.021474215729981604,0.0,0.35803054603834145,inf,0.1709774848138516
55.0,3.52,0.0841583491666313,0.0,0.021391890810659567,0.0,0.017836692783788702,0.0,0.0,0.021391890810659567,0.0,0.356657977363981,inf,0.16784165083336872
56.0,3.584,0.08552565587441742,0.0,0.021309881497384647,0.0,0.01776831290380327,0.0,0.0,0.021309881497384647,0.0,0.3552906706561949,inf,0.16471107881946012
57.0,3.648,0.08688772078823896,0.0,0.02122818658022942,0.0,0.01770019516927516,0.0,0.0,0.02122818658022942,0.0,0.35392860574237334,inf,0.16158574859951613
58.0,3.712,0.0882445640033707,0.0,0.02114680485390493,0.0,0.017632338575226864,0.0,0.0,0.02114680485390493,0.0,0.3525717625272416,inf,0.15846564007826192
59.0,3.7760000000000002,0.08959620553804888,0.0,0.02106573511774288,0.0,0.017564742120533636,0.0,0.0,0.02106573511774288,0.0,0.35122012099256344,inf,0.15535073323746135
60.0,3.84,0.09094266533376653,0.0,0.020984976175677947,0.0,0.01749740480790869,0.0,0.0,0.020984976175677947,0.0,0.34987366119684576,inf,0.1522410081356212
61.0,3.904,0.09228396325556774,0.0,0.020904526836230106,0.0,0.017430325643888512,0.0,0.0,0.020904526836230106,0.0,0.34853236327504455,inf,0.14913644490769756
62.0,3.968,0.09362011909234069,0.0,0.020824385912487062,0.0,0.017363503638818202,0.0,0.0,0.020824385912487062,0.0,0.3471962074382716,inf,0.14603702376480215
63.0,4.032,0.09495115255710959,0.0,0.020744552222086782,0.0,0.017296937806836825,0.0,0.0,0.020744552222086782,0.0,0.3458651739735027,inf,0.14294272499391084
64.0,4.096,0.09627708328732558,0.0,0.02066502458719995,0.0,0.009728748707648794,0.0,0.0,0.02066502458719995,0.0,0.3445392432432867,0.16777110507585533,0.13985352895757236
65.0,4.16,0.09719048638985933,0.0,0.01572943685023815,0.0,0.012133457481268886,0.0,0.0,0.01572943685023815,0.0,0.343625840140753,0.16005327568680325,0.13717686054891615
66.0,4.224,0.09814288641309972,0.0,0.015046719509477441,0.0,0.012412808183596438,0.0,0.0,0.015046719509477441,0.0,0.3426734401175126,0.15490939693805666,0.13446119521955335
