step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,0.033320995878247196,0.0,0.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
1.0,0.064,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,0.2893209958782472,0.0,4.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
2.0,0.128,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,0.5453209958782472,0.0,4.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
3.0,0.192,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,0.801320995878247,0.0,4.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
4.0,0.256,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,1.057320995878247,0.0,4.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
5.0,0.32,0.0,-0.0078023407022106625,0.0,0.0,-527.4646642558084,112.1275865370637,1.3133209958782472,0.0,4.0,0.5855005599403238,0.13161471897482174,0.13020795267837684
6.0,0.384,0.00014139463298767387,-0.006226329167070738,5.3111893732128154e-05,0.03599996082118346,-528.6662562243406,112.36485868410246,1.5693209958782475,0.036,4.0,0.5853088460253184,0.13147016550162238,0.13031382021847612
7.0,0.448,-0.0003395629457427359,-0.002896567927746828,-0.01960760818412947,0.07545206545769287,-524.5855623378111,111.4795856751215,1.8250411224127447,0.0779581456971259,3.930031633624282,0.5856971170458766,0.13196186795876647,0.1313663013650256
8.0,0.512,-0.0025567074907915576,0.0026542461159354464,-0.052613316422875936,0.10024659994385249,-436.9753585264904,92.84816614482976,2.054117038180698,0.11321458327139872,3.1169908869172307,0.5878019214196921,0.14411136986008005,0.1346707509550202
9.0,0.5760000000000001,-0.007223426482610576,0.009774466776374176,-0.10326186511970864,0.13736524856444063,-262.27400225181736,190.5566326377962,2.2154050505706806,0.171849423336744,1.057288498816015,0.5924021199387296,0.16805833377348495,0.14092835815056465
10.0,0.64,-0.014163519452216349,0.018415903709152536,-0.11347915648222656,0.133034590729084,-236.29051743689996,171.68411493810345,2.2770323000279395,0.17485914699086388,0.8385007772389799,0.5993766591905716,0.1766367604540861,0.15003904453081968
11.0,0.704,-0.02167574513696099,0.026783055164377595,-0.1211464522856612,0.1287169592650153,-212.17629702319078,154.16881966581752,2.325905174833317,0.17676119060425452,0.664955903582813,0.6070386233968086,0.18592238206275033,0.15984475213822166
12.0,0.768,-0.029616912619968336,0.03488755514719264,-0.12689845884011583,0.12476732164638314,-190.37904204342655,138.33606449441635,2.3646624124149715,0.17796096034470202,0.5273153985252588,0.6152294492892055,0.19573820489245836,0.17013167322384298
13.0,0.8320000000000001,-0.037880125700763496,0.04275690719785654,-0.13122765363552186,0.1213220440160712,-170.97636046810703,124.24233722137488,2.395396812764758,0.1787169142608556,0.4181508140235357,0.6238290565186332,0.2059520979728866,0.18075100314332215
14.0,0.896,-0.046386133054640795,0.05042375911146617,-0.13450244205381787,0.11840263697009241,-153.84978358235855,111.80168114470987,2.4197681818139416,0.17919288869793948,0.33157052522580477,0.6327475171659933,0.21646610127939206,0.19160098116363686
15.0,0.96,-0.05507618539643086,0.05792042538656626,-0.13699390937989364,0.11597501444716395,-138.79230558331525,100.8638072657518,2.4390929119469456,0.17949243767692943,0.2629018137380954,0.6419176670432074,0.22720759670187582,0.20261243931657705
16.0,1.024,-0.06390656680932608,0.06527635380327299,-0.13890042655016072,0.11398199517367277,-125.56907954428621,91.25818506104584,2.454415030683675,0.179680894141775,0.2084387016030218,0.6512892193969074,0.23812254839546493,0.21373831387566244
17.0,1.088,-0.07284455677813746,0.0725171831486725,-0.14036728235300241,0.11236040677043625,-113.9489535428493,82.8169532410228,2.4665625506077964,0.1797994298233045,0.16524194700351114,0.6608243088343018,0.249170511579127,0.2249464012037986
18.0,1.1520000000000001,-0.08186549823844519,0.0796646217707225,-0.141501384298337,0.11104955603953137,-103.71915037642428,75.38558613222308,2.4761921612067015,0.17987397158822804,0.1309804155873977,0.670494202928991,0.26032100844511363,0.23621447515168562
19.0,1.216,-0.09095068108626018,0.08673671887175664,-0.14238193032721477,0.1099949729948721,-94.6907362689333,68.82686878524758,2.48382467444379,0.17992083861478214,0.10380526939603918,0.6802769040936715,0.27155091203302806,0.24752703187527864
20.0,1.28,-0.1000858131853192,0.09374829659281794,-0.14306804500202214,0.10914964412481086,-86.69933808088341,63.02142009232438,2.4898731369903033,0.17995029956427827,0.08225018455703692,0.6901554073992059,0.2828425562909053,0.2588731262411738
21.0,1.344,-0.1092599104729127,0.10071142151351885,-0.14360421811045582,0.10847397266658104,-79.60360088059868,57.86657404053297,2.494665126307315,0.17996881453514532,0.06515221289219109,0.7001164335945625,0.29418236417056737,0.27024493117128634
22.0,1.408,-0.11846448546610873,0.1076358556288971,-0.1440241835085614,0.10793514660490183,-73.28272763066846,53.274593831204605,2.498460433883196,0.17998044701558394,0.0515890164573296,0.7101495039764808,0.3055598445661523,0.28163677361179157
23.0,1.472,-0.1276929489049257,0.11452946040708555,-0.14435370018590132,0.10750628055917529,-67.63379342492554,49.170721931101184,2.50146508997872,0.1799877526862014,0.0408290875908468,0.7202462609359351,0.3169668527044016,0.293044484873694
24.0,1.536,-0.13694016461129657,0.12139854536770212,-0.14461256169198286,0.10716552152865469,-62.56916967516223,45.4913097578552,2.5038424867830846,0.1799923387359198,0.03229226786420125,0.7303999655612324,0.32839703992007974,0.30446495908430204
25.0,1.6,-0.1462021154170299,0.128248161688112,-0.14481606129752111,0.10689521078269991,-58.01420234363142,42.182131725541446,2.5057222002859416,0.179995215764212,0.02551843517147057,0.7406051235050054,0.33984544072022516,0.31589585020886213
