step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.12,0.0,0.0,0.27537337185724725,0.016522402311434835,0.05992815512120789,0.0,0.0,4.50809272309255,0.9624065990481777,0.96
1.0,0.064,0.008008638468689674,-0.11990252621153462,0.06994350594023033,-0.0052669163828838236,0.22261361927057272,-0.20878185343149638,-0.07516058527710597,0.07014153143035391,-4.0,4.500092639682797,0.9543778839318671,0.9519913615313103
2.0,0.128,0.015422828013255308,-0.12114307582675812,0.0822689189793266,-0.022186386774729408,0.16333877943403063,-0.23092095879865204,-0.26341473981353986,0.08520804415162275,-3.771860979188742,4.49276651731129,0.949288540260901,0.9445771719867446
3.0,0.192,0.022745295973538155,-0.12384137106131904,0.0801135700818426,-0.03815092151977698,0.12257205646784725,-0.19743856656680742,-0.44443551456298563,0.08873374174498948,-3.693556058417779,4.485621337254385,0.9458129810503368,0.9372547040264618
4.0,0.256,0.030008019200294084,-0.128039784935415,0.0652937414959632,-0.04491365120221748,0.12281793751066415,-0.13173721186834222,-0.6025390197433298,0.07924966083748321,-3.9021163943598616,4.478630865612906,0.9431074788512206,0.9299919807997059
5.0,0.32,0.03701506729867665,-0.13342514194474672,0.05526716428532515,-0.047300866361846314,0.13226716024055463,-0.09089730511107079,-0.7078853457026094,0.07274497513039897,-4.0,4.471975438282889,0.9411518154868093,0.9229849327013233
6.0,0.384,0.043524378941488084,-0.13931716242423123,0.08625331135561733,-0.08225067210214851,0.07139293768837096,-0.10750216157658837,-0.7616486555539453,0.11918391997691725,-2.964972331382532,4.4658570713315555,0.9369502316122561,0.9164756210585119
7.0,0.448,0.049576165774606884,-0.14554282070233182,0.08489095593889727,-0.09350868582370933,0.06717198816001604,-0.08316408441284628,-0.8336664007417566,0.12629469000990096,-0.4506679562644542,4.460226212100698,0.9307632442612891,0.9104238342253931
8.0,0.512,0.0549742630394207,-0.15156650728590404,0.08312689313816135,-0.09356520558370127,0.06861672414698602,-0.07872101000776485,-0.8444058644991722,0.12515801236326654,-0.05595280846166534,4.455243670166488,0.92524455029244,0.9050257369605793
9.0,0.5760000000000001,0.06027478913592773,-0.15754866650742602,0.08234048042847768,-0.09318460782700995,0.06810620735464515,-0.0781909642675321,-0.8471008067787898,0.12435162183528674,-0.03765511544014471,4.450364718790194,0.9198256072898394,0.8997252108640722
10.0,0.64,0.06552594721921752,-0.16350446107587538,0.081605999233606,-0.09278529553389277,0.06750934078705476,-0.07783810695289572,-0.8494152379303982,0.1235663796436034,-0.03656894014566619,4.445542168498741,0.9144571352112386,0.8944740527807824
11.0,0.704,0.07073031906338129,-0.16943457811355156,0.08088075365218314,-0.0923850274922203,0.06691504786245431,-0.07749236759502315,-0.8516975373060153,0.1227871720339036,-0.03619437780059426,4.440773396173122,0.9091364946041774,0.8892696809366187
12.0,0.768,0.07588846844512266,-0.17533903837983203,0.08016302293235951,-0.09198462699730209,0.0663267701598502,-0.07714697704817364,-0.8539618289585879,0.1220134494614704,-0.035845396651575046,4.436057746866101,0.9038631090968452,0.8841115315548773
13.0,0.8320000000000001,0.08100087411993839,-0.1812178384262945,0.07945268384381274,-0.09158417936806476,0.06574457978728895,-0.07680173174379679,-0.8562087021751232,0.12124516848314708,-0.03549628633853108,4.4313946485300235,0.8986364892380628,0.8789991258800616
14.0,0.896,0.08606800779044826,-0.18707097733576977,0.07874966992993146,-0.09118374046758579,0.06516842693371339,-0.07645666698428012,-0.8584382519906836,0.12048230176973378,-0.03514617930788577,4.426783536114351,0.893456152787093,0.8739319922095516
