step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.10047322253000926,0.0,0.0,0.0,0.0,1.6447368421052635,0.9342105263157896,0.5718766792658088
1.0,0.064,0.005462586489624804,0.0,0.06526258018567198,0.0,0.06747480469142036,0.0,0.0,0.06526258018567198,0.0,1.6392742556156388,0.9287479398261649,0.5662568907940753
2.0,0.128,0.010345085170856538,0.0,0.07353785723803652,0.0,0.06300921334342593,0.0,0.0,0.07353785723803652,0.0,1.6343917569344069,0.923865441144933,0.5611714101069929
3.0,0.192,0.015138732565834714,0.0,0.07440449157821448,0.0,0.0622540845755007,0.0,0.0,0.07440449157821448,0.0,1.6295981095394287,0.9190717937499548,0.556168085273542
4.0,0.256,0.019907448995947086,0.0,0.0743086476171078,0.0,0.06198203888770384,0.0,0.0,0.0743086476171078,0.0,1.6248293931093165,0.9143030773198426,0.5511881075040465
5.0,0.32,0.024659595390791825,0.0,0.07408844409715103,0.0,0.06177345369574439,0.0,0.0,0.07408844409715103,0.0,1.6200772467144717,0.9095509309249976,0.546223783651239
6.0,0.384,0.029511739759185376,0.0,0.07597764379876204,0.0,0.06495392292173707,0.0,0.0,0.07597764379876204,0.0,1.6152251023460782,0.6140835769443057,0.54116809406024
7.0,0.448,0.0344562277346899,0.0,0.07676788363123187,0.0,0.06421395231846627,0.0,0.0,0.07676788363123187,0.0,1.6102806143705737,0.6079718536926517,0.5360281927073638
8.0,0.512,0.03937518973197793,0.0,0.07664718721607695,0.0,0.06393141126842375,0.0,0.0,0.07664718721607695,0.0,1.6053616523732857,0.6018916822852656,0.5309123190342238
9.0,0.5760000000000001,0.04427655001969445,0.0,0.07640890074240736,0.0,0.06370907191766476,0.0,0.0,0.07640890074240736,0.0,1.600460292085569,0.5958332677874301,0.525813193403095
10.0,0.64,0.04916139419541444,0.0,0.07615618280952915,0.0,0.06349527745884227,0.0,0.0,0.07615618280952915,0.0,1.595575447909849,0.5897952683267462,0.520729816037168
11.0,0.704,0.05402991833321864,0.0,0.07590244357666073,0.0,0.06328330736233874,0.0,0.0,0.07590244357666073,0.0,1.5907069237720448,0.5837774415423216,0.5156620037238043
12.0,0.768,0.058882202581049606,0.0,0.0756494228189557,0.0,0.06307228438701777,0.0,0.0,0.0756494228189557,0.0,1.585854639524214,0.5777796883658513,0.5106096797213311
13.0,0.8320000000000001,0.06371831175655161,0.0,0.07539734278301527,0.0,0.06286209113913249,0.0,0.0,0.07539734278301527,0.0,1.5810185303487119,0.5718019286783202,0.5055727814665086
14.0,0.896,0.06853830842945476,0.0,0.0751462284077971,0.0,0.06265270905016226,0.0,0.0,0.0751462284077971,0.0,1.5761985336758086,0.5658440851392891,0.5005512485809112
15.0,0.96,0.07334225462419638,0.0,0.07489607899836431,0.0,0.06244413242123434,0.0,0.0,0.07489607899836431,0.0,1.571394587481067,0.559906081082337,0.4955450213142964
