step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.08892693981581608,0.0,0.0,-0.4725289753305497,2.941960796291695,0.07677189126977804,0.0,0.0,2.8986635996728967,1.3550410850232395,1.354599508603083
1.0,0.064,0.0008290708151005783,-0.08868424916768629,0.03402505793655026,0.011759907840387105,-0.8455433758219202,2.8370944934494657,0.332771891269778,0.036,4.0,2.897818362865669,1.3654441409503613,1.3652777978505766
2.0,0.128,0.002887673017393202,-0.08766234233844666,0.029938439668474863,0.019992244251636447,-1.5293695644903302,2.492410942186326,0.5887718912697781,0.036,4.0,2.8956876286836275,1.3740924829887087,1.3740341150078796
3.0,0.192,0.0046204265016838155,-0.08615247414631554,0.023900467822484086,0.026921508833391984,-2.1036181273068895,1.9857340087378625,0.844771891269778,0.036,4.0,2.89384499603,1.3824313059488649,1.3824028481816106
4.0,0.256,0.005914392359042698,-0.0842530560894044,0.01630469056259373,0.032096059970938284,-2.530842005447442,1.3500912696656469,1.1007718912697781,0.036,4.0,2.892411216535798,1.3905145867453288,1.3904796201402134
5.0,0.32,0.0066852313609256035,-0.08208789008465861,0.007646192044734032,0.03517862628379689,-2.783176870426169,0.6269161570565689,1.3567718912697784,0.036,4.0,2.891480405315122,1.3984352646696618,1.3983496821929933
6.0,0.384,0.006858296117276904,-0.07994855968772051,-0.004965818517654762,0.17834185543668826,-2.8439356478528577,-0.16544678644266292,1.5986335148366257,0.1784109771122587,0.4654058917118039,2.8911491726757395,1.4063582592036286,1.406133619099414
7.0,0.448,0.006328214969134276,-0.07566831827085221,-0.03414497564898547,0.17663468995691955,-2.7756620792203384,-0.6506992419409376,1.7617494891231746,0.17990467769973884,-0.11391035731950949,2.8913651769980806,1.4141777134039664,1.413504836630087
8.0,0.512,0.005253333712345657,-0.07150995135291101,-0.03270429228836558,0.17694981612773003,-2.78061825334129,-0.6269254201482416,1.7535563789530701,0.17994668144125447,-0.0851915875268876,2.892139662557847,1.4223123425826083,1.4207815543726334
9.0,0.5760000000000001,0.0042103140414698256,-0.06734010486060489,-0.0313773906472629,0.17721823242952345,-2.784975022029015,-0.605078868805988,1.7460353211073305,0.1799745608392351,-0.058844150093035896,2.892887736168278,1.430365090893409,1.427390287193564
10.0,0.64,0.0031967022213076723,-0.06316017255206482,-0.0301558087791229,0.1774470246781072,-2.7888017400998857,-0.585006735391293,1.7391306959147785,0.17999116470048138,-0.034678412200297104,2.893611976227562,1.4385688591885215,1.433358466607173
11.0,0.704,0.0022102177321655786,-0.058971364489165116,-0.02903154148356612,0.17764221039011172,-2.79215646217778,-0.5665665630482767,1.7327912933998995,0.1799988480885273,-0.0125215062063434,2.894314769328308,1.4471947964415548,1.4387189086857832
12.0,0.768,0.001248745818652413,-0.054774732360025155,-0.027997043812797634,0.17780890101984137,-2.795087288289438,-0.549625603462616,1.7269699206352735,0.17999955484428137,0.007784000542943037,2.894998320525753,1.456558966875061,1.4435087678849854
13.0,0.8320000000000001,0.0003103295646534446,-0.05057119119734052,-0.027045223321993307,0.17795144047454614,-2.7976333151853754,-0.5340600903503181,1.7216230374932215,0.17999488679265985,0.026381198370138415,2.8956646636439953,1.4670362255111273,1.4477683973286273
14.0,0.896,-0.0006068381832250556,-0.04636153800082099,-0.02616942338297003,0.17807352357527842,-2.799825084086439,-0.5197544508469968,1.7167104133184499,0.179986162020063,0.04339961933551062,2.896315671365009,1.479087070008968,1.4515401418071718
15.0,0.96,-0.0015044227698405835,-0.04214646770482279,-0.02536339846800704,0.17817829795680315,-2.801684243212723,-0.5066003933853374,1.7121947935456023,0.17997446442379048,0.058955558117146034,2.896953064883829,1.493309991835573,1.454867092566435
16.0,1.024,-0.0023839552931458653,-0.03792658687462515,-0.024621280281202917,0.17826845309070433,-2.8032216825291556,-0.49449571738807596,1.7080415571776273,0.17996068684587252,0.07315156786751165,2.8975784229086337,1.5105502610641757,1.45779183520342
17.0,1.088,-0.0032468394269643363,-0.03370242547185274,-0.023937529540621286,0.17834630133707158,-2.8044319144489362,-0.48334241215057516,1.704218325220919,0.17994557099612554,0.08607418652850098,2.8981931897015896,1.532155670397657,1.4603552234195711
18.0,1.1520000000000001,-0.004094386817478328,-0.029475366877636664,-0.02335114574600002,0.17817907020246526,-2.893129505215242,-0.47910953821778274,1.7011080377576733,0.17970269075855813,0.20119203797066332,2.898798763144876,1.560721281465475,1.462595323622685
19.0,1.216,-0.005046202754376881,-0.025268297169506935,-0.050726142271200356,0.1717263184229252,0.1228285886460733,-0.0805219379204798,1.8580179073078444,0.17906163728953772,-0.3575370150566582,2.899515826575019,1.6035812651896488,1.4646658874913574
20.0,1.28,-0.00598552035075505,-0.021058063128245295,-0.05024045818545991,0.17191018013573395,0.25680911424191216,-0.07359921223970942,1.8551263869839285,0.1791011269450459,-0.34992652645942335,2.9002264787258234,inf,1.4664762992650155
21.0,1.344,-0.005990750728672405,-0.02091415814866904,-0.0010197457473489645,0.03598555430462012,0.23219917645309007,-0.005648411722518608,1.5991263869839283,0.036,-4.0,2.900224041749265,inf,1.4673322544752443
22.0,1.408,-0.005770465947382872,-0.019347225024293896,0.008125495395061392,0.035071018299798994,0.22760893309938174,-0.0053164983700580565,1.343126386983928,0.036,-4.0,2.8999211171303965,inf,1.4675940785205261
23.0,1.472,-0.004610821207605296,-0.01636029828295029,0.032679466847553906,0.062212899664043815,0.2152391757939533,-0.019126393191487956,1.0871263869839278,0.07027369663002479,-4.0,2.8986072342911555,inf,1.4666097529365727
24.0,1.536,-0.0015569490915999904,-0.012047240358132026,0.06730069769847413,0.07581405540947812,0.19768425059921274,-0.02627201569819057,0.8448143798927649,0.1013763034852466,-3.403893448370794,2.8953375884333212,inf,1.4634842954891871
25.0,1.6,0.0037327331153265485,-0.007252933727817106,0.10141747852377052,0.07602329762296729,0.18020268561001043,-0.02676018133536035,0.6432498304700027,0.12674796539428046,-2.763472025677469,2.889817296796617,inf,1.457926289050481
26.0,1.6640000000000001,0.011054750242680144,-0.0026924563090650073,0.1296915462870145,0.06777633596617713,0.16547989035820015,-0.023001538700465438,0.481560889816463,0.14633362188956076,-2.175498983276403,2.8822850625805296,inf,1.4501404962481779
27.0,1.728,0.019971233235551375,0.0012355333139201256,0.15026079708614298,0.055890407996818034,0.15448194631920623,-0.0173728138856247,0.3560993081419688,0.16031857299456548,-1.6520153513777056,2.8731952037825645,inf,1.440531678558822
