step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
23.0,1.472,0.13528778338045605,-0.16498657131760988,0.08303201301493174,-0.05561779218781073,0.06997913570425787,-0.045355995956325744,-0.5901932224652952,0.09993825090103535,-0.012154561517427165,2.7709492796202357,1.3743951024409116,1.3379591735320369
24.0,1.536,0.1406067586277901,-0.16854081412939673,0.08297031570219592,-0.05539859901860823,0.07006562501207622,-0.04497912293135951,-0.5887119719955096,0.09976511444862177,-0.011020810562574201,2.7660470016124505,1.3768878760794303,1.3312033264208565
25.0,1.6,0.1459240368797479,-0.17208059605663859,0.08296270375707161,-0.05516801786591084,0.19170253884468308,0.1381299036353587,-0.5868296486482663,0.09963092095297063,-0.009727201111565942,2.761150927988271,1.3803892629969727,1.3240968033971177
26.0,1.6640000000000001,0.1504939448969237,-0.17433454004447435,0.09099738604177585,-0.03249644989821175,0.16985267062439843,0.1563877304982783,-0.3429984388406033,0.09662579118653036,3.5145067786815414,2.7568597975941307,1.3870016571328783,1.317273901875386
27.0,1.728,0.15622919087830062,-0.17563538604419235,0.10187403629678562,-0.011409666595460595,0.13768449548792677,0.1741624260048777,-0.11153299827080765,0.10251097386728099,3.3771230385224578,2.7513062737795653,1.3950252972661568,1.3089017356350081
28.0,1.792,0.16269123894132206,-0.17563284937673604,0.10918730232053285,0.011681666266305903,0.09943384578424702,0.1782528594433835,0.10658198344673109,0.10981041988259943,3.2013193787193543,2.744884927123991,1.4067600725339147,1.2994188029016738
29.0,1.856,0.16951001261943685,-0.17416641187577306,0.11251580160278818,0.03634149955847325,0.06188935189765616,0.1661352345278973,0.3124130174503133,0.11823920754333778,2.9894097487912905,2.737944496913301,1.4268132592558258,1.2892196605111947
30.0,1.92,0.1763577779995001,-0.17118490765235106,0.10750447565369549,0.05944703125868514,0.04014253742695836,0.1299588050921377,0.5051225854944194,0.1228460899298268,2.68060659746039,2.7308060370180427,1.482216350296534,1.2786666709318406
31.0,1.984,0.18319707852102973,-0.1668468110829651,0.1225354612196464,0.07505432965637217,0.15528654662961627,-0.013508187163650948,0.549568082422545,0.14369443850225677,-2.2621377421158955,2.7235278786996058,inf,1.2678392589844028
32.0,2.048,0.19171512167616192,-0.16239892227015643,0.1415503510120799,0.06331428200930338,0.1450976582809889,-0.007993994445141248,0.42059933140193717,0.155065148173265,-1.6941929753875995,2.7145736564519627,inf,1.2551079113133423
33.0,2.112,0.2010654907717117,-0.1587682383679644,0.1504185661715835,0.05077720144889535,0.13991552117359313,-0.002015908877112598,0.325561119233866,0.15875789503548082,-1.2107606206968358,2.704884590070028,inf,1.2413096706782722
34.0,2.176,0.2108255629993926,-0.15585718158090767,0.15471515366728628,0.04083678391820405,0.13698642164752725,0.002721415345268513,0.2580626762587905,0.16001381720049707,-0.8504428610702702,2.694867818157419,inf,1.2268170665922247
35.0,2.24,0.22079123545608845,-0.15349104533970104,0.15671214979871165,0.03354937811080299,0.13519066978527888,0.006175827349672515,0.2108993332652832,0.16026309202731445,-0.5909641986143602,2.6847060584175266,inf,1.21179330254565
36.0,2.3040000000000003,0.2308499912109705,-0.1515188584824413,0.15751871277548088,0.02837440202249304,0.13398268783650374,0.008605540445246711,0.1782222761549654,0.16005390205983264,-0.4083352095488652,2.6744942992733693,inf,1.1963210066382213
37.0,2.368,0.24094210445333594,-0.14982496213091226,0.15770066881795292,0.02475065621525198,0.1330843407558785,0.010281901640744918,0.15567711627703767,0.15963112456133127,-0.281354458921289,2.664279235233678,inf,1.1804395779021961
38.0,2.432,0.25103595652123234,-0.14832560225992764,0.15754886296955325,0.022226841836046965,0.1323527355146466,0.011423860040668653,0.14015407854134201,0.15910900892471086,-0.19359879426513862,2.6540832244337853,inf,1.1641687683403195
39.0,2.496,0.26111455700338837,-0.14696175266671294,0.1572142888410027,0.020470060837714413,0.1317137345403494,0.012193142572377755,0.12947643146351276,0.15854133847827181,-0.13312847101281533,2.6439168112441855,inf,1.1475216906021433
40.0,2.56,0.2711685558910508,-0.145692370057037,0.15677682074771107,0.019243740123650793,0.13112814867598221,0.012704752320635494,0.12213513771947601,0.15795345218673296,-0.09151791535376246,2.6337849007859973,inf,1.130511797870927
41.0,2.624,0.28119266695547884,-0.14448910995288636,0.15627984373925105,0.018382708101365306,0.13057470829505796,0.013039007523446182,0.11708882650413761,0.15735727983256678,-0.06290400289098377,2.6236897271691015,inf,1.1131566950661451
42.0,2.688,0.2911838245364008,-0.14333246721357643,0.15574767674913897,0.017772661357839458,0.13004149918364027,0.013251499476064315,0.11362041805200349,0.15675843296133934,-0.043233525817036884,2.613632264084172,inf,1.0954802852282475
43.0,2.7520000000000002,0.3011402157188619,-0.1422090445486016,0.15519441652092666,0.017334863298168825,0.12952161800314949,0.013380524692701642,0.11123664411927914,0.15615954791442332,-0.029713167393049994,2.603612891603282,inf,1.0775139876878916
44.0,2.816,0.31106075844552106,-0.14110964870890982,0.15462850645580123,0.017015212776682807,0.1290109296175795,0.01345239828626931,0.10959835782542944,0.15556186060402966,-0.020420698522349505,2.5936317106017617,inf,1.0592973754172545
45.0,2.88,0.32094481103576683,-0.14002797390169947,0.15405515601281344,0.01677658839688488,0.12850688063185373,0.013485176491591446,0.10847243205651572,0.15496594791234228,-0.014034246373194649,2.583688690847066,inf,1.040878390845441
46.0,2.944,0.3307920049190003,-0.1389596950982988,0.15347766112297617,0.01659354029798561,0.12800785256611372,0.013491238236769029,0.10769863429952585,0.15437207663110575,-0.009645086239248361,2.573783740708069,inf,1.0223132111666708
47.0,3.008,0.3406021450363354,-0.13790184507213524,0.15289814937068327,0.016448629056872555,0.12751279723287334,0.01347906585523247,0.10716683947090913,0.15378036766385483,-0.00662860947155923,2.56391673995997,inf,1.0036657942337053
48.0,3.072,0.3503751486853935,-0.1368523869538519,0.1523180152311036,0.016329907996762576,0.04343044517359816,0.3604408459677493,0.10680136230348272,0.15319087328925782,-0.004555524849188669,2.554087555219681,1.1365833059911432,0.9850071195747893
49.0,3.136,0.3556058180582103,-0.13569497290592547,0.15370644048428714,0.04930000835062607,-0.04549510004253869,0.3821252185950843,0.3103752701023378,0.16141920787106318,1.5399326568901066,2.5487638541858035,1.0843693298351973,0.9709139780853827
50.0,3.2,0.36040447974817874,-0.1335924211520016,0.13435769998013872,0.07286816992915573,-0.103147189761069,0.3336771776376325,0.4969467337372962,0.15284554861943897,0.7862555380139322,2.543770527184543,1.0454305307584935,0.9573154832371363
51.0,3.2640000000000002,0.36450487343568666,-0.13082972984268584,0.10621821531147244,0.08420962509776662,-0.11822698067070127,0.2521524914336666,0.6703342356185342,0.13554914320297537,0.34393602709703935,2.5394038776462984,1.0132090192156173,0.9445344573388511
52.0,3.3280000000000003,0.3679303295979294,-0.12755591208090789,0.07321245297986745,0.08145901760802286,-0.08517230184153335,0.15809007622138463,0.8386643787090058,0.10952458546369158,0.456165240984891,2.5356580373715243,0.9855964915382831,0.9326047178553608
53.0,3.392,0.3707227284648216,-0.12375296204182537,0.03777334132849049,0.061658763366319855,-0.0021034513821311107,0.06926319510264083,1.0211496481085374,0.0723092553894899,1.3989919485971771,2.5324915124517586,0.9616976460720414,0.9215302701173346
54.0,3.456,0.3727461896625929,-0.12005545384235297,0.02898631543030761,0.05625547821557283,0.018997314348494082,0.04954877764525768,1.0950137251299594,0.06328416319655399,0.03826930046268052,2.5301054561961593,0.9409202836378338,0.9115476404463184
55.0,3.52,0.3745409006354786,-0.116491677088084,0.027626106992861502,0.055350408998750225,0.26155496654090843,-0.07304251381902334,1.1078585940278012,0.06186169706619728,-0.022336496393224544,2.527965022564865,0.9225626635265789,0.902183342005565
56.0,3.584,0.376278858792033,-0.11394313700992159,0.04141804466006096,0.04732461930940347,0.27129075426694943,-0.12967689602922833,0.8518585940278013,0.06288937920064698,-4.0,2.5259847664111965,0.9062667011689457,0.8934393457686368
57.0,3.648,0.37901364903609025,-0.11154640270017682,0.05665703983187851,0.03841767628244344,0.2593621018600038,-0.20245567562163455,0.5958585940278014,0.0684539116008259,-4.0,2.5230293282441334,0.8912586043185281,0.8842416048036353
58.0,3.712,0.38259102203512046,-0.10975247765768462,0.07023172867214868,0.024832379125632673,0.21371070524091104,-0.2687299217098486,0.3398585940278015,0.07449256852409822,-4.0,2.519295108279324,0.8777572961757596,0.8748698714536972
59.0,3.7760000000000002,0.38676522194107754,-0.10886249912384689,0.0826402947421039,0.007128016512895879,0.13955779252282713,-0.31670309888492065,0.08604057289850292,0.08294713337102085,-3.8215811213368243,2.515054546918271,0.866212541435358,0.8656909493999522
60.0,3.84,0.39124289160179526,-0.10904697841657932,0.10044848003816959,-0.016305560460362994,0.039952493836502456,-0.3593922131507901,-0.160923933061572,0.10176329615291117,-3.39477887431737,2.510615541594344,0.8571865722723693,0.8571036413480605
61.0,3.904,0.395779335807715,-0.11034771663587303,0.13089249183121934,-0.052884443487205834,-0.09507471115540685,-0.4080134033591528,-0.3839753516664541,0.14117226632996047,-1.5144346303437293,2.5062265022608132,0.85121057085578,0.8494289400916438
62.0,3.968,0.3998442155756073,-0.11248741224951538,0.10324217748070365,-0.0657941272543564,-0.09529251481330234,-0.2585899399632008,-0.5673808541607619,0.12242472949579898,-0.4537686234345451,2.502390256955797,0.8489712700881238,0.8431663181014392
63.0,4.032,0.40327741247270427,-0.11513398283854913,0.07044667992371474,-0.0629856515974188,-0.03801280087194822,-0.12586001516367665,-0.7295401351329173,0.09449829109262103,-0.3409007338189255,2.499235483712768,0.8506778060257283,0.8383889849191729
64.0,4.096,0.40623423230137506,-0.1182913964810704,0.041383359482555206,-0.04906452280253295,0.035932805602049825,-0.03998659532224709,-0.8701185243639175,0.06418652381849844,-0.09575960611125611,2.496609657110235,0.8564076351373541,0.8349196051730791
65.0,4.16,0.4089025121246777,-0.12144100301379904,0.041695827583455046,-0.049141181304136174,0.03710747335393026,-0.03902673458005969,-0.8671792334139442,0.06444685979809407,0.010817506834245594,2.4942748009984697,0.8659116933092279,0.8323644115567267
66.0,4.224,0.4116008157128511,-0.12459176358883298,0.042310695753889224,-0.04921540967837115,0.03834127171437432,-0.03846471810856429,-0.8606953675077362,0.06490263110990253,0.015278081966337398,2.49191485218646,0.8792810381087075,0.830338569439324
67.0,4.288,0.4143492294947212,-0.12774977168694454,0.043185978973226104,-0.049356660011028126,0.03987405517571398,-0.03785269379044868,-0.8519789331069774,0.06558283820726388,0.023775883881042625,2.489510504874798,0.8972527168027605,0.8287338182982315
68.0,4.352,0.41716590992495445,-0.1309189577054093,0.04437425919160876,-0.049565106240859746,0.04188558003058558,-0.037058521669728756,-0.8405994463673216,0.06652649574020707,0.037116524029069564,2.48704418809653,0.9214856637126585,0.8274367926732077
69.0,4.416,0.42007464169997205,-0.1341035008820317,0.04599241315184517,-0.04984924869471611,0.07380366940077356,-0.010382590469050011,-0.8256182052040784,0.0678251403460227,0.06034725868605652,2.4844927957701177,0.9263176387119236,0.8263255758143727
70.0,4.48,0.4234766408195872,-0.13736767723366508,0.057321064671863195,-0.05157860369491825,0.08879034336021599,-0.0005369116793073267,-0.732715291402206,0.07711067898957548,0.32123324437834616,2.481464638733169,0.9071078767547651,0.8249622670681053
71.0,4.5440000000000005,0.42768739644077136,-0.14068536175802523,0.07061463854361928,-0.051486126850638234,0.0602487661361142,-0.03996031484028449,-0.6299995727243496,0.08739135217357615,0.4154505146772405,2.4776438725404626,0.8853622029683791,0.8229630475432524
72.0,4.6080000000000005,0.43219961157779296,-0.14394974397465862,0.07059620927697538,-0.050929993679834674,0.05717389523960571,-0.04458149180718561,-0.6249620565209509,0.08704992257610862,-0.012206946168567434,2.4735232867705026,0.8687406072527263,0.8206483092363545
73.0,4.672,0.4366826101505701,-0.1472072502806845,0.06960201408858568,-0.05081646668606929,0.0565809922005376,-0.04432082804290288,-0.630643329194839,0.08617861481622961,-0.04481929808126417,2.469436631404915,0.8557265158284292,0.8182388388961183
74.0,4.736,0.44110875799749627,-0.1504601806501548,0.06873434784417724,-0.05073250235207008,0.05617686234342205,-0.043817866002183944,-0.6358384942971272,0.08542948769872817,-0.03935620841255849,2.465411603738069,0.8451961823088675,0.8156701386066746
75.0,4.8,0.44548453956620665,-0.15370691213306958,0.0680012765095465,-0.05063044829579292,0.05579450616884095,-0.04341350175177942,-0.6400049004535275,0.08477980833642385,-0.03285694778011844,2.461441551783216,0.836384356136975,0.812855702661626
76.0,4.864,0.4498168948209818,-0.15694628681311013,0.06736404227894939,-0.05051295421579504,0.0554163235268446,-0.043101813033350894,-0.643405359507655,0.08419900673860166,-0.027953662189399493,2.4575194202045045,0.8287509637324156,0.8097208501433185
77.0,4.928,0.4541108048611648,-0.16017756777294875,0.06679257341426661,-0.05038516495250442,0.055036201169983534,-0.04286003464516033,-0.6462810869904339,0.0836654809977883,-0.024348426235856535,2.4536401461464257,0.8219017875336696,0.8062061466365423
78.0,4.992,0.45836963890319027,-0.16340028750242389,0.06626477835748927,-0.050250735483335814,0.0546503473562929,-0.04267008424591755,-0.6488126190514252,0.08316343708255067,-0.021695950656487994,2.449800297983774,0.8155463084850937,0.8022679961840998
79.0,5.056,0.4625955716114818,-0.16661415287365705,0.06576436548629504,-0.05011209420079131,0.054257044774542684,-0.042517342216615114,-0.651133587793391,0.08268115718229865,-0.019761511328373782,2.4459976501403116,0.8094744345548017,0.7978788838364382
80.0,5.12,0.46678990904417295,-0.16981898360057424,0.06527954657122396,-0.04997082338701992,0.05385675407641878,-0.04238911514169821,-0.6533410641088099,0.08221011124260406,-0.01838469838913631,2.442230852297713,0.8035428171931132,0.7930274063370794
81.0,5.184,0.470953351717352,-0.17301466959723666,0.06480227561312664,-0.049827904923321176,0.05345211723504721,-0.04227380417370591,-0.6555017048192473,0.08174444955889765,-0.01745118989075639,2.438499163136039,0.7976661266397214,0.7877180656689423
82.0,5.248,0.4750862187589637,-0.17620114011361931,0.06432776631439718,-0.049683881406110846,0.05304788751675371,-0.04216050651479787,-0.6576555634020245,0.08128068399426877,-0.01687728895576468,2.434802224054163,0.7918108647639124,0.7819708081629518
83.0,5.312,0.47918864612462636,-0.17937834114682677,0.06385415018756159,-0.04953897379796225,0.05265080774205479,-0.0420388577780678,-0.6598187137887738,0.08081746359006116,-0.016601751582623947,2.4311398596390275,0.7859904182267614,0.7758203029914038
84.0,5.376,0.4832607652808115,-0.18254621941548382,0.06338220084886625,-0.04939317746230838,0.05226944797800763,-0.041899004862152714,-0.6619853195312404,0.08035539412055118,-0.016581426496629692,2.4275118983721407,0.7802606913256633,0.7693149602375661
85.0,5.44,0.48730286519867755,-0.18570471200874042,0.06291508602559119,-0.049246346226229684,0.05191401343802941,-0.04173163919928024,-0.6641294781502892,0.07989687519697643,-0.01678871555245309,2.423918010689059,0.7747160567019041,0.7625156926608193
86.0,5.5040000000000004,0.49131553878144907,-0.18885374106854705,0.06245813165146896,-0.049098266575152254,0.05159613783585107,-0.04152803981189091,-0.6662069787164937,0.07944594382394196,-0.01720972728674874,2.420357563238071,0.7694856337516198,0.7554944285271615
87.0,5.5680000000000005,0.49529981436071224,-0.1919932127514209,0.06201859836862115,-0.04894871943719934,0.05132868471001292,-0.04128008488736776,-0.6681569769614774,0.07900812412752245,-0.017842586026549978,2.4168294886451043,0.7647301071169492,0.7483323865522377
88.0,5.632,0.49925727331697906,-0.1951230193900254,0.06160548274387405,-0.04879752436760522,0.05112559020368129,-0.040980191792589465,-0.6699034910320874,0.0785902913120494,-0.018695824204722045,2.413332169622314,0.7606394762657754,0.7411181288080839
89.0,5.696,0.503190156045157,-0.19824304334074974,0.061229365557738724,-0.04864455965354664,0.0510017991647157,-0.040621135574907596,-0.6713565350776427,0.0782005651545477,-0.019787153110286004,2.409863335031583,0.7574323380716519,0.7339454137394126
90.0,5.76,0.5071014603897797,-0.20135316052455737,0.060902340085582984,-0.04848975120369587,0.050973380208652594,-0.04019566646920122,-0.6724126163773315,0.07784825624056285,-0.02114315302790559,2.406419963546623,0.7553576407170707,0.7269108791865464
91.0,5.824,0.5109950395520017,-0.20445324114944555,0.06063806857265191,-0.04833302205600141,0.051057971615625405,-0.03969577872041345,-0.6729541889754241,0.07754389970389389,-0.022800533478239182,2.4029981876183393,0.7547004921535478,0.7201115939301029
92.0,5.888,0.5148757110181593,-0.20754314445540484,0.060452043464546565,-0.04817419133370148,0.05127584880721159,-0.039111330284429466,-0.6728474118716237,0.07729943253152319,-0.02480966410210028,2.3995931858363178,0.7557949703987341,0.7136425243273786
93.0,5.952,0.5187493959883394,-0.21062270328756832,0.06036218984469243,-0.04801280348522886,0.051652222514084786,-0.03842735107588758,-0.6719370458592713,0.07712861506184261,-0.027241382546038306,2.3961990437667833,0.7590500117940193,0.7075939672606908
94.0,6.016,0.5226233242858732,-0.21369169224419057,0.06039008259829919,-0.04784784868134873,0.05222219841778916,-0.03761842089422443,-0.6700361517024042,0.07704789873619296,-0.03019958838479664,2.3928085476954024,0.7650023919772547,0.7020489961845912
95.0,6.08,0.5265063739306954,-0.21674976842150342,0.060563394512971144,-0.04767728395054499,-0.0019472180702463648,-0.10234900517330504,-0.6669053301059004,0.0770781950997471,-0.03384773825847898,2.389412841167672,0.7575812606084433,0.6970809407197557
96.0,6.144,0.5297127269046668,-0.21972589181393898,0.044812787291939354,-0.04569368953741496,-0.009009379638126744,-0.08260841451196652,-0.7951308859760923,0.06400077474854712,-0.06358266364522042,2.386679657931865,0.7541606047137239,0.6933647502383617
97.0,6.208,0.5324069414229768,-0.22261244455274004,0.04498728422250985,-0.04542927673800286,-0.015288304621181803,-0.08965017624238264,-0.7902865266592257,0.06393492728278442,-0.2941392033588509,2.384444388375804,0.7382176615399157,0.690822359260374
98.0,6.272,0.5347088389909576,-0.22536304851460667,0.03175355844620942,-0.041416868763213766,0.024825667367556106,-0.03540881148738208,-0.9167040872387716,0.05218855709967569,0.4398238646482691,2.3825809321195517,0.725888704521684,0.6893863940398454
99.0,6.336,0.5367157999345331,-0.2279922806439179,0.03142138513558136,-0.04109518884292406,0.02325230026962949,-0.03638582218292016,-0.9180164538059096,0.05173120905095998,0.01370213864241493,2.380994513312797,0.716667831941628,0.6890170010936213
100.0,6.4,0.5386870871585764,-0.23060006768629038,0.030852367237557354,-0.040780656097764614,0.02336173850758881,-0.03556221622448216,-0.9231200944185759,0.05113639091611031,0.03879398160042008,2.3794436080781347,0.7100846488552197,0.6895306994184776
101.0,6.464,0.5406285895532339,-0.23318817225700078,0.030391822395429077,-0.0404670246633843,0.02377354781384064,-0.03474680616920047,-0.9266383525835726,0.05060872408609268,0.022119136948911544,2.377922579855686,0.7058485424864623,0.6909281651446078
102.0,6.5280000000000005,0.5425509148162257,-0.2357620159167981,0.03006745523350784,-0.04021924166139881,0.024293189253775313,-0.03399612205991916,-0.9288401629316343,0.05021592639827523,0.0156859285299763,2.3764217119462305,0.703712280553763,0.6931936146566566
103.0,6.5920000000000005,0.5444625776516926,-0.23832582535876404,0.029870033370417222,-0.04003272985850335,0.0248754598132888,-0.033337169820074494,-0.9297700010116039,0.049948356864603104,0.010152194721110397,2.3749332014159106,0.7034541755509914,0.6963010839686926
104.0,6.656000000000001,0.5463711632942404,-0.2408834387321845,0.029789053427479575,-0.03990521375078154,0.025489373438037366,-0.03277453219966717,-0.9295420193202727,0.04979772874941986,0.005947046339475515,2.3734501281428195,0.7048675308298347,0.7002155275234613
105.0,6.72,0.5482833277015763,-0.24343820942733044,0.029814380339342833,-0.03983254457728346,0.026109861688487307,-0.03231141348308074,-0.9282604030968908,0.04975468704072277,0.0023082612793770547,2.371966436169467,0.7077557724695261,0.7048949682868985
106.0,6.784,0.5502048954340995,-0.24599301776750138,0.02993606899152153,-0.039809769866247034,0.026717699110244894,-0.0319477060784991,-0.926030533676294,0.049809497121218634,-0.0011798870682511176,2.370476835302484,0.7119309857171876,0.7102927212998393
107.0,6.848,0.5521409239139379,-0.24855027899368407,0.030143974578173877,-0.03983102092888511,0.027300555981512556,-0.03167939194694005,-0.9229596716721592,0.04995167095910683,-0.004740374404602177,2.368976735538461,0.7172148363051761,0.7163596610008892
108.0,6.912,0.5540957659047341,-0.25111196595835067,0.030427711725789595,-0.039889740850035646,0.02785292050626413,-0.03149853086337377,-0.9191563159425519,0.05017008138274001,-0.00838243205188738,2.3674621857842824,0.7234411871952625,0.7230463954188999
109.0,6.976,0.556073133874038,-0.25367964295260487,0.030776914177472182,-0.03997906638693304,0.02837508679849579,-0.031394034568350986,-0.9147270189308053,0.050453386362644556,-0.011970808406021992,2.3659298127711073,0.7304598879319224,0.7303052451532658
110.0,7.04,0.558076171410999,-0.2562545092443907,0.031181688796039803,-0.040092289747394906,0.02887168717993513,-0.031352824458945924,-0.909771857688602,0.050790642970552566,-0.015309735806344316,2.3643767549051535,0.7381412464814696,0.7380919424095609
111.0,7.104,0.560107535310401,-0.25883745042268824,0.03163314073252005,-0.040223292829803366,0.029350246047403425,-0.03136101995556617,-0.9043795498638648,0.05117195402440217,-0.018214390293295357,2.3628005872604283,0.7463806797726283,0.7463669866752051
112.0,7.168,0.5621694907372974,-0.26142909551854604,0.03212387379158218,-0.04036688260007826,0.02982003181470061,-0.0314049328064469,-0.8986229982132155,0.05158903447658234,-0.02055301083900707,2.361199235072614,0.755103031985835,0.7550966147897498
113.0,7.232,0.5642640201724985,-0.26402987747415,0.032648406905368375,-0.04051899656116135,0.030291275761171396,-0.03147178731374446,-0.8925557345674447,0.05203563736307946,-0.022259406985747576,2.359570874706428,0.7642660916015414,0.764253363744838
114.0,7.296,0.5663929448787928,-0.2666400940588064,0.03320347810465605,-0.04067677839063476,0.03077469946204435,-0.03155017778412374,-0.8862094844821901,0.052507820926859884,-0.02332411034392806,2.3579138229036865,0.7738629537716819,0.7738162236532148
115.0,7.36,0.5685580558292993,-0.2692599659909916,0.033788227807923364,-0.04083854076193108,0.031281254665012734,-0.03163030700866928,-0.8795929020162071,0.0530040635231303,-0.023774242398866885,2.356226416807079,0.7839230642760141,0.7837703952993916
116.0,7.424,0.570761249838001,-0.2718896889746701,0.03440426731107848,-0.04100363867167523,0.03182199784626033,-0.031704045389295665,-0.8726914002221112,0.053525246319185156,-0.02365012678275097,2.354506888395023,0.7945120219260783,0.7941066810950385
