step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,-0.08892693981581608,0.0,0.0,-1.486704364007416,-0.34736859174449564,0.07677189126977804,0.0,0.0,2.8986635996728967,1.3550410850232395,1.354599508603083
1.0,0.064,0.0,-0.08892693981581608,0.0,-0.0,-1.42899627956002,-0.3351023597337939,-0.17922810873022196,0.0,-4.0,2.8986635996728967,1.36630295612213,1.3661387998375787
2.0,0.128,0.0,-0.08892693981581608,0.0,-0.0,-1.3748970972499386,-0.32360322355280335,-0.4352281087302219,0.0,-4.0,2.8986635996728967,1.3771657088870422,1.3771194390113823
3.0,0.192,0.0,-0.08892693981581608,0.0,-0.0,-1.3247842396891694,-0.3129514068542267,-0.6912281087302218,0.0,-4.0,2.8986635996728967,1.3875048767256417,1.3874957294832022
4.0,0.256,0.0,-0.08892693981581608,0.0,-0.0,-1.2788219238436025,-0.3031818150317014,-0.9472281087302218,0.0,-4.0,2.8986635996728967,1.3972330417818049,1.397230772041811
5.0,0.32,0.0,-0.08892693981581608,0.0,-0.0,-1.236982789729212,-0.2942886325410956,-1.203228108730222,0.0,-4.0,2.8986635996728967,1.406301774405385,1.4062966680809472
6.0,0.384,0.00013726211603328948,-0.08977982684153711,0.004008128584222327,-0.035776177901675574,-1.2009486383737988,-0.26824470622102503,-1.4592281087302221,0.036,-4.0,2.8985922831602733,1.4147328596009803,1.4147157336999658
7.0,0.448,6.52625737711166e-05,-0.09241018428403176,-0.00874542547529952,-0.06012893553180825,-1.1578635848656869,-0.2480565380954999,-1.7152281087302224,0.06076159440742458,-4.0,2.8988677683904043,1.423037993933317,1.4230017823753323
8.0,0.512,-0.0012983330971272473,-0.09713344281283053,-0.03778970575888903,-0.09142802309172289,-1.1030804417709672,-0.22349458057276345,-1.962738772421959,0.09893000185891045,-3.4611417700431715,2.9005987802032824,1.4323252953378538,1.432265334733935
9.0,0.5760000000000001,-0.004708809998164107,-0.10335948443036115,-0.07102717691215697,-0.10505775155744398,-1.0402523086802773,-0.2064175158975686,-2.1652858221291824,0.1268147902352737,-2.761641568017,2.904499345765312,1.443220143047874,1.4431155657308574
10.0,0.64,-0.010144607970202862,-0.1100817137951885,-0.10006718705595391,-0.1061990436686499,-0.974821963645434,-0.1945801978389536,-2.3264753683917703,0.14591668445187164,-2.1893828378227793,2.910471719399007,1.4555394620551736,1.4553237047996412
11.0,0.704,-0.017248430374856762,-0.1166741694783763,-0.12253780813011252,-0.10065485925437964,-0.9099970694222752,-0.18555487306699653,-2.4539272324218424,0.15857778883832138,-1.724977052811353,2.9181082434901744,1.4688941347671558,1.4684207195277494
12.0,0.768,-0.02560224482568137,-0.12283207446877203,-0.13879143774321398,-0.09242699484091951,-0.8472112024725873,-0.17770008533292692,-2.5540921736728595,0.1667507498218578,-1.3512728784952155,2.9269640414630724,1.482954920204171,1.481954889642144
13.0,0.8320000000000001,-0.034843790903809874,-0.1284551601040038,-0.15010600286671422,-0.0838105796697384,-0.7867342445501136,-0.1700633124618674,-2.6323669275671726,0.1719186591420477,-1.0527539919476476,2.936666258301763,1.4975356800175408,1.4955800442211498
14.0,0.896,-0.0446969919550487,-0.13355345209498407,-0.15782147067158184,-0.07592449515520791,-0.7282072705739766,-0.16214573466362642,-2.6931966122896602,0.17513464982553897,-0.8156183040254381,2.946937790825354,1.5125891524652262,1.5090629935189397
