step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.05135802469135786,0.054000000000000076,0.14888994760949725,0.0,0.0,4.550343393635254,1.8,1.8
1.0,0.064,0.0031399902466990844,0.0007437760051835201,0.036519307878610886,0.012600557691463204,0.026904918863947302,0.0476402190738538,0.3322477223378087,0.03863203207273291,2.98645135323817,4.547127819064933,1.796860009753301,1.796860009753301
2.0,0.128,0.005848001186673918,0.0019298929260814634,0.03915547126618211,0.021004913203337704,0.020213524998260513,0.04334315196424471,0.4923798754822266,0.04443374065680902,2.3290714398659746,4.544273930725821,1.794151998813326,1.794151998813326
3.0,0.192,0.008300558410573358,0.0034752034724084115,0.03613556836313449,0.026305344542516033,0.016831361679972068,0.04056931145094939,0.6292473930162121,0.04469620176734534,1.9495451708788503,4.5416196919079646,1.7916994415894265,1.7916994415894267
4.0,0.256,0.010500684184183698,0.005286507319152798,0.032298948696346697,0.029841685120843182,0.014340184915254683,0.03865623685404627,0.7458751681986648,0.04397440457517065,1.6653912929919863,4.539176166331227,1.7894993158158161,1.7894993158158163
5.0,0.32,0.012454241130757694,0.007285737654178259,0.028581717652567815,0.03228306483000589,0.012266831267464195,0.03727560857266287,0.8461359887978765,0.04311740783940368,1.4410880088676135,4.536949335631306,1.7875457588692423,1.7875457588692423
6.0,0.384,0.014178676022935871,0.009416754336736718,0.025185707310733246,0.03400337818395175,0.01048094515760567,0.03624497056108528,0.9332851331629967,0.04231488604099942,1.2604617737779449,4.534930430288318,1.7858213239770642,1.7858213239770642
7.0,0.448,0.015695890837191463,0.011640977063110708,0.02213996983557908,0.03523497598021218,0.008928383629576153,0.03545123384484514,1.0097901700825795,0.041613480948443624,1.1118487240956214,4.533103631814106,1.7843041091628087,1.7843041091628087
8.0,0.512,0.017027864193609073,0.013931921616548125,0.019424987065797573,0.036127063307283186,0.007578042877925573,0.03482191461703464,1.0774569974353665,0.041018225531034985,0.9865303278601391,4.531451221703055,1.782972135806391,1.782972135806391
9.0,0.5760000000000001,0.01819494053782916,0.016271058305001775,0.017009039268220102,0.03677656079503248,0.00640732729561333,0.03431003493808371,1.137598848568509,0.04051941313418265,0.8782862067793087,4.529955894889853,1.7818050594621708,1.7818050594621708
10.0,0.64,0.019215420802886036,0.018645056968826776,0.014860351102043298,0.037247475539854066,0.005397097764042624,0.03388465767256691,1.191184546995305,0.0401024247267921,0.7828749934842414,4.52860157845798,1.7807845791971137,1.780784579197114
11.0,0.704,0.020105657069269825,0.021044040288737204,0.012950688831593608,0.037583262652307256,0.0045298417370200905,0.033524845450747486,1.2389522485998856,0.03975200589662208,0.6975063889243959,4.527373600782758,1.77989434293073,1.7798943429307301
12.0,0.768,0.020880288446133145,0.023460494170814205,0.011255762118002331,0.03781453432236475,0.0037891206037798386,0.03321589330515258,1.2814904263590332,0.039454165646663444,0.6203907555300505,4.526258622536559,1.7791197115538668,1.7791197115538668
13.0,0.8320000000000001,0.02155247575939659,0.025888585925205553,0.009754580251829202,0.037963751932848,0.003159514101666261,0.03294703715955964,1.3192923447199998,0.039196916928608,0.5503916849391824,4.525244507787282,1.7784475242406035,1.7784475242406035
14.0,0.896,0.022134091661094993,0.028323728746195556,0.008428635068783342,0.0380480309754981,0.002626720345642708,0.032710086212555396,1.3527907631364993,0.038970431742991855,0.4867751814391802,4.52432020229189,1.7778659083389048,1.777865908338905
15.0,0.96,0.022635863145025664,0.03076229269897011,0.007261225487620373,0.03808080494257255,0.0021776653814001845,0.032498614112796205,1.38237872245599,0.03876690728774125,0.4290381794862516,4.523475636886262,1.7773641368549746,1.7773641368549744
16.0,1.024,0.023067477074988862,0.03320140264069886,0.006236996449608216,0.038072821723455,0.0018005680628062626,0.03230747692701669,1.408421035269434,0.03858030428467889,0.3767975788433856,4.522701654365018,1.7769325229250112,1.7769325229250112
17.0,1.088,0.02343766145341894,0.03563878861801966,0.005341668360213297,0.038032761903124344,0.001484948947035658,0.03213251595899634,1.4312599152152776,0.038406046384003786,0.32972302611975685,4.521989952389707,1.7765623385465812,1.7765623385465812
18.0,1.1520000000000001,0.023754252933657263,0.03807266938841342,0.004561903785591421,0.037967648671130665,0.0012215903665896422,0.03197036211336169,1.4512171753208651,0.03824072844185115,0.28749980298209243,4.52133303491454,1.7762457470663426,1.7762457470663429
19.0,1.216,0.024024257774827754,0.0405016584319146,0.003885258381754729,0.037883144137345996,0.0010024610040542115,0.03181829525677394,1.4685946319582763,0.03808185712939861,0.24981137002821785,4.520724166595528,1.7759757422251723,1.7759757422251723
20.0,1.28,0.02425391042999265,0.04292468661274537,0.003300174252438582,0.037783782013495214,0.0008206185376508635,0.031674134064232855,1.4836737564381919,0.037927632846511565,0.21633394443981158,4.520157326918479,1.7757460895700072,1.7757460895700075
21.0,1.344,0.024448731702506953,0.04534093813698443,0.0027959872376796865,0.037673161244782136,0.0006701016829387951,0.031536144326650264,1.4967151913960348,0.03777677358918602,0.18673781113857713,4.519627162647989,1.775551268297493,1.775551268297493
22.0,1.408,0.024613586932348327,0.04774979765947891,0.0023629311920930433,0.03755411182281724,0.0005458200359269583,0.03140296027583316,1.5079584597690874,0.03762837703939977,0.16069186393402946,4.519128938479933,1.7753864130676518,1.7753864130676518
23.0,1.472,0.024752743842892458,0.05015080694262109,0.0019921309130953306,0.03742883766041809,0.00044344739134682953,0.03127351661438136,1.5176220073498852,0.037481815246661165,0.13786919458030544,4.518658486520771,1.7752472561571078,1.7752472561571075
24.0,1.536,0.024869929306497427,0.05254362971569361,0.0016755810833300037,0.03729903884044212,0.00035932200071669973,0.031146990202523542,1.5259036069511998,0.03733665585436948,0.11795247357936903,4.518212155547009,1.7751300706935027,1.7751300706935027
25.0,1.6,0.02496838420874247,0.0549280235127832,0.0014061119592376572,0.037166014820362345,0.0002903556037039956,0.031022750708796273,1.5329810899686978,0.03719260421736161,0.10063848419995691,4.5177867610541425,1.7750316157912573,1.7750316157912576
26.0,1.6640000000000001,0.025050915678346806,0.05730381736726453,0.001177344233075942,0.03703075019192233,0.00023395194311698342,0.03090031951465776,1.5390133419603538,0.03704946152401831,0.08564156137466816,4.517379537000434,1.7749490843216533,1.7749490843216533
27.0,1.728,0.02511994611405585,0.05967089434491164,0.0009836361040265168,0.03689398480690942,0.00018793474832345947,0.030779336048952444,1.54414149005732,0.03690709491300565,0.07269591763417682,4.516988089970192,1.7748800538859442,1.7748800538859442
28.0,1.792,0.025177558625276507,0.0620291780125277,0.0008200255623184728,0.03675627024427299,0.00015048473525614003,0.030659530636861384,1.5484902128273592,0.03676541641533363,0.06155696179045844,4.516610356278128,1.7748224413747233,1.7748224413747236
29.0,1.856,0.025225538678297865,0.06437862206034867,0.000682170528202465,0.036618014635502835,0.00012008493313742097,0.030540702917420788,1.5521691118875722,0.03662436828773225,0.05200177147797336,4.516244562343125,1.774774461321702,1.7747744613217022
30.0,1.92,0.02526541188917936,0.06671920241727113,0.0005662889927425636,0.03647951778784268,9.54735405439e-05,0.030422704912697066,1.5552740955304358,0.03648391291044358,0.04382889500455266,4.515889188492472,1.7747345881108207,1.7747345881108207
31.0,1.984,0.025298478022593603,0.06905091131187584,0.0004691007956336384,0.03634099838127226,7.560348787460924e-05,0.0303054279044139,1.5578887357934414,0.036344025903910226,0.03685764943353743,4.515542936222497,1.7747015219774065,1.7747015219774065
32.0,2.048,0.025325841343606253,0.07137375283499141,0.0003877722075279312,0.036202614802563496,5.96079066894073e-05,0.03018879237191903,1.5600855706497512,0.03620469148919406,0.030927062001067873,4.515204698838561,1.774674158656394,1.7746741586563939
