step,time,x,y,vx,vy,ax,ay,heading,linear_speed,angular_speed,goal_distance,obstacle_distance,signed_clearance
0.0,0.0,0.0,0.0,0.0,0.0,0.2902206509416129,0.04353309764124194,0.14888994760949725,0.0,0.0,4.550343393635254,1.8,1.8
1.0,0.064,0.010050715732145155,0.0018368564767656844,0.15142700413603558,0.03658936952487629,0.1803893883513961,0.16291771070903424,0.23708602510672724,0.15578485017434424,1.836470098651907,4.540131407029482,1.7899492842678546,1.7899492842678548
2.0,0.128,0.019897290884554945,0.004788915783905582,0.15509478240999533,0.055153908702668085,0.16185857596166614,0.1539445673675047,0.3416675622881522,0.1646096752198547,1.4578564998499002,4.529956200851137,1.7801027091154449,1.780102709115445
3.0,0.192,0.029785375582129542,0.008813297809969868,0.15474899679861978,0.07052417548280633,0.1489867844716014,0.14243693822493994,0.4276109887525496,0.17006149281277316,1.1684931408020414,4.519582227433663,1.7702146244178705,1.7702146244178705
4.0,0.256,0.039615271257958246,0.013723291691484025,0.15308187915301832,0.08276052959851234,0.13997704701469388,0.13153058026999964,0.4956202614916227,0.17402116820790953,0.9046164122058284,4.509137258206559,1.7603847287420415,1.7603847287420418
5.0,0.32,0.0493261765229717,0.01932101315322988,0.15083516445458395,0.0919609599545795,0.13392710906773045,0.12224464760653926,0.5475056830462245,0.1766580453639436,0.6754937028635708,4.498712306513502,1.7506738234770283,1.7506738234770283
6.0,0.384,0.058896115732819054,0.02542387426120962,0.1485292918396418,0.09853721550820745,0.1298949636522067,0.11496330324998687,0.5857511338487086,0.17824290553762975,0.48943865253025576,4.488357478408205,1.7411038842671809,1.741103884267181
7.0,0.448,0.0683297704211101,0.03188155673972275,0.14647327329466422,0.10307831205101906,0.1270760046000033,0.10960609738539846,0.6132280198154938,0.17910767209960787,0.34864914339625486,4.478091374212604,1.73167022957889,1.73167022957889
8.0,0.512,0.07764580146208869,0.03858233571111758,0.14478386897543827,0.10617955393773994,0.12490290095421638,0.10583468271443569,0.6327700194302668,0.17954516532035694,0.2488657135037004,4.467912723044711,1.7223541985379112,1.7223541985379114
9.0,0.5760000000000001,0.0868665006652796,0.04544976341780307,0.1434473176377629,0.10833001259303834,0.12303785348099856,0.10323859743568406,0.64681458801145,0.1797568484533401,0.18194252122481913,4.457811209924778,1.7131334993347205,1.7131334993347205
10.0,0.64,0.09601161179740007,0.05243454795385788,0.1423904891879896,0.10988124213887074,0.12130617531921385,0.10144950456439147,0.657238481803997,0.1798581073657124,0.1389809413133712,4.447774889256959,1.7039883882026,1.7039883882026
11.0,0.704,0.10509605376060178,0.05950611802550725,0.14153091814314844,0.11106591398284822,0.1196269446204309,0.10018434144238483,0.6653706707018002,0.17990730401873078,0.11233003188376123,4.4377937553945275,1.694903946239398,1.6949039462393982
12.0,0.768,0.11413001703586632,0.06664597522489366,0.14079990868723014,0.11203073846213016,0.11796568188278735,0.09924496103801561,0.6720971822510319,0.17993193337121277,0.09625595271189896,4.427860671580112,1.6858699829641335,1.6858699829641337
13.0,0.8320000000000001,0.12311998416135425,0.07384311405071284,0.14014782211193835,0.11286566762127496,0.11630868195732809,0.09850060632873547,0.6779843294635751,0.17994463306894048,0.08681267694265976,4.417971058593746,1.6768800158386457,1.6768800158386459
14.0,0.896,0.1320698454199818,0.0810910774146114,0.1395415519956699,0.11362491440075469,0.11465091873423969,0.09786822037225508,0.6833835840954801,0.17995128759177878,0.08142849061025659,4.408122235557444,1.6679301545800183,1.6679301545800183
15.0,0.96,0.1409742807041412,0.08837994433003103,0.13838881091523333,0.11386442490420733,0.1136767175020043,0.09705566209203717,0.6884814550986006,0.17921096575069861,0.07171283603542354,4.398321078684117,1.6590257192958586,1.6590257192958588
16.0,1.024,0.14979638199353823,0.09566902896064004,0.1370854319742213,0.11371165593513952,0.11303004738194472,0.09640180415137345,0.6924686442867054,0.17810883289458276,0.05561861469233953,4.388609790368918,1.6502036180064619,1.6502036180064619
17.0,1.088,0.1585365203685504,0.10294107213755062,0.13497614317191003,0.11191730811788432,0.1398491589257177,0.07029319045318276,0.6922724128329092,0.17533979320712514,-0.7981616464510359,4.3789903587380445,1.678134750215637,1.6414634796314496
18.0,1.1520000000000001,0.16741654087739904,0.1099736606878372,0.14221543367330006,0.10861683638788204,0.13326897527200599,0.08200569242362332,0.6522422938912813,0.17894928533469126,-0.3783560406699776,4.369271586246301,1.669056344766207,1.632583459122601
